index,y
0,4.885822296142578
1,6.783848762512207
2,2.8879098892211914
3,1.0641672611236572
4,6.2001261711120605
5,6.176801681518555
6,0.015520632266998291
7,6.46220588684082
8,11.713556289672852
9,2.1368112564086914
10,-0.9024712443351746
11,0.775658369064331
12,2.3552675247192383
13,8.377331733703613
14,5.955719470977783
15,3.13089656829834
16,7.5881667137146
17,8.003532409667969
18,7.229295253753662
19,9.68581771850586
20,13.231866836547852
21,8.317198753356934
22,1.1653451919555664
23,10.021658897399902
24,13.733821868896484
25,2.60545015335083
26,0.3500754237174988
27,3.227879047393799
28,1.8510500192642212
29,0.5631392002105713
30,0.8040692806243896
31,3.1608238220214844
32,4.560548782348633
33,5.769989013671875
34,9.283544540405273
35,9.726638793945312
36,6.032968044281006
37,4.903029918670654
38,6.603146553039551
39,6.8692145347595215
40,6.595088958740234
41,5.644017219543457
42,4.398952960968018
43,3.538344383239746
44,1.9563170671463013
45,1.8428930044174194
46,2.172048807144165
47,4.401473045349121
48,6.521324157714844
49,3.298919677734375
50,5.577756881713867
51,11.606160163879395
52,9.750645637512207
53,5.514432907104492
54,3.091752290725708
55,2.6246347427368164
56,1.432542324066162
57,4.458854675292969
58,12.756381034851074
59,6.847983360290527
60,-2.039825916290283
61,3.53983211517334
62,5.887333869934082
63,2.2274060249328613
64,1.0041038990020752
65,1.292827844619751
66,2.174536943435669
67,4.933547496795654
68,11.033647537231445
69,9.492690086364746
70,3.6820058822631836
71,8.105006217956543
72,11.854838371276855
73,9.660932540893555
74,7.668527603149414
75,2.990872621536255
76,0.3334098756313324
77,5.10536527633667
78,8.644548416137695
79,5.893474102020264
80,3.677521228790283
81,2.1059560775756836
82,1.3401315212249756
83,5.577407360076904
84,4.864463806152344
85,-0.09363162517547607
86,2.343744993209839
87,6.005990028381348
88,7.567614555358887
89,9.693595886230469
90,8.150928497314453
91,3.297403335571289
92,0.38977286219596863
93,1.8152756690979004
94,5.809511184692383
95,8.548968315124512
96,5.936202526092529
97,1.6686266660690308
98,2.870537757873535
99,5.093855857849121
100,3.433234691619873
101,0.989552915096283
102,2.0869040489196777
103,3.864870548248291
104,1.8673670291900635
105,3.8039207458496094
106,7.394698143005371
107,4.801821708679199
108,3.722254753112793
109,5.01632022857666
110,7.6987786293029785
111,10.979964256286621
112,8.037412643432617
113,4.009919166564941
114,3.0127038955688477
115,4.219346046447754
116,5.646127700805664
117,3.3153562545776367
118,2.8740339279174805
119,3.6425743103027344
120,2.6938488483428955
121,3.2728939056396484
122,2.4468441009521484
123,2.5520143508911133
124,3.6019105911254883
125,2.2808806896209717
126,2.75791072845459
127,3.8030037879943848
128,4.060250282287598
129,3.581044912338257
130,2.0438754558563232
131,2.0363354682922363
132,1.9755768775939941
133,3.6896207332611084
134,8.123833656311035
135,9.124991416931152
136,6.399186134338379
137,4.758350372314453
138,5.6885905265808105
139,5.916517734527588
140,6.099126815795898
141,7.589165210723877
142,5.421131610870361
143,1.5586576461791992
144,1.521363615989685
145,4.100104331970215
146,5.000927925109863
147,2.4495887756347656
148,0.5851907730102539
149,1.0245699882507324
150,1.7061843872070312
151,1.986051321029663
152,3.2597837448120117
153,5.332383155822754
154,3.852226972579956
155,3.636699676513672
156,6.553725719451904
157,4.239569664001465
158,1.8241698741912842
159,3.8195180892944336
160,5.823148727416992
161,4.883605480194092
162,1.668886423110962
163,5.16802978515625
164,8.87112045288086
165,4.020742416381836
166,2.195411443710327
167,3.4619174003601074
168,4.375115394592285
169,4.582489967346191
170,1.2270359992980957
171,3.820098638534546
172,6.800473690032959
173,1.4530491828918457
174,3.3076939582824707
175,11.128364562988281
176,9.553147315979004
177,4.264143943786621
178,5.110414505004883
179,7.888794898986816
180,9.350005149841309
181,8.630546569824219
182,4.117892265319824
183,5.765032768249512
184,9.74744987487793
185,3.4831326007843018
186,1.338154911994934
187,6.194106578826904
188,5.3592529296875
189,3.394239664077759
190,3.264324188232422
191,3.640838623046875
192,3.9837772846221924
193,4.547402381896973
194,5.974546432495117
195,3.196615695953369
196,0.5229727029800415
197,3.749068021774292
198,8.632612228393555
199,10.07060432434082
200,4.604067802429199
201,1.8112034797668457
202,6.622099876403809
203,6.454224109649658
204,1.8107247352600098
205,1.5754127502441406
206,4.134598255157471
207,7.205496311187744
208,9.568796157836914
209,5.813161373138428
210,0.08515504002571106
211,4.06974983215332
212,9.538694381713867
213,5.148541450500488
214,0.7872360348701477
215,4.4918107986450195
216,7.289085865020752
217,3.7031147480010986
218,7.3390727043151855
219,14.430085182189941
220,7.009815692901611
221,1.1256639957427979
222,4.829982757568359
223,6.224289894104004
224,10.308385848999023
225,9.386592864990234
226,0.9563124775886536
227,2.598891019821167
228,8.82588005065918
229,9.416181564331055
230,8.280317306518555
231,6.636910438537598
232,3.5425288677215576
233,2.0470328330993652
234,3.9853930473327637
235,2.943236827850342
236,1.6328659057617188
237,4.285648345947266
238,1.7710705995559692
239,-0.0540713369846344
240,4.164690971374512
241,3.517073631286621
242,2.770430088043213
243,6.476858139038086
244,4.441864490509033
245,1.2998507022857666
246,8.13913345336914
247,13.105981826782227
248,7.667287349700928
249,6.821222305297852
250,8.587753295898438
251,4.893853664398193
252,5.559111595153809
253,5.162357330322266
254,3.328352928161621
255,7.521835803985596
256,4.830687046051025
257,1.5576400756835938
258,6.7335052490234375
259,5.382604598999023
260,0.8557335138320923
261,2.338019371032715
262,4.295905590057373
263,2.5306179523468018
264,0.5946621894836426
265,5.172292232513428
266,9.218118667602539
267,6.254105091094971
268,3.6831493377685547
269,3.8051223754882812
270,3.81313419342041
271,3.9918761253356934
272,7.087610244750977
273,7.929034233093262
274,3.0999648571014404
275,1.7229270935058594
276,2.1253952980041504
277,3.784428596496582
278,9.99066162109375
279,9.749489784240723
280,2.758881092071533
281,-0.9867826700210571
282,5.054522514343262
283,13.064547538757324
284,7.368855953216553
285,0.47452211380004883
286,1.5305569171905518
287,3.086500644683838
288,6.803596496582031
289,6.6581878662109375
290,3.9918036460876465
291,3.4527230262756348
292,1.3515510559082031
293,4.578421592712402
294,7.782689571380615
295,4.55616569519043
296,2.527639627456665
297,2.413881778717041
298,3.8743317127227783
299,3.414008617401123
300,2.782383441925049
301,5.458375453948975
302,4.803917407989502
303,4.327248573303223
304,5.145756244659424
305,6.390712738037109
306,9.219752311706543
307,5.550825595855713
308,4.295129776000977
309,7.391123294830322
310,3.549624443054199
311,3.455653429031372
312,3.6686341762542725
313,-1.29916512966156
314,2.418020725250244
315,6.226650714874268
316,4.27659797668457
317,5.897963523864746
318,6.978503227233887
319,5.554424285888672
320,2.5147275924682617
321,1.1837131977081299
322,6.61907958984375
323,7.974621295928955
324,3.2112202644348145
325,2.486490488052368
326,2.703434467315674
327,2.0423223972320557
328,2.2929599285125732
329,2.5093793869018555
330,3.217677116394043
331,2.2488105297088623
332,2.498720645904541
333,4.78803014755249
334,4.654047966003418
335,6.387154579162598
336,9.0860595703125
337,8.767322540283203
338,7.661646842956543
339,6.0809760093688965
340,8.218445777893066
341,11.205249786376953
342,8.701638221740723
343,7.868047714233398
344,8.524530410766602
345,5.978699684143066
346,4.475725173950195
347,4.646637916564941
348,5.159409046173096
349,4.9821906089782715
350,2.2598888874053955
351,-0.5539572834968567
352,1.8624485731124878
353,7.3209052085876465
354,5.477081775665283
355,0.09413117170333862
356,2.0822505950927734
357,5.020927429199219
358,2.9080917835235596
359,0.7890782356262207
360,0.8734127879142761
361,2.688998222351074
362,4.488977909088135
363,2.959859848022461
364,1.3803329467773438
365,6.063681602478027
366,9.582950592041016
367,3.921232223510742
368,1.785719633102417
369,8.42292308807373
370,9.388383865356445
371,4.885616302490234
372,3.440570116043091
373,3.361940860748291
374,7.209079742431641
375,10.729869842529297
376,5.980406284332275
377,4.310873031616211
378,7.175563335418701
379,5.776966094970703
380,6.212238311767578
381,6.3047332763671875
382,2.88154935836792
383,3.9375076293945312
384,5.806249141693115
385,3.7958924770355225
386,2.261284828186035
387,1.5052587985992432
388,0.2011142522096634
389,2.228861093521118
390,6.586791515350342
391,5.727235794067383
392,3.301248073577881
393,3.3316240310668945
394,3.8981900215148926
395,9.016202926635742
396,11.589212417602539
397,6.61698055267334
398,5.426405906677246
399,6.868429183959961
400,5.370652675628662
401,4.164425849914551
402,3.8085598945617676
403,3.8877625465393066
404,3.011503219604492
405,1.4855334758758545
406,3.8585941791534424
407,7.3627729415893555
408,5.749697685241699
409,6.423145294189453
410,11.206110954284668
411,6.25083065032959
412,0.807579517364502
413,7.360559463500977
414,8.9813232421875
