index,y
0,-0.3167641604508774
1,-0.30177853260447657
2,-0.40099142313186104
3,-0.3233718649452677
4,-0.6309295876546409
5,-0.29679963409186255
6,-0.3621678890642836
7,-0.2852377535664927
8,-0.42779831565380827
9,-0.2769669728285826
10,-0.42354599147251587
11,-0.31179709696562796
12,-0.6567196650681337
13,-0.27808721022341426
14,-0.3611491303102018
15,-0.2282811497728416
16,-0.44956778239848005
17,-0.20337982033041982
18,-0.38554279611376463
19,-0.22138308890157685
20,-0.5580864287354812
21,-0.19580989636953136
22,-0.41869550120285914
23,-0.1681021012965967
24,-0.5867813473491433
25,-0.1405819903965026
26,-0.3635629420640452
27,-0.13705821736648985
28,-0.6034609570994431
29,-0.10779242348622163
30,-0.2813409095396514
31,-0.07768104680476348
32,-0.5333619153934863
33,-0.05454218298538779
34,-0.43896603401812934
35,-0.0017360990698068396
36,-0.38316912045241147
37,0.06752666715192904
38,-0.20229730982233857
39,0.12878333581346652
40,-0.5013141689343843
41,0.14624435810239875
42,-0.05573065270237306
43,0.2014904059099294
44,-0.4564500481921939
45,0.24408447997744911
46,-0.192411447406472
47,0.3090755411681363
48,-0.21682931252651996
49,0.332514963346446
50,0.05673410859103711
51,0.42224926206639535
52,0.02774318067804007
53,0.4790841513046414
54,0.44435174459965787
55,0.5249364135961568
56,-0.062234515934459576
57,0.5492190638526323
58,-0.17975733280074221
59,0.69160410461329
60,0.7608907160368985
61,0.6697090882045729
62,0.13511224300280314
63,0.7347561737161844
64,0.6817641101477042
65,0.896321575634149
66,1.026933839585738
67,1.1730044424338615
68,2.1739138796023787
69,1.064645628149103
70,-0.7738798501818045
71,1.0509469319873677
72,0.9780536686874394
73,1.338915383022055
74,2.5948205520888026
75,1.7451978660847265
76,1.6405141146472582
77,1.6746186297998977
78,2.6614580173953852
79,1.6185982151869738
80,2.2057443536818018
81,1.7567749095239207
82,1.908441372308037
83,2.1282502776521146
84,3.178621288097802
85,1.9623005309445365
86,2.98558546174696
87,1.8586469051832453
88,-0.17301441784894664
89,2.1146168249255064
90,3.111388139384281
91,2.505620372093642
92,4.425984559405287
93,2.2279156692668023
94,2.8212604457052404
95,2.3665778242386675
96,4.748806083872044
97,2.918683786976192
98,3.959837627962011
99,3.261658486662693
100,6.3510490746068315
101,2.8315344484095615
102,3.4496289180128348
103,2.8497298543688157
104,8.377393948952319
105,3.0934810057561086
106,1.6353715420892603
107,3.3905739676496287
108,10.499008722228464
109,2.9214897586486943
110,3.7457767171484693
111,2.5852642330540334
112,4.061952036167114
113,2.9469281783153414
114,4.8117082163012395
115,3.4813746059278308
116,4.804000486394998
117,3.210006521773701
118,4.0912074627548485
119,3.3461519639109807
120,7.793652578054443
121,3.6961050273481666
122,3.663275821922094
123,4.076790802942938
124,9.810655565127771
125,3.677028302626833
126,5.276789866703185
127,3.168251564320222
128,4.354745141238201
129,3.0667917531545155
130,1.0760304339977127
131,3.3961125837188413
132,10.985921712550859
133,2.751611831320997
134,-2.3872451830286714
135,2.218200416210333
136,4.611986654626577
137,2.553845300872423
138,0.6680564460100269
139,3.391722779421144
140,12.895160414731631
141,3.5541248199676
142,2.014742732434478
143,3.314857601750135
144,6.734103946286735
145,3.2843462509726864
146,0.2829496415244788
147,3.7093957713183996
148,11.703288717634512
149,3.6207192471236964
150,1.473531222478353
151,3.0301003101906328
152,5.61218284887036
153,2.8291750940001257
154,1.6361768923094395
155,3.014730397614805
156,8.254156563627406
157,3.1243361198831985
158,2.666486065788968
159,2.5777329103799898
160,1.449273707358246
161,2.3425234608825276
162,-0.3354837946013091
163,2.7200621831593246
164,7.7016581897555545
165,3.2561282738331876
166,3.73848087706429
167,2.662742327380584
168,0.550921635199956
169,2.671061176594851
170,3.5405540461454543
171,2.882895521319266
172,6.959325743693762
173,3.2384514110518507
174,3.8922913406007806
175,2.685875824594653
176,1.9410449538075683
177,2.7070806320915004
178,1.1658324700684508
179,2.4239086604358118
180,6.005734162256205
181,2.8291892505217793
182,4.267092446452593
183,2.183040621599503
184,1.9977707478544093
185,2.092134780289056
186,1.3729474328187397
187,1.9564690405074217
188,8.268160990766859
189,2.8690732057258916
190,2.755224404801357
191,2.014653219202602
192,-0.2721314556914225
193,2.0866363415525875
194,0.46113718419304484
195,2.0274091215815275
196,7.428297544441404
197,3.117624643472758
198,4.060022434897843
199,2.2904983650017376
200,1.1285433793284405
201,2.456424376781817
202,-0.3229637306530245
203,2.1186097210552997
204,6.799965979263458
205,3.1594906234232143
206,2.807604653414208
207,2.21584332446357
208,0.5820106496729847
209,2.5451199460864844
210,1.4548360734517083
211,2.2741926103464376
212,8.106885616805517
213,3.497652343792269
214,3.477476451939301
215,2.476708628483024
216,2.3703080184484997
217,2.9717585587120325
218,1.1750346144926602
219,2.647733495252013
220,9.105954817238059
221,3.975501656411673
222,3.140992522792459
223,3.0543235489214062
224,4.5184836151441825
225,3.5672556184272417
226,1.8508123955130804
227,3.017251276693119
228,12.794304881194847
229,4.297328457136491
230,5.701045326967593
231,2.8740094681160033
232,0.29550191931803954
233,3.1799222113147563
234,3.283992617850257
235,2.332922618009891
236,6.286853165165042
237,3.4212677647611764
238,4.157318694643831
239,2.650027026860927
240,6.91166416709325
241,3.604189200681081
242,4.669103062533723
243,2.592587442491715
244,9.69984567835424
245,3.2753447085097487
246,0.9384482869788712
247,2.5167814152923045
248,6.76680209230255
249,3.9550538503354984
250,5.14386397673098
251,3.3729025786386226
252,10.967087408327
253,4.289036196201148
254,6.2302331343134245
255,2.6675095292104984
256,-1.9126887171699545
257,3.407329381973649
258,6.871346064061669
259,3.0509303712701823
260,14.88934735233521
261,3.502459980540739
262,5.450263355746833
263,1.8404340606680696
264,2.8646651523083584
265,2.7296297443883137
266,2.4630832285368727
267,2.176393407493377
268,6.622529832682815
269,3.1515201184489587
270,3.183626370953518
271,2.1038691880321116
272,2.0855459331405712
273,2.729131230421273
274,3.458851031906915
275,2.1815928066540264
276,6.466621524723022
277,3.2549403308290845
278,5.352318292455444
279,2.383140455518528
280,2.064903158363893
281,2.842453123415963
