index,y
0,10.909982999291097
1,16.276645913126483
2,1.9990836143861874
3,7.1317558106305405
4,-14.272641075411398
5,76.39343405656562
6,205.33607406412779
7,187.08141247409148
8,197.0393703695874
9,189.0211072030375
10,176.13269621129288
11,162.10250936237088
12,158.1449142571481
13,149.58806496578208
14,145.66000002117656
15,142.5569566172187
16,138.63068391887057
17,155.60407190152915
18,172.63268581972474
19,190.35716034710623
20,203.47723979924595
21,201.04264715798465
22,192.78991225420668
23,178.4692462727881
24,164.46786747672306
25,154.84977793001596
26,143.06320639886022
27,136.12904681219942
28,136.49505585361618
29,148.1408311638615
30,156.72603944353514
31,164.1581226899777
32,170.14423640128075
33,171.63406232339673
34,173.5072088936018
35,168.44625435842352
36,160.77997344927064
37,153.77576052681738
38,153.10515584709043
39,155.33599555533158
40,155.07850157063328
41,150.39728222606044
42,150.3186148471759
43,156.38042106373615
44,157.03051116399655
45,154.9224789267298
46,152.59619675567703
47,150.97523125193422
48,150.99091741566812
49,157.41548218093484
50,157.1079141750636
51,159.27808595037027
52,161.53172399674133
53,157.84768565917793
54,155.40663550809478
55,147.0916350961809
56,139.9876131470321
57,145.09331413656153
58,145.4621986458663
59,151.14834408699735
60,152.53162093063958
61,149.11374287610403
62,142.44464133089556
63,137.94887445144005
64,136.65044406961627
65,133.37236668176163
66,138.88651166105933
67,144.91385274917496
68,147.76445945441884
69,147.83177253745433
70,147.83736334209652
71,147.96704278620672
72,148.23316841937995
73,145.86677401066598
74,137.9023096148297
75,139.00028875649957
76,139.7251003879391
77,145.2894329117939
78,144.37738869868193
79,143.93188698198406
80,149.5967743727914
81,154.5414457276791
82,145.7984995650265
83,134.01463099445826
84,127.72176703906504
85,129.62689365462754
86,135.86436854768033
87,136.4136995983381
88,138.53989566110528
89,147.63704825421019
90,143.24775936591564
91,140.25388659153217
92,134.75499105499415
93,127.2010172949064
94,128.78735022295942
95,132.35924983118034
96,129.256721524822
97,133.37812022521706
98,129.45807404792754
99,129.9099659913651
100,136.9746752467199
101,139.3771104231752
102,136.04554401338777
103,131.77338763461282
104,126.59114621483528
105,130.924638672765
106,135.65930199442366
107,136.60793492787786
108,128.16537069505264
109,116.12107305089019
110,112.25665197960878
111,115.75715516662662
112,128.4180390048356
113,138.3263418862531
114,142.57708038138185
115,141.53860988621742
116,137.39375086285074
117,130.75304492091382
118,129.22326031000787
119,120.06867551906382
120,113.94786267115603
121,114.25830923968216
122,120.0622406605363
123,127.54717621260981
124,125.17090399019988
125,122.50834347186972
126,122.66968189958125
127,124.05704450080353
128,119.57315847998859
129,118.7342012389056
130,116.21127213802633
131,118.83171173871125
132,129.71398136170396
133,132.60237043821425
134,124.62461658332056
135,121.8184393909168
136,120.75490768192252
137,124.14146127195558
138,119.7839808235443
139,110.55026830364939
140,106.81377936455904
141,118.6287771840749
142,125.93187742104607
143,131.10969605211295
144,128.07977868548002
145,121.36121192410054
146,119.0869146763497
147,113.49512411203685
148,106.47805701031318
149,104.26590436315576
150,103.90509065505688
151,109.83174332726358
152,116.40848886501637
153,122.86291577854314
154,122.26386656804091
155,120.221435938805
156,118.96441396351092
157,112.44655184061904
158,116.56727851414163
159,113.1738155439632
160,108.93105110216001
161,108.65761760453289
162,104.67238275750903
163,109.58993393932104
164,109.76459277686557
165,113.12561817693002
166,120.05264770376135
167,125.02499775548725
168,120.81975871469484
169,116.67195828689484
170,109.67763704449432
171,99.05073474897472
172,98.15214619652403
173,102.22575129056713
174,106.68628495304189
175,109.12712427822098
176,112.7114539800387
177,115.35233692771867
178,110.76419329192922
179,104.68637348633669
180,98.58479107173689
181,100.41091617854894
182,100.28392898173591
183,104.85359686718199
184,110.62266914629434
185,106.46561758154725
186,106.77665609514683
187,106.99255546519387
188,101.9320416942207
189,101.90521288287164
190,103.7051028666311
191,105.53004209149321
192,107.64656493807607
193,108.86576289518966
194,107.03869435468627
195,104.98813002703413
196,101.48501438343781
197,98.29689947994628
198,99.18495164424104
199,95.05953335828913
200,96.25590511112075
201,95.53911696679526
202,100.90017840681826
203,106.06223010697919
204,107.9000949484439
205,106.48511380381446
206,103.67603117719626
207,101.49014727621504
208,101.02022823586509
209,100.77687570500943
210,96.3697451691491
211,93.72195633185672
212,91.95766023605725
213,92.26107923595957
214,92.82030125010488
215,97.08415459378254
216,99.2171916143301
217,102.37515502275997
218,101.88838955390402
219,99.98981994837598
220,95.66794492295281
221,96.28069021705019
222,87.9619931229071
223,86.15114107105255
224,88.05853363658113
225,91.69045696164828
226,97.28409604694147
227,98.81577718300264
228,103.00228313546783
229,101.83240478523997
230,100.47822023001332
231,90.75788516703044
232,85.76072081313188
233,86.26593913554592
234,90.67208930217728
235,92.30186277175
236,91.95304513779725
237,88.91318735574646
238,92.08071182501337
239,97.11649706107768
240,100.29922566102644
241,103.58045874965984
242,98.27622625981417
243,93.79565031321528
244,89.82252659791381
245,84.40714612019596
246,84.71162281466417
247,86.3260642680808
248,89.20438398654167
249,90.30227097395714
250,91.96491251348088
251,91.59849909333448
252,92.21025089670343
253,93.03799663063194
254,92.33125516370178
255,87.88300365098164
256,83.96764462059681
257,81.89771190027311
258,84.85403080260647
259,84.15693967471893
260,83.29710942668522
261,88.62302257379338
262,89.15284533533207
263,91.04427171676218
264,92.8095800352837
265,88.36747391977525
266,80.95647559713395
267,73.39456787005695
268,70.77490555172575
269,78.74005355901643
270,84.36854929021548
271,91.50286060615679
272,94.00709321415601
273,91.49986086633889
274,85.71640716686488
275,84.62942349116456
276,81.60343394984885
277,76.04455590115482
278,78.60426131791961
279,82.6790846646201
280,84.80695658999522
281,84.7696259473315
282,83.32533826585778
283,84.20894135384006
284,84.82477157636691
285,81.93231783111199
286,78.51670383904064
287,82.26227847826983
288,79.18713569599842
289,80.30492582178209
290,83.4689478892191
291,82.01141560175826
292,86.19394660914702
293,84.41472178681977
294,79.8066213255549
295,77.96569351344772
296,74.07619405505146
297,72.9843891019507
298,75.3937744396692
299,76.79194201354183
300,78.98105182461673
301,76.44137293624743
302,78.71978080643945
303,80.31126421636061
304,79.39454264924177
305,84.05462883046103
306,86.12857489038204
307,78.35813088520396
308,78.53196210845461
309,75.33228706358531
310,75.71605541078956
311,78.20424246883739
312,79.46960792386426
313,79.15593979344548
314,81.2744291377163
315,78.49686658525684
316,77.68388542225574
317,74.39578444293356
318,75.05952826572432
319,75.52581807335895
320,81.67798435522154
321,88.61404386493541
322,85.1443128367137
323,80.83162271409579
324,80.01446293588702
325,74.0565576377547
326,72.40721273739933
327,69.81537619059954
328,68.88228891916015
329,71.93427932131956
330,76.06001042354146
331,75.91724040229145
332,75.54105235460331
333,74.20015858407763
334,72.40732758685716
335,76.4202518033915
336,76.45246381538497
337,74.2155904008488
338,74.49731703624398
339,72.22223833551308
340,74.07035098504265
341,73.44856682310429
342,71.04949831861862
343,71.65383136494965
