index,y
0,5.180509567260742
1,7.056211471557617
2,8.904983520507812
3,6.958029270172119
4,3.2203545570373535
5,0.8263088464736938
6,5.4416327476501465
7,8.788956642150879
8,3.1021387577056885
9,6.58228063583374
10,9.212779998779297
11,1.8154045343399048
12,11.200708389282227
13,15.240751266479492
14,0.45890873670578003
15,4.673443794250488
16,11.440537452697754
17,5.68480920791626
18,7.402496337890625
19,2.995898485183716
20,1.5069410800933838
21,12.549363136291504
22,7.3015899658203125
23,0.4895036220550537
24,5.976810932159424
25,2.4619128704071045
26,3.29899263381958
27,13.820418357849121
28,9.196788787841797
29,-1.7219374179840088
30,3.53969669342041
31,11.656768798828125
32,4.279728889465332
33,-0.02535879611968994
34,10.339035034179688
35,12.134773254394531
36,3.878847360610962
37,3.171259641647339
38,6.901933193206787
39,5.787178039550781
40,0.05586719512939453
41,1.9772876501083374
42,11.903194427490234
43,13.104326248168945
44,8.893232345581055
45,3.8646483421325684
46,-1.1488475799560547
47,7.998683452606201
48,14.901371955871582
49,3.1759021282196045
50,-0.3469146490097046
51,9.107787132263184
52,9.78561782836914
53,2.4013071060180664
54,1.431970477104187
55,6.659393310546875
56,3.8997042179107666
57,2.351966619491577
58,8.519315719604492
59,2.4418582916259766
60,0.6559230089187622
61,11.921819686889648
62,5.8328776359558105
63,0.37568360567092896
64,9.582265853881836
65,9.122906684875488
66,8.338932037353516
67,7.536646842956543
68,0.9429592490196228
69,6.87888240814209
70,9.807275772094727
71,4.262781143188477
72,10.266118049621582
73,12.708072662353516
74,7.1771321296691895
75,4.502322196960449
76,0.8876010179519653
77,5.390989303588867
78,12.221181869506836
79,5.280915260314941
80,-1.0594263076782227
81,2.248310089111328
82,7.01746940612793
83,8.93057632446289
84,5.4535040855407715
85,1.085675597190857
86,1.987323522567749
87,7.031734466552734
88,11.307015419006348
89,9.298805236816406
90,4.093850135803223
91,4.025552272796631
92,7.598191738128662
93,7.8763861656188965
94,5.91108512878418
95,4.738266468048096
96,3.187556505203247
97,4.1877875328063965
98,5.407441139221191
99,2.598992109298706
100,4.662492752075195
101,7.852672100067139
102,3.4177684783935547
103,1.5412874221801758
104,2.3332085609436035
105,3.318474769592285
106,8.16052532196045
107,7.6842803955078125
108,4.455953121185303
109,4.2957916259765625
110,4.224453449249268
111,10.102081298828125
