index,y
00000,2.99893
00001,16.10295
00002,24.98587
00003,19.77790
00004,-14.28636
00005,98.41209
00006,187.86897
00007,163.86292
00008,165.46539
00009,153.11230
00010,142.77748
00011,132.17183
00012,129.40977
00013,120.28831
00014,121.01626
00015,129.97173
00016,127.03177
00017,130.49039
00018,139.33073
00019,146.60107
00020,152.96126
00021,156.91414
00022,147.61192
00023,135.44658
00024,132.32001
00025,126.11940
00026,129.57059
00027,126.66074
00028,124.60916
00029,135.59135
00030,139.41438
00031,140.91982
00032,138.86105
00033,137.11452
00034,134.14937
00035,142.81540
00036,143.07304
00037,133.33072
00038,130.34210
00039,126.22156
00040,123.67782
00041,122.68833
00042,122.75191
00043,131.13060
00044,136.91275
00045,134.95294
00046,128.45354
00047,125.81063
00048,126.11360
00049,132.77199
00050,130.12651
00051,129.64540
00052,124.68920
00053,124.70900
00054,129.21136
00055,130.18515
00056,123.93675
00057,129.68709
00058,131.28909
00059,131.77832
00060,131.46658
00061,119.34292
00062,113.34813
00063,110.44674
00064,112.86388
00065,116.52263
00066,123.35631
00067,128.54152
00068,131.77251
00069,126.03193
00070,120.60306
00071,118.59953
00072,119.63249
00073,117.37751
00074,116.84467
00075,116.46747
00076,118.98023
00077,123.61727
00078,128.56483
00079,126.27210
00080,122.70499
00081,127.76418
00082,126.21045
00083,115.70779
00084,107.74419
00085,102.53242
00086,107.48792
00087,115.29565
00088,119.48597
00089,123.82999
00090,128.04678
00091,122.97549
00092,116.18560
00093,108.83313
00094,106.30452
00095,106.53748
00096,109.99660
00097,112.66229
00098,105.94537
00099,105.71783
00100,109.70969
00101,115.80667
00102,119.47575
00103,114.98801
00104,113.07188
00105,115.83694
00106,113.76061
00107,103.61645
00108,98.20029
00109,101.70142
00110,107.75407
00111,104.05383
00112,115.56438
00113,121.03149
00114,120.52001
00115,117.16924
00116,100.35988
00117,91.11868
00118,93.67281
00119,95.69931
00120,99.23958
00121,100.30637
00122,104.40085
00123,111.73817
00124,114.82434
00125,105.61225
00126,101.40838
00127,104.16164
00128,102.68391
00129,97.75391
00130,99.62772
00131,101.28970
00132,106.68969
00133,112.07304
00134,106.16383
00135,104.01193
00136,104.91404
00137,104.39207
00138,99.82256
00139,97.27357
00140,95.11359
00141,97.06056
00142,106.34756
00143,111.48126
00144,108.73106
00145,104.26948
00146,100.89616
00147,95.20164
00148,93.31952
00149,93.15097
00150,96.64476
00151,101.08562
00152,100.45123
00153,103.97754
00154,102.75959
00155,99.61127
00156,102.06106
00157,103.91359
00158,103.50435
00159,97.61282
00160,88.63712
00161,88.69146
00162,87.27538
00163,92.52170
00164,92.00677
00165,93.42632
00166,100.09548
00167,106.31908
00168,100.75799
00169,98.15125
00170,94.96253
00171,85.68446
00172,83.23745
00173,92.86361
00174,91.75018
00175,96.86997
00176,101.43452
00177,102.08138
00178,95.01862
00179,92.60285
00180,85.98116
00181,86.26947
00182,87.22996
00183,89.03485
00184,94.89565
00185,91.46783
00186,84.13222
00187,80.31633
00188,84.49400
00189,87.71284
00190,93.77334
00191,96.80027
00192,90.61382
00193,93.05759
00194,80.62638
00195,82.16049
00196,80.42914
00197,78.95838
00198,74.55132
00199,75.90327
00200,88.18903
00201,90.24104
00202,96.67052
00203,92.49685
00204,88.92854
00205,79.66712
00206,85.32111
00207,83.89997
00208,76.11346
00209,72.50299
00210,79.80893
00211,96.83508
00212,99.70213
00213,89.88673
00214,75.52153
00215,77.03554
00216,81.68909
00217,79.93646
00218,74.89586
00219,80.61150
00220,89.95267
00221,93.70817
00222,82.35455
00223,73.75539
00224,76.39654
00225,79.82922
00226,78.16775
00227,85.26548
00228,80.60654
00229,93.60861
00230,92.71179
00231,82.97134
00232,74.31364
00233,73.03255
00234,79.02435
00235,85.06368
00236,86.38805
00237,79.89637
00238,75.93710
00239,74.32636
00240,78.27266
00241,87.10029
00242,87.35204
00243,78.84548
00244,75.90559
00245,76.70863
00246,69.88794
00247,68.94690
00248,76.57780
00249,79.98123
00250,85.11757
00251,77.55267
00252,77.91393
00253,73.89884
00254,75.42327
00255,78.38758
00256,74.31400
00257,70.62154
00258,74.46352
00259,76.45848
00260,69.40507
00261,72.78652
00262,76.32162
00263,79.91999
00264,78.45707
00265,73.67622
00266,69.83540
00267,65.57601
00268,64.03323
00269,67.58347
00270,78.35593
00271,84.18969
00272,79.31088
00273,77.16312
00274,67.85353
00275,65.98312
00276,70.24336
00277,70.53535
00278,67.63488
00279,66.56114
00280,71.51955
00281,74.93772
00282,76.81319
00283,71.73393
00284,66.11243
00285,66.37972
00286,63.32697
00287,64.31618
00288,67.75764
00289,66.01015
00290,72.46775
00291,74.48754
00292,69.32654
00293,69.35451
00294,65.42734
00295,64.34243
00296,64.87620
00297,66.59527
00298,65.23700
00299,60.48904
00300,65.51859
00301,71.86848
00302,67.41222
00303,66.16872
00304,61.73076
00305,63.67083
00306,69.08709
00307,73.90845
00308,68.13952
00309,65.27766
00310,59.37948
00311,56.66629
00312,59.64135
00313,63.21895
00314,65.13926
00315,66.56528
00316,68.95112
00317,67.89096
00318,63.50698
00319,60.76662
00320,67.37107
00321,67.92715
00322,70.45921
00323,66.42365
00324,61.75447
00325,58.88751
00326,61.47800
00327,65.60312
00328,60.97793
00329,56.32819
00330,64.08411
00331,66.50561
00332,67.19256
00333,65.53347
00334,57.24399
00335,51.70617
00336,56.98389
00337,61.33195
00338,67.11923
00339,70.20384
00340,67.65804
00341,65.63629
00342,68.28757
00343,63.37453
00344,55.13283
00345,55.77349
00346,60.59167
00347,59.12859
00348,60.05061
00349,59.42356
00350,55.78604
00351,52.56040
00352,62.10844
00353,68.36817
00354,60.63725
00355,56.07701
00356,55.75418
00357,57.18354
00358,66.75826
00359,59.56514
00360,55.13304
00361,52.96247
00362,53.29074
00363,55.15048
00364,53.75832
00365,56.10973
00366,58.84805
00367,59.61229
00368,61.66591
00369,55.83788
00370,58.72147
00371,57.77504
00372,56.39626
00373,53.04733
00374,49.05978
00375,51.50911
00376,53.54181
00377,53.26711
00378,50.94606
00379,55.53306
00380,62.34892
00381,55.67336
00382,56.32771
00383,57.43897
00384,48.92306
00385,52.28193
00386,53.66475
00387,48.54818
00388,48.42101
00389,59.37277
00390,59.04930
00391,54.56011
00392,52.72565
00393,49.55343
00394,52.16590
00395,49.92924
00396,46.25480
00397,49.72053
00398,53.63427
00399,54.02423
00400,49.45009
00401,47.27502
00402,52.21652
00403,53.03229
00404,51.98650
00405,50.74361
00406,44.80991
00407,44.12271
00408,46.22615
00409,43.86961
00410,47.67644
00411,53.11599
00412,53.58866
00413,54.83339
00414,53.91394
00415,52.39239
00416,54.12259
00417,51.30464
00418,54.16114
00419,51.64425
00420,47.57178
00421,50.82496
00422,50.06411
00423,50.56504
00424,50.31298
00425,46.62357
00426,53.35477
00427,52.37194
00428,42.04665
00429,45.17983
00430,46.32674
00431,50.39383
00432,51.09875
00433,51.46464
00434,52.03445
00435,53.35788
00436,52.13670
00437,54.26074
00438,50.24791
00439,43.61695
00440,46.37068
00441,45.13998
00442,46.66903
00443,52.51436
00444,51.90667
00445,43.86870
00446,41.25265
00447,49.72942
00448,52.02201
00449,46.52167
00450,44.28116
00451,46.98555
00452,49.19830
00453,49.85315
00454,50.18256
00455,46.16248
00456,45.36156
00457,45.86492
00458,41.16661
00459,42.19657
00460,42.51683
00461,45.22310
00462,48.06328
00463,46.82547
00464,44.55413
00465,44.19940
00466,45.56272
00467,44.24823
00468,39.47348
00469,43.63565
00470,46.21960
00471,47.14353
00472,44.89871
00473,46.53305
00474,48.05195
00475,43.57437
00476,39.80251
00477,42.35429
00478,41.16723
00479,41.58142
00480,39.11028
00481,36.55529
00482,37.76508
00483,42.89810
00484,45.74588
00485,48.69533
00486,46.98024
00487,46.04217
00488,45.02172
00489,41.46067
00490,37.84229
00491,33.51513
00492,41.35537
00493,42.03824
00494,39.47548
00495,42.12086
00496,38.48969
00497,43.08244
00498,44.02527
00499,42.38739
00500,38.54166
00501,35.23492
00502,36.53664
00503,43.57111
00504,38.96210
00505,37.48339
00506,39.85278
00507,35.50491
00508,38.56118
00509,43.17075
00510,40.60247
00511,37.12128
00512,38.00450
00513,38.47409
00514,40.91411
00515,40.78294
00516,37.64969
00517,43.67932
00518,41.86892
00519,41.22604
00520,42.90662
00521,39.76639
00522,41.62934
00523,43.38829
00524,40.57609
00525,41.78571
00526,41.51696
00527,36.70408
00528,34.63456
00529,29.34311
00530,31.20092
00531,37.48017
00532,40.46211
00533,43.70844
00534,45.51911
00535,44.44871
00536,40.16414
00537,38.27979
00538,38.79632
00539,35.04985
00540,38.09905
00541,42.10242
00542,42.36205
00543,37.75450
00544,27.67500
00545,30.29256
00546,33.84557
00547,36.85812
00548,37.05738
00549,41.01778
00550,42.77172
00551,42.81825
00552,38.09755
00553,36.83830
00554,32.65991
00555,30.65145
00556,33.43848
00557,33.06587
00558,41.07253
00559,39.38961
00560,33.30058
00561,33.90240
00562,34.71319
00563,33.00526
00564,32.28373
00565,33.13260
00566,35.94865
00567,38.03894
00568,37.30345
00569,33.24369
00570,31.56399
00571,34.35651
00572,34.46133
00573,34.80260
00574,34.24633
00575,34.07929
00576,31.61130
00577,29.91173
00578,34.37310
00579,32.65531
00580,36.29775
00581,37.09465
00582,32.85238
00583,31.81776
00584,34.23572
00585,34.15653
00586,29.89996
00587,26.03798
00588,25.04914
00589,25.16371
00590,23.08788
00591,25.45590
00592,28.72931
00593,31.49433
00594,35.16742
00595,33.47261
00596,31.50839
00597,31.22928
00598,33.88458
00599,35.89838
00600,36.86494
00601,40.69665
00602,40.18699
00603,44.31909
00604,38.56207
00605,29.48017
00606,22.47209
00607,17.35606
00608,20.65895
00609,28.13020
00610,32.75896
00611,34.64052
00612,29.19844
00613,26.03372
00614,28.76392
00615,32.74140
00616,35.20755
00617,36.83018
00618,37.90404
00619,41.10828
00620,43.87870
00621,38.84098
00622,30.63933
00623,23.32363
00624,19.33922
00625,18.36211
00626,22.49835
00627,29.97345
00628,35.92365
00629,39.28989
00630,42.25152
00631,36.21058
00632,28.13665
00633,26.80616
00634,29.65846
00635,30.91850
00636,26.26896
00637,26.02607
00638,26.55694
00639,29.41505
00640,29.39341
00641,30.68018
00642,35.15769
00643,33.55721
00644,33.81146
00645,34.51962
00646,30.39946
00647,30.96428
00648,31.69967
00649,32.64735
00650,28.14080
00651,26.61830
00652,31.47839
00653,28.19459
00654,21.29236
00655,16.85542
00656,20.68786
00657,25.78032
00658,28.84015
00659,33.02537
00660,32.52294
00661,33.29732
00662,27.87694
00663,21.57571
00664,23.29317
00665,25.98579
00666,29.77675
00667,28.19148
00668,23.61286
00669,25.80553
00670,28.29483
00671,30.14909
00672,28.65602
00673,24.88976
00674,24.92252
00675,26.07183
00676,26.33994
00677,25.12755
00678,26.68801
00679,25.34206
00680,24.31881
00681,26.27142
00682,27.54864
00683,26.83613
00684,20.81510
00685,23.03810
00686,28.55721
00687,24.57277
00688,19.94826
00689,25.88455
00690,28.80628
00691,26.61294
00692,24.89740
00693,22.06077
00694,28.58052
00695,26.05844
00696,26.88194
00697,28.21795
00698,28.64924
00699,27.18705
00700,22.41546
00701,20.66534
00702,27.90313
00703,26.74920
00704,26.90527
00705,30.33879
00706,25.16996
00707,27.66718
00708,26.15507
00709,26.74063
00710,22.91002
00711,24.83669
00712,29.11230
00713,29.92386
00714,29.50252
00715,29.81924
00716,27.27601
00717,24.59553
00718,18.76290
00719,19.87597
00720,23.97095
00721,23.90981
00722,25.37253
00723,24.44611
00724,23.65002
00725,22.55306
00726,25.18516
00727,27.31105
00728,30.83753
00729,30.05025
00730,23.81539
00731,19.57152
00732,18.83879
00733,18.24821
00734,23.35713
00735,21.05997
00736,21.71534
00737,24.92256
00738,24.72087
00739,25.26859
00740,20.41245
00741,18.77234
00742,21.09595
00743,19.19373
00744,21.63016
00745,20.12626
00746,29.13021
00747,32.17162
00748,28.87042
00749,23.94132
00750,25.56119
00751,21.64713
00752,17.67195
00753,20.78331
00754,20.52801
00755,20.88491
00756,20.63554
00757,23.96097
00758,23.48381
00759,25.10485
00760,25.00489
00761,22.39563
00762,21.22098
00763,20.75015
00764,23.64900
00765,20.57614
00766,20.00603
00767,19.36468
00768,22.40980
00769,27.41779
00770,26.02834
00771,25.95723
00772,17.19386
00773,18.65754
00774,26.82265
00775,25.12876
00776,20.99389
00777,19.09044
00778,15.83432
00779,17.28801
00780,20.83570
00781,22.63422
00782,21.47021
00783,21.65599
00784,23.06053
00785,20.58768
00786,18.64616
00787,13.52668
00788,22.91881
00789,24.33887
00790,25.00917
00791,20.20003
00792,19.97520
00793,18.46334
00794,21.18264
00795,17.04369
00796,15.38107
00797,17.66476
00798,22.35464
00799,25.79552
00800,21.40243
00801,21.49788
00802,21.44816
00803,26.82035
00804,27.33286
00805,17.94941
00806,12.87327
00807,13.99693
00808,19.61890
00809,20.15295
00810,22.71103
00811,22.14245
00812,27.57237
00813,25.36709
00814,23.44690
00815,19.32646
00816,13.94073
00817,16.68535
00818,15.10243
00819,18.33335
00820,21.24344
00821,21.75637
00822,26.24472
00823,21.88284
00824,17.74437
00825,19.61243
00826,24.41294
00827,24.87563
00828,23.18955
00829,22.29778
00830,17.34581
00831,11.96623
00832,9.57590
00833,14.86652
00834,18.13086
00835,19.49443
00836,20.07659
00837,16.21785
00838,17.19996
00839,20.21292
00840,22.57149
00841,24.07474
00842,20.18554
00843,18.29974
00844,18.71272
00845,16.29189
00846,14.95631
00847,16.91789
00848,17.11898
00849,18.52614
00850,17.90729
00851,20.32803
00852,22.83488
00853,23.66326
00854,23.67298
00855,13.14972
00856,10.42281
00857,15.26253
00858,19.77892
00859,25.14107
00860,26.81583
00861,16.98611
00862,19.72762
00863,19.19815
00864,16.53693
00865,15.77004
00866,15.92709
00867,20.28401
00868,20.25760
00869,18.37065
00870,17.28130
00871,15.44848
00872,17.22868
00873,17.75750
00874,17.36643
00875,24.31164
00876,24.49022
00877,19.66180
00878,14.10184
00879,8.39733
00880,10.65468
00881,13.43365
00882,13.87240
00883,13.30377
00884,19.44820
00885,24.48648
00886,27.04711
00887,23.69323
00888,18.95165
00889,15.99491
00890,17.20954
00891,16.65313
00892,10.40911
00893,13.10077
00894,13.57236
00895,15.90363
00896,17.70884
00897,15.88164
00898,12.31600
00899,15.50225
00900,16.82714
00901,18.51633
00902,16.82542
00903,15.39511
00904,19.03377
00905,21.77056
00906,19.04535
00907,14.86369
00908,12.75676
00909,14.14821
00910,15.93886
00911,17.55118
00912,16.03021
00913,16.91968
00914,20.45896
00915,20.96978
00916,15.34717
00917,12.24061
00918,17.91330
00919,15.54454
00920,13.93744
00921,13.82834
00922,12.78717
00923,13.85881
00924,20.79888
00925,22.29527
00926,17.45662
00927,21.16377
00928,28.73218
00929,24.31650
00930,12.93774
00931,6.24320
00932,3.30929
00933,2.64958
00934,11.53235
00935,19.85394
00936,19.02332
00937,14.98015
00938,8.72069
00939,9.88646
00940,11.63005
00941,15.33368
00942,21.88865
00943,23.32337
00944,22.37444
00945,21.66917
00946,19.03295
00947,13.01006
00948,7.40554
00949,6.30528
00950,15.14131
00951,18.27938
00952,14.89834
00953,15.16408
00954,12.82385
00955,15.86599
00956,15.84216
00957,9.10421
00958,11.30662
00959,15.67283
00960,23.84191
00961,22.31680
00962,12.51005
00963,8.98684
00964,9.14315
00965,13.32860
00966,21.96519
00967,19.49838
00968,20.90544
00969,22.86312
00970,23.14078
00971,18.05660
00972,11.39974
00973,10.13199
00974,16.96964
00975,17.19128
00976,12.73749
00977,15.76604
00978,15.32289
00979,15.54578
00980,16.93116
00981,18.19036
00982,16.68531
00983,14.18125
00984,11.73966
00985,17.24000
00986,23.72909
00987,34.17675
00988,25.46362
00989,13.34443
00990,8.88474
00991,64.75935
00992,23.73994
00993,-1.43906
00994,-5.38291
00995,85.20199
00996,419.47809
00997,495.04175
00998,310.16034
00999,84.19916
01000,-8.51464
01001,5.11605
01002,1.47215
01003,2.10382
01004,0.55552
01005,-1.51648
01006,32.08891
01007,177.44392
01008,111.59486
01009,-11.97218
01010,58.27124
01011,101.86349
01012,61.08360
01013,61.47074
01014,29.11438
01015,-7.59915
01016,22.23076
01017,94.06587
01018,25.12222
01019,-5.08293
01020,4.30550
01021,-3.54346
01022,93.83438
01023,93.49110
01024,-1.32640
01025,0.36149
01026,7.90556
01027,71.32677
01028,152.65428
01029,123.85050
01030,-3.30767
01031,2.94691
01032,-0.67698
01033,1.22498
01034,2.55850
01035,-3.47672
01036,25.52273
01037,96.70410
01038,100.75307
01039,62.27888
01040,8.26502
01041,11.68308
01042,9.06026
01043,7.34715
01044,43.74842
01045,18.55498
01046,-5.24603
01047,16.19464
01048,45.15483
01049,33.16352
01050,19.51314
01051,2.74963
01052,8.18285
01053,0.91443
01054,5.13567
01055,2.32851
01056,17.68604
01057,26.24657
01058,40.42428
01059,41.64261
01060,20.16455
01061,-0.42453
01062,7.91314
01063,25.44473
01064,21.62752
01065,2.96521
01066,4.32769
01067,14.83572
01068,32.14263
01069,57.69361
01070,43.06584
01071,28.43416
01072,7.75191
01073,-0.77221
01074,8.69966
01075,43.13581
01076,54.43697
01077,38.31877
01078,14.76915
01079,-0.96698
01080,0.10110
01081,3.66763
01082,2.75195
01083,11.67910
01084,12.23848
01085,-1.37235
01086,1.38853
01087,7.17887
01088,21.73493
01089,36.09289
01090,34.96246
01091,21.88266
01092,4.16397
01093,3.43977
01094,12.79160
01095,16.45860
01096,12.84167
01097,4.85309
01098,0.94610
01099,8.43245
01100,14.49725
01101,14.48789
01102,22.80019
01103,26.44179
01104,17.33060
01105,16.92536
01106,23.64880
01107,14.49976
01108,12.40242
01109,8.11810
01110,3.38791
01111,0.98096
01112,2.67392
01113,1.04925
01114,13.10225
01115,13.90596
01116,10.15987
01117,18.83890
01118,19.25574
01119,17.45825
01120,26.74986
01121,17.35444
01122,16.73601
01123,16.12127
01124,26.66377
01125,30.33377
01126,10.42831
01127,1.62196
01128,5.29324
01129,10.46328
