index,y
0,-1.4490917128360317
1,-1.0124632887236646
2,-0.9632409947907196
3,-1.4760229528781506
4,-2.2432729668484104
5,-1.8872419404917529
6,-1.2414413369171933
7,-1.3919928425238828
8,-1.7429566638451903
9,-1.6201989927459937
10,1.1370631637334354
11,2.3018986602927978
12,3.313302020371608
13,1.9329851945553946
14,2.4999979916373354
15,1.1543704856082877
16,0.2663834574736887
17,-0.8282090671873661
18,0.5748272289951015
19,2.7898953783701925
20,3.5328525621991265
21,2.507106679835387
22,0.5682329933434027
23,1.517376927285284
24,4.673206478827292
25,6.923197480628354
26,6.061919131896906
27,2.4352408790496893
28,2.1128805410245914
29,2.430627354773786
30,4.422586152591693
31,3.4879231054386426
32,4.732657596689284
33,4.12216673560166
34,3.7453285811900847
35,2.942195073699991
36,4.624399506709872
37,7.117675282715783
38,7.255835969731993
39,4.530925819793425
40,1.0209469500983608
41,0.5750437028256425
42,4.3879575941743365
43,7.20721670282034
44,7.38359454996965
45,1.571859212258978
46,-0.3974468573490864
47,-0.7982840690158911
48,2.817114353758563
49,1.622851388963978
50,1.778916353544026
51,0.4384826755573292
52,0.6408249118572868
53,-0.5310672891242413
54,-0.5975204614362172
55,0.6050205068113423
56,2.282648627539374
57,2.32159547061295
58,0.08247182123477448
59,-1.9711203272195295
60,-0.7929417683143769
61,0.4463086850223881
62,0.9228062704667114
63,-2.769646940366794
64,-2.3148084906651896
65,-1.1622007493188724
66,2.0282990735562616
67,0.4981902807375995
68,-0.7348568827773782
69,-1.705589778306153
70,-0.4407552853337605
71,0.2882540362943596
72,-2.0414082208446116
73,-1.6030302328805208
74,-0.2787081179397669
75,1.093306058581397
76,-0.08003145052731896
77,-1.1508054732379536
78,-1.1743165875405506
79,-0.23729632685330945
80,1.592295577044424
81,-1.317265355432262
82,-1.5092100276269365
83,-0.24347066239929724
84,1.4659574841467031
85,-0.8863095532071549
86,-1.0460067923753469
87,-0.32916514252685164
88,1.222709495523002
89,1.1902962261785168
90,-0.5830770908994546
91,-0.7241100965055179
92,1.0490614046601678
93,0.83726575666047
94,-1.2424860461131264
95,-0.6095221178505118
96,-0.04636022700421364
97,0.18329948435684112
98,0.5783327676417265
99,0.23501708672064484
100,-0.36081881143455724
101,0.7258650342859465
102,1.3881803096558385
103,-0.8692828217979993
104,-0.8665366914343032
105,0.3542493858419775
106,0.45993112579787965
107,-0.2004772272287825
108,-0.08464589749153459
109,-0.22400933071990095
110,0.15733339998313953
111,0.594241509633231
112,-0.36813733777880314
113,-0.5083089448546357
114,0.5098027372545518
115,0.34501908220089295
116,0.18326695763929102
117,-0.21108549455957867
118,-0.32642381280779237
119,-0.027252147563783784
120,0.23657471737976363
121,-0.22071166180685362
122,-0.42641651304693706
123,0.7359470205306599
124,0.2810089304569513
125,-0.38715861788726263
126,-0.3511658329670791
127,0.17956573258053626
128,-0.023551382748921535
129,0.07117976316056804
130,0.1456395551572153
131,-0.08880151139786403
132,0.3774768208032748
133,0.07977647468615093
134,-0.2822218285681703
135,-0.3417605528732478
136,-0.20108824824845598
137,0.07375314460450919
138,0.11228836936017333
139,0.060119446552765556
140,0.07893098727676157
141,-0.03617264231994352
142,0.16292886132933532
143,0.17335948891438163
144,-0.3721422629651695
145,-0.21226206556366664
146,0.05350457736308707
147,-0.07694650994024672
148,-0.3050405343282158
149,0.12644442589402602
150,0.14263477632966473
151,0.13291744919158502
152,-0.027680981413211597
153,-0.241654425573958
154,-0.18991231942150016
155,0.08773797181336436
156,-0.09626042325916391
157,-0.13296954674649406
158,-0.2297606666587675
159,0.15078765199327104
160,0.2522505953740733
161,0.3545183162550593
162,-0.12179594221913699
163,-0.03365221615321952
164,0.7097114536782546
165,-0.06566010497689863
166,-0.4038508547920935
167,-0.052182229196836086
168,-0.4491774295970197
169,-0.6429140060644618
170,0.6279361281099678
171,0.9383453910795687
172,-0.4465203988490478
173,0.8532163069794729
174,0.7109309819766486
175,-0.18352723719373734
176,-0.5760452053275158
177,0.11623768396509189
178,-0.43942678249267797
179,-0.09216484064542563
180,-0.037703541055427815
181,-0.2756869478611752
182,0.5983798488285
183,0.17061424903863362
184,-0.4650480322866626
185,0.18377938093304058
186,0.7976035753890173
187,-0.20588887732676983
188,-0.5042061801768605
189,0.3656392305132597
190,-1.3466239326850358
191,-0.03424819714244581
192,0.31569425786501176
193,-0.5792797676702967
194,-0.334762051010614
195,1.3556202842460148
196,-0.22356029020637178
197,-0.7796606903144088
198,0.3451958280953065
199,-0.3570903834040333
200,-0.5043556703445581
201,-0.020349219117946366
202,0.06468482204516694
203,-0.665344145264084
204,0.7700924337005802
205,0.1608986628815487
206,-0.4584352772171787
207,-0.2888169036225469
208,-0.053685640718167005
209,-0.37438302907913745
210,-0.04754899933236824
211,0.03651995817105941
212,-0.4157067792744692
213,0.39560427006871796
214,0.44514045404822916
215,-0.4070498031147212
216,0.07697615902862864
217,0.0020287930329733806
218,-0.34930536139629836
219,0.14916006010752372
220,-0.04494279281094782
221,0.09177410605460302
222,-0.2713414128407314
223,0.03446001062907356
224,-0.28068460674484974
225,-0.022858706533826222
226,-0.43867270640521544
227,-0.18865923304646895
228,-0.10407333150392319
229,0.7068353073562145
230,-0.15468390758520917
231,-0.07203983804640042
232,-0.044735728530646286
233,-0.18109799129896037
234,0.20500601489262346
235,-0.19956191992672567
236,-0.15140577705021752
237,-0.5182439766577647
238,0.8472230160023752
239,-0.15737830927402885
240,-0.39071234997924537
241,-0.0704552870044507
242,-0.003551910049682735
243,-0.5836045988332867
244,0.04635393604930203
245,0.29845991944861816
246,0.06490607512741471
247,-0.3288507224126482
248,0.12380486589237573
249,0.5318878072741725
250,-0.3686305144088702
251,0.0709288857848105
252,-0.04981342336795646
253,0.21665849100178083
254,-0.009087421513750296
255,0.24524362263515126
256,0.2655156060544853
257,-0.26532134624186693
258,-0.08270787235785479
259,0.18633227617917342
260,-0.3841483464851091
261,-0.3715938759201381
262,0.5138185812281222
263,0.2620626292357524
264,-0.15861147687463142
265,-0.05120862807709447
266,0.1212273035630961
267,0.01699163895224275
268,-0.18930081420540387
269,0.12869753455134894
270,-0.34699733913978476
271,-0.21179356862773646
272,0.12555649939749383
273,0.414351939614412
274,-0.5219903479669136
275,-0.641530387238396
276,-0.15403063673300152
277,-0.04620098465485253
278,-0.17613584375681818
279,-0.42159797244469605
280,-0.13649749287270282
281,-0.04374361994259738
282,0.19190668627554813
283,0.2559134630163624
284,-0.10896398335451611
285,-0.7643198554078707
286,-0.0037143795803138272
287,0.2322313689972772
288,0.39024289093763925
289,0.09920116315655432
290,-0.147007762838624
291,-0.48174890913001284
292,0.4316145764785888
293,0.7395088783704974
294,-0.2913431489491174
295,-0.7306293445244257
296,-0.06369306099891434
297,0.6185356355070527
298,1.1751098389250596
299,0.24354212411983492
300,-0.5307941776514852
301,0.007736643276471823
302,0.18774082490956728
303,1.0261534921805244
304,0.22651987649018418
305,-0.07986967867094137
306,0.285955395513531
307,0.5022123695226357
308,0.49092514809405813
309,0.892165694597766
310,-0.1597202296123674
311,0.8431630074639078
312,1.4859854713578238
313,1.589198258921513
314,0.6003472634804594
315,0.7258168720149627
316,2.3135593615935597
317,2.0254747882592152
318,2.3836211529813016
319,1.6245272719337192
320,-0.026926025048035106
321,1.6892364173959251
322,3.3344711220204215
323,1.138092082499287
324,0.9210438677467866
325,0.9085786114836912
326,1.8114509802865681
327,2.924094337636578
328,4.219179420880907
329,2.04243584266992
330,1.179557199510547
331,2.2295159424052935
332,5.817247296824967
333,6.90569085330701
334,3.8852913471432013
335,0.5887832042477825
336,3.497801196124335
337,6.849173334854373
338,5.736473955234752
339,3.371599455457014
340,4.053152042251884
341,2.8874085928991904
342,3.7961711981829893
343,6.5256109439598236
344,5.457415567793541
345,4.634384184561932
346,3.8853243780023226
347,4.84716721491651
348,6.192846415008303
349,7.542460895919337
350,4.4140027356977605
351,6.377194552993575
352,8.115766235817626
353,7.171155750311745
354,5.677468923361109
355,6.98492205297832
356,9.908084688092755
357,11.462037050211629
358,8.935875536989219
359,6.43064659060395
360,7.155370522174705
361,9.7883307958491
362,8.388837758751013
363,9.469191698095488
364,9.72498086642191
365,2.0742392263174687
366,1.1864482902181848
367,5.177782736917843
368,7.059633855958101
369,2.209369545249445
370,-0.9589993531977755
371,1.3217472525458351
372,5.0805155212373
373,2.7572270510640333
374,0.6290391816600497
375,1.8933036129179428
376,3.936634278835835
377,2.796966612448875
378,6.51997272611464
379,9.120077710107395
380,3.0391532541186344
381,-0.04156597909771179
382,5.864567649619067
383,8.156413496693908
384,7.85530902808982
385,3.689223002872604
386,2.9194137659321178
387,6.685271070869981
388,3.709847039207775
389,4.72433072965148
390,5.778629517082238
391,6.292250715413844
392,4.528577694598099
393,2.3986592788143013
394,4.6034797675386105
395,2.540829968966743
396,2.4464614048220996
397,6.718681946725755
398,3.103723240196236
399,2.9519164972986593
400,-0.9781208335412859
401,0.2621462139763119
402,6.19768090622463
403,3.992844541591477
404,0.9787963969798076
405,0.6984900245479702
406,4.314558788735697
407,4.947138169862359
408,1.9879592590403787
409,2.675222032545408
410,3.08333780013585
411,2.6432868889785763
412,4.197942883689988
413,3.342842823149812
414,3.798272725074109
415,1.3554168268910949
416,0.9970490444613778
417,4.046622222227778
418,5.316638516336507
419,1.2719888934737673
420,0.7610123075691618
421,2.0897089422622424
422,4.645335320575739
423,2.699852167007846
424,2.6471319534304274
425,2.9184323882187266
426,1.3358676763632267
427,1.0263078342696401
428,0.7672481991602136
429,2.2139073534682727
430,2.1856785018659575
431,0.06862811974768358
432,0.9622380438399692
433,0.8718097546250175
434,-0.6342730272296305
435,-0.7533273467109972
436,-0.6039384121270388
437,0.9693079833639069
438,0.25829049773608287
439,0.17469496667687556
440,-2.182125359247395
441,-1.1530645461426727
442,0.0318986017579782
443,-0.6824694941387943
444,-1.8434636422388821
445,-2.3561960660905417
446,-1.5737946181263254
447,-1.5210614548772932
448,-1.5829457421105249
449,-1.0480233646470258
450,-1.9105482629483448
451,-0.6721778797966053
452,-1.0328477482992715
453,0.05044610674856114
454,-1.0480001635447345
455,-2.6681369640061363
456,-1.0272437094667506
457,-0.6140084053893164
458,-0.6248800792065594
459,-1.0947105723933697
460,-1.3652292251525382
461,-0.8885637856440761
462,0.10820090256547853
463,-0.2972825855716882
464,-0.4370299564185168
465,-1.446595280747986
466,-1.3198237157125203
467,0.4276486915856919
468,-0.23209543854844158
469,-0.3324503833204852
470,-0.033826378988114324
471,-1.1617293012128043
472,0.4307464105799034
473,-0.16968320080314653
474,-0.6862137953500386
475,-0.609896621076077
476,-1.433159793183085
477,0.44785473964556677
478,-0.7570910351788126
479,-1.8777598843821424
480,-1.118717252354917
481,-0.11649042789737712
482,0.7970919437803184
483,0.221828165300534
484,-0.12745177478833136
485,-0.12655888909108753
486,0.5574122471232001
487,-0.3051013743949677
488,-0.8462857159552148
489,0.1893365669500702
490,0.13609465468485266
491,4.1352030519103895
492,3.2286673653939633
493,5.282798601223251
494,3.2750437826231984
495,3.6124423211933716
496,3.382698285454426
497,4.835330079375569
498,5.161827542703754
499,4.5422434325567815
500,6.005233268701277
501,6.844371412405576
502,8.82164971181402
503,8.565308437858652
504,6.939477615126569
505,8.67468151361264
506,8.956053667905746
507,11.586779368218549
508,10.752106178980933
509,9.955680747778562
510,8.738964538343556
511,10.221501092656451
512,11.159037068059723
513,10.236069227054637
514,10.955786854734503
515,11.478061326669247
516,12.94231052788438
517,10.721125461807778
518,11.37899525205405
519,8.8976822406653
520,9.266169189213231
521,9.22662543865749
522,11.206504327020955
