index,y
0,0.27790868282318115
1,-0.22898420691490173
2,0.18112307786941528
3,-0.04826846718788147
4,0.25387293100357056
5,0.05067230015993118
6,0.02630123868584633
7,-0.05782154202461243
8,-0.09399039298295975
9,-0.07767630368471146
10,0.06308317184448242
11,-0.027201715856790543
12,0.0013316283002495766
13,-0.07408387959003448
14,-0.15511231124401093
15,0.06665380299091339
16,0.06183468550443649
17,0.2282063513994217
18,-0.04278533160686493
19,0.2768721282482147
20,-0.05231653153896332
21,0.3811059296131134
22,0.21885420382022858
23,0.374484658241272
24,0.4107583463191986
25,0.07051532715559006
26,0.313882052898407
27,0.13814347982406616
28,-0.41415250301361084
29,0.9621370434761047
30,0.2891121506690979
31,-0.41860431432724
32,0.13651488721370697
33,-0.01061597466468811
34,1.4434962272644043
35,-0.5602815747261047
36,0.8843792080879211
37,0.794374942779541
38,0.967700719833374
39,-0.8849146366119385
40,2.25110125541687
41,-0.5323737263679504
42,1.8560044765472412
43,2.1401960849761963
44,-2.0639944076538086
45,2.994328022003174
46,-0.8751961588859558
47,3.174685478210449
48,4.083261966705322
49,0.7590852975845337
50,1.341312050819397
51,5.9093427658081055
52,3.859283924102783
53,0.5148448348045349
54,6.0641021728515625
55,6.997359275817871
56,4.5418548583984375
57,1.8626937866210938
58,0.5101839303970337
59,6.849592208862305
60,-0.42214423418045044
61,5.206021785736084
62,1.8329931497573853
63,2.4430480003356934
64,0.2620556354522705
65,0.8992801904678345
66,3.578686475753784
67,-1.9711425304412842
68,10.387959480285645
69,0.3508867621421814
70,6.124451160430908
71,2.039093255996704
72,6.499845504760742
73,5.537801265716553
74,8.976007461547852
75,6.825764179229736
76,9.040641784667969
77,7.767986297607422
78,1.9508854150772095
79,10.415090560913086
80,7.335566520690918
81,3.4019205570220947
82,8.809499740600586
83,-0.25941821932792664
84,13.453730583190918
85,-3.7704339027404785
86,-4.295024871826172
87,24.389583587646484
88,-17.620084762573242
89,23.484548568725586
90,-15.8064546585083
91,17.444917678833008
92,-0.8054580688476562
93,-2.9892959594726562
94,27.912395477294922
95,-25.833934783935547
96,32.30265808105469
97,-12.036937713623047
98,9.403863906860352
99,8.913269996643066
100,-13.41913890838623
101,31.738819122314453
102,-7.767139911651611
103,-3.388925552368164
104,21.865388870239258
105,-14.94757080078125
106,29.284000396728516
107,-11.446370124816895
108,6.669042587280273
109,24.906627655029297
110,-14.14140510559082
111,16.21957778930664
112,-4.1327619552612305
113,13.568239212036133
114,-0.711477518081665
115,7.21964168548584
116,-2.7422337532043457
117,7.009151458740234
118,-8.259378433227539
119,8.180913925170898
120,2.5112457275390625
121,-7.561728477478027
122,15.023962020874023
123,-5.246344089508057
124,10.783712387084961
125,-6.1961517333984375
126,11.675822257995605
127,9.616589546203613
128,0.17234861850738525
129,9.579113960266113
130,4.066903591156006
131,5.771274089813232
132,5.110113143920898
133,-1.372373104095459
134,11.795072555541992
135,-1.4912495613098145
136,1.5036671161651611
137,2.4929473400115967
138,-0.47071465849876404
139,4.200978755950928
140,-1.931113600730896
141,7.598319053649902
142,-0.6053669452667236
143,2.429915428161621
144,0.6247081756591797
145,4.012200832366943
146,1.3601365089416504
147,4.343865394592285
148,5.404427528381348
149,-3.023195505142212
150,1.5957411527633667
151,5.311466217041016
152,0.5695827007293701
153,-1.4950344562530518
154,6.198330879211426
155,3.9861936569213867
156,-1.4456697702407837
157,4.106017589569092
158,-2.593235969543457
159,11.881928443908691
160,3.788808584213257
161,-3.53909969329834
162,13.408378601074219
163,-2.0640106201171875
164,5.059445381164551
165,1.6331956386566162
166,2.723719596862793
167,1.858331561088562
168,2.709836483001709
169,3.4633965492248535
170,0.018040001392364502
171,-0.32422900199890137
172,-1.594991683959961
173,18.985336303710938
174,-1.0993103981018066
175,-1.9742275476455688
176,11.331171989440918
177,3.552290678024292
178,-0.975572943687439
179,-6.083237171173096
180,11.90598201751709
181,16.115419387817383
182,-13.44363021850586
183,9.92209529876709
184,10.901849746704102
185,-5.855161666870117
186,16.20400619506836
187,-5.466543197631836
188,10.70175552368164
189,10.382584571838379
