index,y
0,34.623785618455166
1,58.52161604826108
2,21.8569894320902
3,59.1152074791359
4,37.85239718859531
5,-16.712704612297657
6,-13.67463101356795
7,23.654924515548615
8,25.84400177490853
9,13.008649949647927
10,85.56376072013799
11,67.16450064212711
12,41.17176899363342
13,9.195083219983067
14,31.736673458240034
15,-33.535321270017974
16,-19.4544529212279
17,-29.66531819382143
18,4.634376063674956
19,-10.855625002865668
20,-5.1769035615496355
21,0.6702265130932341
22,10.005885011853021
23,-13.68914827345974
24,-29.08560045826557
25,-3.787116742652641
26,-21.576162474908664
27,-37.1300606177174
28,-37.09414917324504
29,11.14368229905911
30,-24.919511512963357
31,-2.8103648241016534
32,11.004162143403185
33,22.22584341891333
34,-24.279201013698895
35,-14.248956809323182
36,-13.61379309250761
37,-16.58439790211951
38,-31.500165403793925
39,-4.969740588196437
40,-3.6980540577653325
41,-1.7285977033671838
42,-23.945291905498514
43,-22.91847257838559
44,0.381646605879314
45,-30.64993838429521
46,-44.025049383419905
47,4.599077859365217
48,17.87137936101383
49,-20.505643387722056
50,-1.3286645273508246
51,42.995866243289775
52,11.050964515672096
53,-34.31349681147315
54,60.63177841057297
55,35.268771610548505
56,14.329880758001966
57,-1.9066117846507549
58,63.65156101144197
59,6.478010638240065
60,21.70949475486266
61,8.24733024715163
62,80.052375951797
63,-18.264049901035907
64,19.662217869617983
65,0.846314846414374
66,56.41914706067452
67,-1.4795916713286812
68,-0.09387398293493907
69,48.312916910882926
70,4.992219788002957
71,-14.20194122371734
72,-11.947717560029597
73,44.070238859046924
74,-37.4562064362702
75,24.075531196936712
76,-18.587950454017566
77,83.46525093788445
78,-49.32088934240027
79,49.173728496107536
80,-48.13236770360546
81,10.346737533187888
82,-62.804499003435566
83,23.68400203823876
84,10.80322156236782
85,58.77329751692619
86,15.102646340586977
87,46.73290571094906
88,3.8753427395415803
89,8.595893455342813
90,-21.28334687191021
91,-17.225371721167615
92,-1.1296526173967312
93,-21.62981497363529
94,21.056568396449524
95,29.815360100694086
96,35.61577145703807
97,33.976969903564196
98,11.474414887488898
99,17.27992270483277
100,2.7594222856893427
101,6.248961590108331
102,14.620028387171068
103,6.845827336507401
104,6.419202638425163
105,13.483733703706168
106,11.642163010321154
107,29.152013242489193
108,14.518241054503495
109,19.07453671895188
110,7.492258169848031
111,1.7081389963735345
112,21.553295123178042
113,14.068008510995671
114,28.385102027847882
115,12.506460362936043
116,13.896278131397056
117,13.417104989706477
118,0.3539985562484261
119,6.895140785397856
120,14.075779227134388
121,-1.8071728467013337
122,17.585757740140565
123,14.141518286735016
124,41.841222682458536
125,27.501743189340203
126,17.452675909630482
127,18.085973059057036
128,0.44243927309817477
129,-5.015776338734603
130,9.70349392316389
131,12.568589331812499
132,28.566297908895162
133,1.5251880445263535
134,27.376789201687192
135,15.375045182697297
136,22.307881770097115
137,2.701548843101613
138,26.135574717979054
139,-3.113184095754389
140,37.64922426561354
141,-16.755825125321213
142,76.95480948774768
143,-19.777823033668465
144,61.72197580500402
145,-50.27438932922888
146,58.191886358654784
147,-53.3392737596597
148,65.20960699842787
149,-53.67398305049985
150,98.9235168124182
151,-62.49611334096347
152,96.53716250323895
153,-47.20936074113308
154,95.51909895120055
155,-55.460170074233254
156,47.57543636694663
157,-47.02544590364674
158,54.42922062395729
159,-27.142010918859118
160,65.58200504162554
161,4.383911433303348
162,53.641277840442186
163,-24.888878849243287
164,4.066939305702517
165,-10.567337528906819
166,-8.598162365677025
167,-16.884563605767855
168,-4.210732935586833
169,15.557940502447659
170,53.21237480877395
171,24.629207979882775
172,59.08907621582287
173,-4.4106754529616055
174,7.569129647686907
175,-40.34432109628969
176,-7.520256701548906
177,-10.163228428441498
178,20.38503535131485
179,-16.706254950493186
180,33.71913638637761
181,2.4297955970395586
182,29.954624357429186
183,-0.24789252872760076
184,20.827319574496858
185,2.0459183327591424
186,-8.536535292226814
187,1.5515651428696675
188,-3.0300662331667425
189,-2.0082087981125163
190,30.616047104498872
191,4.8904330166915795
192,-1.6193183691043116
193,-29.664514120601243
194,24.39286964175996
195,30.796653918136194
196,23.64983930167228
197,3.7391506575281115
198,-2.6196772388930185
199,-27.217827880976788
200,-22.05735114522757
201,-13.472301025708276
202,8.261877254312255
203,21.326994217939365
204,-10.23914158532182
205,-34.32363735273851
206,-20.938729621698148
207,111.72563106754798
208,108.23652737109359
209,-21.88981603619645
210,-41.865369439040734
211,29.975520365727306
212,41.173731950665115
213,-28.82323113719896
214,30.69730111161194
215,46.24883347853119
216,-12.329232036744045
217,-22.27118194372443
218,57.946667569813854
219,105.96014552592258
220,48.18320868424038
221,-12.350909218424155
222,-62.32684745514628
223,14.41275870681734
224,117.67190102972732
225,142.50762295512794
226,2.0295815472712406
227,-25.435812944723477
228,30.495171351526814
229,27.13577037780206
230,-16.26688039437283
231,10.838111804109944
232,47.50150944691653
233,-4.68058996945633
234,15.470384439693875
235,50.349637799527486
236,59.764877402033356
237,21.972080038649676
238,14.88061889722986
239,2.8496941421449082
240,25.43478003664767
241,84.30962429262976
242,74.7423330218784
243,27.12014591766637
244,-23.128111004369412
245,-3.1717655079149663
246,-16.558166353217896
247,-11.331883419412023
248,26.31145436342312
249,65.77731493107008
250,66.05191069178552
251,42.980672282693625
252,66.22548504904547
253,53.11614627153892
254,37.84512528631082
255,4.675213130711857
256,8.356465942667045
257,14.737678623918255
258,32.80066690672794
259,23.69603744048064
260,13.708462078195366
261,38.23178902167717
262,26.31197365099014
263,3.8065091747489173
264,-15.798205838423659
265,20.25161088466428
266,28.97729118258015
267,29.411619221699766
268,26.04838869450071
269,33.41104061107272
270,33.136857414833145
271,2.0750200702663464
272,5.90128342306121
273,22.165843929299765
274,32.32564564357069
275,-0.17845087089872524
276,1.424657628580473
277,14.547766686453476
278,37.580312961738976
279,22.244230344635703
280,-13.80340261005467
281,0.8087776039689609
282,27.188114852057847
283,47.76728741004094
284,28.773600514724755
285,62.52481401798548
286,67.84749296549164
287,62.24669518111017
288,31.52510371524084
289,1.919819900844006
290,9.674387407477061
291,24.770510378960704
292,45.971337140615105
293,-3.4971163602897817
294,12.998879073695905
295,53.84989949008979
296,52.47151346074101
297,42.991617618366114
298,42.12634874778359
299,20.275324910680474
300,1.1326815516081545
301,34.69685883440091
302,23.267850389257955
303,41.20997833132432
304,43.19890037191343
305,43.272965312090044
306,9.758044853174853
307,3.2554565729841087
308,18.97760949513108
309,34.90403007638085
310,-18.829735168110236
311,-25.906810205897646
312,61.76092961478702
313,-1.368099136081518
314,69.61914978507056
315,39.464686569855495
316,51.55092722310033
317,38.56726079642468
318,21.07281346337056
319,36.42754165092446
320,10.850336170857222
321,77.08627428393171
322,-6.862697010181386
323,6.94736556229362
324,-51.5656690553434
325,3.34762076613124
326,1.8151026211884205
327,25.760066979645117
328,-4.065512053333951
329,1.6786483441091526
330,120.14171196516229
331,23.08199696947609
332,46.675987051364984
333,8.544639057366664
334,22.25564117088271
335,-41.22132623466908
336,-7.828690947499937
337,20.767546547155398
338,9.767598399691245
339,-31.430584526194895
340,-24.88919839618167
341,38.0725188273734
342,22.778362673552103
343,7.329635510811135
344,-2.0195121466208805
345,11.3973150707064
346,-2.0476356132073064
347,39.48166568853484
348,-4.42063032384565
349,2.5294137440924116
350,-31.345712070593333
351,-4.646409853938086
352,43.07369632319434
353,22.02025689044295
354,-8.781462761053524
355,4.994856993087718
356,47.097582477940904
357,32.99289843317049
358,-12.391599299204014
359,-21.399623127781634
360,31.839429353940506
361,-11.387098537875033
362,-6.148516039891232
363,-16.1235435349605
364,3.4849218895794327
365,50.86978540350837
366,-48.70548070348925
367,-66.7769621648884
368,46.17668930433773
369,178.5238010462875
370,42.891926149712674
371,-145.94059535852585
372,-61.221195654208394
373,120.20607408851424
374,35.39595258775867
375,-51.22689798855429
376,82.08047601871867
377,6.27810520819281
378,-118.9439207510373
379,-94.14523230512556
380,62.340717749613205
381,211.85743629172575
382,53.53673594451938
383,-127.47006941954156
384,-125.898196410375
385,21.91126186849419
386,163.11238681046103
387,20.812089391426905
388,-73.33705959585872
389,-12.00894562130205
390,61.89773235488422
391,-61.52221583735117
392,-49.73032091256446
393,147.78980626925951
394,26.225681407898396
395,6.348183114973057
396,-47.6715514119535
397,31.367758084882794
398,39.02025183401977
399,-66.47175943876672
400,-30.27132787383675
401,25.725586789111535
402,79.13887473805943
403,-34.86517659736289
404,-48.640318271785574
405,-58.85520350206448
406,57.3958697018348
407,65.31801332900407
408,67.05083624949489
409,22.119070223146906
410,-36.37218710238394
411,-14.699448612453606
412,-1.0067935377712134
413,60.38497840234908
414,4.710331719875741
415,-15.309834579002763
416,-4.96468533371302
417,-0.9679253730667188
418,-13.804849055757618
419,-10.336664167167816
420,24.87369116421559
421,58.19635350051982
422,34.123166431701016
423,-38.481732789600855
424,-2.747028046591717
425,47.84060744190254
426,-17.10280803795674
427,-6.932886306528241
428,17.115704443367886
429,51.739211807391264
430,3.225752868992248
431,-20.51767961988381
432,14.487815738146947
433,37.06547185105851
434,31.275694077754558
435,-10.094585228484977
436,30.30263584196826
437,-4.928873404851791
438,-0.1300266749883863
439,5.474072581455308
440,-2.470319174390297
441,10.878782012232158
442,52.66614590114709
443,-18.214959963025784
444,39.647996623211384
445,-19.29858417317406
446,117.20387566539367
447,-46.555825608033516
448,74.2411825408342
449,50.51092617730894
450,-36.24410019259142
451,86.63134625263835
452,-15.867952837889108
453,22.217219095814034
454,-7.212823002066023
455,38.940531375050696
456,-68.93645374884774
457,166.8841677064131
458,-116.98013776771845
459,77.3484534689162
460,55.380587660642625
461,-106.50978486933975
462,157.24828660755398
463,-106.82762932890645
464,44.58390542409089
465,77.52342418895529
466,-110.01711435015213
467,59.18096813885208
