index,y
0,2.213384436595367
1,1.3724954849854638
2,2.834429408946326
3,2.4676601271736303
4,2.866347096695487
5,2.2841046149015707
6,2.054377483385679
7,1.9038146590920844
8,1.2235004731066372
9,1.189296168200986
10,1.3163336624243447
11,0.11946069816228352
12,1.3894835047808405
13,0.6189085524883479
14,0.933626650761424
15,1.686691616599833
16,1.814350899900135
17,1.5524596090667648
18,3.2231333342147828
19,2.034037047130107
20,2.4974029512331772
21,3.9607145153380365
22,1.5506985834120384
23,3.325164241062995
24,3.0959892275975798
25,1.1501892380399095
26,3.540447634214702
27,1.6303537938434804
28,1.1314950688815482
29,2.9292878032617082
30,0.0266647205263456
31,1.1229339534031004
32,1.0881894307644344
33,-0.1662308107537635
34,0.07687019273714772
35,0.3373919836441183
36,-1.051010138938579
37,1.0741271016137757
38,1.1250013814149504
39,0.38223232970780674
40,2.8217673996176162
41,2.1345002822755412
42,1.0203516677402689
43,2.4574305034306856
44,1.384489971904883
45,2.042153181086002
46,0.6966317528846508
47,0.21012427028251776
48,0.5629603194199292
49,-0.4359458507480214
50,-0.02491972348260181
51,-1.191892549339024
52,1.5321974252412613
53,-0.35929215650255436
54,-1.8627060958370594
55,1.530100178319265
56,-0.7907981752823681
57,-0.058108036270979394
58,0.774111266128505
59,-1.3316084401497743
60,1.9876431573047422
61,-1.0523769480595975
62,-1.2890495958446209
63,0.32503915466635297
64,1.241122824938333
65,-3.1094455909990635
66,-0.05410096164581453
67,1.0889543533045105
68,-1.4940818105437048
69,1.4105673493711055
70,0.6578598003712698
71,0.5639196655420794
72,0.3104961146639156
73,-0.9914667021570815
74,1.9933445764961784
75,-0.712492249806778
76,-2.3794572143248263
77,-0.6549309084466988
78,-1.3062543386687153
79,-2.8747875223170762
80,-0.33539509700912695
81,2.193669742552861
82,-1.3450578600171559
83,-2.866559943339575
84,1.5603795155235525
85,-1.1038440350931968
86,-1.67856973356123
87,-0.3156682336325421
88,1.0383435307078324
89,0.10641887044480475
90,-3.463436420292998
91,-0.44592558771615126
92,1.9978728039228932
93,1.4114756606362497
94,-1.0147053250404663
95,1.9511524770390847
96,1.017177321893676
97,-3.01692965719848
98,-0.174167887211456
99,1.2997871521946986
100,1.436815978660566
101,-0.7381210521830865
102,-2.0119324967124412
103,0.5383668488333702
104,1.0564644599369486
105,-0.7844257066968321
106,0.3403347708798816
107,1.0650744898864084
108,-1.629415956043938
109,-2.1848761186096275
110,0.20998471801203422
111,0.9725121746167479
112,0.9821239087343547
113,1.2379379320603001
114,-1.7212297143262056
115,0.4118092253635324
116,0.5730966057110584
117,-0.8289522599994084
118,0.3952921097317679
119,0.5540098611271179
120,0.7075361389765044
121,-1.8408661793293546
122,-0.26679314944712346
123,1.63735547973736
124,2.8001975183798207
125,0.1500803860888675
126,-1.235196181749783
127,3.3071306117468895
128,-0.6722035558398929
129,-2.3359862090545835
130,0.17544576121933764
131,1.8320792362619367
132,-0.6465746612957441
133,-2.9163522894466505
134,0.5129964332737955
135,2.960764660516612
136,-0.48138436374836874
137,-2.7476290811159307
138,1.5777523258497725
139,2.2892289637394474
140,-3.543017439523034
141,-1.9144285610470904
142,4.666617248017318
143,0.3464758171672855
144,-2.4928574942298147
145,0.09902172957702014
146,3.6077454279955017
147,0.9662234374979372
148,-2.865746617421836
149,2.6294839298013053
150,2.0479419024246766
151,-2.2964744070879677
152,-2.938029137213888
153,3.8222776746879363
154,2.119072885421326
155,-3.0682761806942285
156,1.129367305910826
157,0.4433163614089098
158,-0.9489720316706629
159,-0.3743385546849214
160,0.48005361880794906
161,1.1674006627871738
162,-2.1209866413302283
163,-2.1091291194927266
164,1.3143909729681036
165,2.2283553612158293
166,0.2696670580288362
167,0.8679242378819028
168,1.228796401398241
169,-1.8228662258980928
170,-1.4564883594217655
171,2.052776776315494
172,0.0476492865495083
173,0.5443165079400809
174,-0.6658763734487593
175,-0.3941690112312025
176,1.4055859222912483
177,-1.1107663457243695
178,3.5478570528899347
179,2.67599900240775
180,-0.31335058809497307
181,-3.0450011506701293
182,-0.15423314938210242
183,1.807181920271244
184,-1.9990133268014714
185,3.2163001572677263
186,0.5157445108513239
187,-2.4645018285279114
188,-1.805053419662143
189,-0.8849267255062145
190,3.473297685171692
191,1.0635930952596027
192,-2.4744251230131686
193,0.6239489236757558
194,-1.1293308254796341
195,-2.4722120971981454
196,2.056178934578094
197,1.2801079988594395
198,4.379123222896854
199,-0.8397502763945636
200,-1.9386151394603148
201,-0.43494548910620234
202,2.574515917399377
203,-0.584674715605753
204,1.9447985725832466
205,-0.9581603996902176
206,-1.7458832385509222
207,-0.45989887764768483
208,0.9420337725331825
209,0.17192701837753133
210,1.141772184926779
211,-0.9818051296217993
212,-2.3762585493082837
213,-1.3070999851764395
214,2.5050926443904813
215,0.46165480006062737
216,1.4359269864935686
217,1.363728644575821
218,-2.7062983728709513
219,0.7453673221238047
220,-0.5567286602130814
221,1.8887287004808837
222,1.3406363369597176
223,1.5377333724910058
224,-3.6114291379440138
225,-1.5862632351653467
226,0.0122838270947943
227,-0.6079714193491265
228,4.094627778549483
229,-1.5952170717999727
230,-1.5198646958454733
231,0.2242957866251926
232,-0.9858317979564485
233,3.3605663399928654
234,1.2853440372568872
235,-0.5364243268397896
236,0.8746570872947563
237,-2.3762694972229323
238,-0.9861833858016602
239,1.8080909732633639
240,-0.53019144350411
241,3.371477379540329
242,-2.1758944095516255
243,-2.085625234356387
244,0.37448393994378326
245,-1.9482315196380047
246,3.0723720611650958
247,1.160077447825921
248,-3.2301752077005137
249,3.3061619018154205
250,-4.3827334279582
251,2.849453174053644
252,2.468300222942069
253,-0.4376210480002574
254,0.3440449463865767
255,-2.2668596635027534
256,-1.1303197204113333
257,2.8912765863826597
258,-0.25647513898860846
259,0.9653874003712708
260,-0.899112488701085
261,-4.679272703916432
262,3.403739259532345
263,-4.589815182664589
264,3.6422975428659816
265,3.253409952317261
266,-2.6634765982142468
267,2.697421071773658
268,-3.901073526460074
269,-1.081436474282912
270,4.232990737133814
271,-1.1466435542131637
272,2.8891782559167125
273,-2.253610630358215
274,-2.637599487520441
275,1.5823495621007717
276,-0.6893199806503203
277,1.7860621142543147
278,0.3640580508009484
279,-3.2431118375236982
280,0.6102471758091953
281,-0.9085444586996977
282,-0.043369953994050074
283,3.9067871758286374
284,-1.961307006792532
285,1.4800336173872117
286,-1.6967737596608896
287,-0.9431646223587653
288,3.688119512544471
289,-1.899111117158385
290,3.3770670338345234
291,-1.9631975439824663
292,-0.9666781432629423
293,-1.2073977283476864
294,-0.7700094507168416
295,1.8106818726724099
296,1.809031932635225
297,-2.6881609517646594
298,-0.5251451115235106
299,-1.5263367877421754
300,2.956401459119079
301,3.779124725981497
302,-1.497109711567689
303,0.2574190312817661
304,-2.252052689309754
305,-0.6696287909564675
306,-0.47698712973275703
307,0.8258887271067434
308,1.3738597421471384
309,1.557186655652124
310,0.982972842898366
311,-2.9372582726583705
312,-3.480388767798312
313,4.831858798805219
314,-0.8985395969035339
315,2.165286544730405
316,0.6752772174638776
317,-4.851824535455162
318,0.8585509414818081
319,0.8015842965327379
320,0.9870158685389182
321,2.1087504616834623
322,-1.6956052902889514
323,-0.5197580337272446
324,1.5993664433481574
325,-0.15090623242137885
326,0.7436356482753946
327,-3.008556332600106
328,-1.6213606275581758
329,-1.0577779245350047
330,2.8421707130245837
331,4.324878747602907
332,-3.6269498174380788
333,-1.885196129802675
334,0.8391524316504269
335,1.109365305398136
336,-2.841573502045189
337,-4.1511652255447915
338,2.342062765985558
339,6.010801264103677
340,-0.9494832379930173
341,-1.419746424254062
342,-3.7400762580637528
343,2.7582287137140415
344,4.046361267781033
345,-0.572620561013026
346,-0.3300565240768095
347,0.6373613848115991
348,-1.114382763717161
349,-1.9015823852651015
350,2.1266315327119485
351,1.4530687974120367
352,-1.4461082179425018
353,0.3671976727022826
354,-0.6238798595477456
355,1.2988602512092426
356,2.302013048161329
357,-4.6117934948479204
358,-3.495268272889556
359,2.7889829117449825
360,7.368511665352637
361,1.2943101624500573
362,-3.318313359031083
363,0.834813339157454
364,-0.14608994430725802
365,-3.022949189270598
366,-2.552683070577701
367,-2.518245175424063
368,3.8198567276535167
369,2.0994864822028094
370,-2.0151767864812515
371,0.8828649946017022
372,1.1110432802263877
373,-0.7298009618211677
374,-3.1012530556951514
375,0.12127430180897251
376,3.5497296485324976
377,-1.795745401934421
378,-0.02063963679563018
379,0.24019093021548976
380,-0.4303079996271581
381,1.2869229139712204
382,1.1992941962578407
383,0.32691460689171525
384,2.3737367996759473
385,2.311522859375425
386,0.29363134590326345
387,-4.35882181397628
388,-1.116639778365812
389,-1.0258978868137838
390,-0.040761503400853896
391,3.0204706285679404
392,0.9834797038225499
393,0.946071787310324
394,-1.1627936509316792
395,-4.474034314677224
396,-2.176808056543087
397,0.20310362116045455
398,-0.08273609984096007
399,-1.0465610035056023
400,2.1801317037457006
401,3.204973030827371
402,-0.2101871254141903
403,0.6573560607388436
404,-4.427950018078345
405,-2.2323261868121036
406,1.5827588948165718
407,2.410377626771234
408,2.1141165034158096
409,-1.8179007251576518
410,-3.158029312210141
411,1.6532251149116397
412,0.1671864035876801
413,1.388221234869202
414,-1.6346630889034908
415,1.2450480823614158
416,4.779778701119662
417,-2.032780666300043
418,-0.9885083850549513
419,0.6718500171064338
420,-1.925014290605825
421,0.632972943610497
422,1.5442118012209698
423,3.378459016674113
424,-0.8133313510665551
425,-3.422132593327424
426,-2.4763694499559086
427,-3.4303990048237045
428,0.2668728652604965
429,-1.473072301829628
430,-1.5647821902991863
431,6.809893696889906
432,3.6339495082223157
433,-2.3506262989447286
434,-4.35881985118068
435,-3.6681590598244536
436,0.24247196794760653
437,0.7595013833687789
438,1.6264263376540007
439,-3.8040223253751324
440,0.5640457798319511
441,5.109098778692531
442,-2.9607282109125626
443,-0.9794588281935082
444,3.6358194453282393
445,1.2771594246766447
446,-0.6654751724040723
447,0.2700556208296362
448,4.571971025918673
449,-1.222464265876323
450,-0.057410759488794996
451,-1.0072303478480855
452,3.6207456289351145
453,4.12745630270473
454,-0.5402511691001346
455,-2.061471616979667
456,0.8739204101726469
457,-3.500015930698231
458,-4.893457475009347
459,0.5511300752967652
460,1.577842583507771
461,0.7908674954053417
462,-2.5036552355190103
463,2.235314931021013
464,-0.7820425799893772
465,-0.9216823146586407
466,6.418599710594516
467,-2.9324749755154524
468,2.3803910249415527
469,2.303543789979121
470,0.7609820210470218
471,-2.0010753755616
472,-1.1861963840239884
473,3.4289656930183874
474,-2.558088894743939
475,-0.08072929229823399
476,-2.8697365374515664
477,-0.1886166920480591
478,0.5833063109730046
479,-3.4283879840704445
480,-2.262090853769153
481,-0.12144574105871551
482,3.236755178721526
483,-1.5676836758247155
484,2.13434130140706
485,0.8156931194848929
486,-3.2564832848009373
487,-3.130650400528669
488,0.7833038787950615
489,2.0699657948045513
490,-2.8031669166364126
491,-0.6567841103072719
492,-1.9708606328995841
493,-3.179531002947204
494,-2.746805455694575
495,-0.4164102240072616
496,1.5155622414621968
497,-3.4238636892832925
498,1.1361373480665937
499,1.161277480667571
500,-0.25447267739527063
501,-1.1992795220992618
502,4.3056404073448835
503,4.93987043984179
504,-2.9827612809813595
505,3.4344233565730673
506,4.865377259439026
507,-2.302079714521934
508,-2.4902616541897826
509,2.089094901624596
510,0.819491496237593
511,-4.291718457819233
512,1.5942508823575565
513,3.4860178628573255
514,-1.7750833016202738
515,-1.1680716633214392
516,2.0912601435338583
517,-2.8110789948690025
518,1.0396458354168416
519,2.672891197821622
520,1.8694615214108925
521,-1.6715773840176942
522,-1.536772389641701
523,0.7750153984006496
524,-0.4011141136556201
525,0.1600729732555974
526,-2.463370600012856
527,0.21027836917608525
528,-0.9545098184864589
529,-4.13950616365531
530,-1.4220472922728697
531,-0.14295753752213122
532,-1.210514476784889
533,-3.2125505830242047
534,4.6481109412044095
535,3.0710154708990056
536,-1.9631193522933428
537,1.6474597168742642
538,4.3694825132487685
539,-1.7553012745094227
540,-2.049913143661594
541,2.385270063921488
542,0.9053906714555718
543,-1.2074541701038888
544,-1.822031781880251
545,-0.43517299472600596
546,-4.906038495044434
547,-3.0036261752664433
548,4.34824175566295
549,-0.5517296857679793
550,-2.732712765787532
551,-1.9627545545314147
552,1.7405333928772353
553,-0.9702089938428795
554,-1.8433167756218773
555,5.130995209502658
556,1.4249556373898118
557,-2.461308633491226
558,0.8307060421412724
559,2.4866418166453843
560,-1.5180733988943178
561,-3.951737706902176
562,1.1785329773818993
563,0.10708271332892964
564,-1.9712227769061004
565,-0.7088965301931727
