00200,5.68711
00201,2.85587
00202,1.56661
00203,2.57273
00204,6.85586
00205,7.95871
00206,6.01295
00207,9.52986
00208,4.58785
00209,8.13454
00210,11.72964
00211,11.07868
00212,9.06601
00213,8.83898
00214,5.75295
00215,4.91550
00216,1.07974
00217,2.20378
00218,2.30096
00219,1.98301
00220,7.91618
00221,9.14664
00222,6.38645
00223,5.86131
00224,4.91299
00225,7.36553
00226,6.48444
00227,6.23469
00228,0.85338
00229,4.90569
00230,6.64555
00231,9.67532
00232,9.44599
00233,12.32265
00234,12.31211
00235,6.27607
00236,7.47048
00237,7.65081
00238,5.21221
00239,3.50451
00240,3.22269
00241,7.94708
00242,4.69047
00243,11.24897
00244,8.30463
00245,6.50927
00246,4.99337
00247,2.08857
00248,2.53273
00249,3.37608
00250,7.53021
00251,5.64126
00252,2.80350
00253,3.48476
00254,3.72185
00255,3.67174
00256,3.36759
00257,7.57171
00258,4.95480
00259,4.88626
00260,3.71213
00261,6.45321
00262,3.55622
00263,4.44213
00264,5.70111
00265,8.20015
00266,9.71106
00267,4.64309
00268,6.19925
00269,4.12061
00270,7.22361
00271,6.01484
00272,3.90996
00273,9.45846
00274,4.32729
00275,4.23249
00276,5.47042
00277,5.25851
00278,2.40730
00279,4.27016
00280,3.25061
00281,4.14155
00282,3.01282
00283,3.08018
00284,5.91695
00285,4.53083
00286,6.44572
00287,3.32603
00288,1.24447
00289,5.86367
00290,2.23646
00291,3.90374
00292,3.04319
00293,2.78852
00294,4.00661
00295,6.97439
00296,3.23197
00297,4.37664
00298,5.86058
00299,3.39670
00300,0.54064
00301,1.26997
00302,3.36462
00303,2.32677
00304,6.95808
00305,6.88547
00306,6.18815
00307,5.36884
00308,4.97807
00309,3.36775
00310,5.97161
00311,8.69198
00312,2.27820
00313,1.66302
00314,2.36548
00315,1.36100
00316,-0.06590
00317,0.56121
00318,1.91003
00319,4.06529
00320,2.00804
00321,-0.00888
00322,0.26560
00323,2.91525
00324,0.56526
00325,2.32214
00326,1.17826
00327,2.55165
00328,5.30370
00329,5.72061
00330,4.91476
00331,1.66134
00332,-0.29878
00333,0.40062
00334,2.60372
00335,1.06089
00336,1.78120
00337,1.25094
00338,0.49752
00339,3.91560
00340,1.05820
00341,5.99593
00342,2.42775
00343,5.74728
00344,10.73207
00345,6.41712
00346,1.88169
00347,2.25786
00348,0.92962
00349,1.76918
00350,2.15701
00351,2.18636
00352,1.00492
00353,4.33116
00354,3.96393
00355,5.01755
00356,0.15870
00357,1.14304
00358,0.07971
00359,0.52618
00360,1.20448
00361,0.26973
00362,1.79671
00363,2.40547
00364,1.12120
00365,-0.10617
00366,0.09622
00367,0.66538
00368,4.16742
00369,4.89691
00370,3.63956
00371,4.86540
00372,0.84698
00373,3.83999
00374,1.87286
00375,4.20133
00376,3.64757
00377,3.33517
00378,3.85249
00379,2.62028
00380,1.29887
00381,1.03202
00382,1.32741
00383,4.08145
00384,4.42634
00385,3.25331
00386,3.50037
00387,4.74605
00388,0.92995
00389,-0.16269
00390,0.18414
00391,0.76019
00392,1.97988
00393,1.87773
00394,2.31525
00395,1.81169
00396,-0.15675
00397,0.80684
00398,1.10435
00399,2.03708
00400,4.26590
00401,6.03494
00402,3.49114
00403,6.59843
00404,5.42768
00405,4.89192
00406,2.80542
00407,5.57074
00408,3.57457
00409,6.78030
00410,2.67962
00411,0.99099
00412,-0.20741
00413,0.40697
00414,1.93068
00415,2.58562
00416,4.35347
00417,3.78822
00418,3.78599
00419,5.10983
00420,3.17399
00421,8.23326
00422,5.18038
00423,5.65143
00424,4.10001
00425,4.30172
00426,1.30926
00427,1.38242
00428,0.70473
00429,0.98037
00430,1.21651
00431,2.40825
00432,1.86347
00433,0.64210
00434,1.85657
00435,1.45939
00436,0.34207
00437,3.90787
00438,1.31470
00439,3.98913
00440,1.62209
00441,1.69259
00442,3.81111
00443,7.75264
00444,4.19032
00445,6.43886
00446,6.02945
00447,3.94747
00448,4.47956
00449,7.36521
00450,6.55210
00451,3.40926
00452,7.70647
00453,10.44912
00454,5.90227
00455,1.08088
00456,6.26630
00457,1.83220
00458,3.25689
00459,2.72427
00460,1.21781
00461,1.68001
00462,3.47694
00463,3.04239
00464,8.57140
00465,6.37158
00466,5.63988
00467,5.03167
00468,0.32601
00469,2.92775
00470,2.89691
00471,5.33065
00472,5.81055
00473,9.38685
00474,8.86603
00475,4.74375
00476,1.79995
00477,4.67917
00478,5.28543
00479,2.39684
00480,5.63672
00481,2.52854
00482,3.78297
00483,3.41647
00484,2.07804
00485,9.83442
00486,7.20462
00487,8.67860
00488,7.11252
00489,6.89200
00490,1.48771
00491,5.44150
00492,8.52082
00493,8.14874
00494,8.95908
00495,3.26293
00496,7.39340
00497,6.88245
00498,6.20421
00499,4.22197
00500,5.11079
00501,10.59572
00502,7.16351
00503,9.85857
00504,9.95807
00505,12.68423
00506,2.65110
00507,2.20962
00508,0.40187
00509,3.94711
00510,10.50626
00511,9.01481
00512,11.93872
00513,11.04050
00514,6.73306
00515,6.72230
00516,5.30128
00517,9.10306
00518,4.94154
00519,6.35949
00520,2.22690
00521,0.13388
00522,3.73175
00523,8.19610
00524,4.79352
00525,7.20544
00526,5.61285
00527,5.95246
00528,6.69641
00529,8.63397
00530,12.28516
00531,7.08963
00532,0.69425
00533,6.32420
00534,4.13785
00535,8.34171
00536,4.49676
00537,7.23412
00538,7.09698
00539,5.37955
00540,2.18767
00541,5.20714
00542,7.99890
00543,7.97236
00544,6.15658
00545,4.90694
00546,2.75250
00547,7.54817
00548,9.34686
00549,12.38391
00550,7.62497
00551,7.29330
00552,2.69696
00553,7.61203
00554,1.84056
00555,2.92325
00556,5.25835
00557,8.25023
00558,7.81104
00559,8.73785
00560,8.80866
00561,6.54256
00562,9.79816
00563,8.88968
00564,5.72187
00565,7.79290
00566,13.13013
00567,6.48904
00568,2.27301
00569,7.04749
00570,6.77581
00571,6.48584
00572,2.58956
00573,2.42216
00574,1.13328
00575,3.52389
00576,7.05366
00577,6.05993
00578,2.97578
00579,1.68875
00580,2.84296
00581,6.10040
00582,5.57921
00583,5.50533
00584,2.24966
00585,6.67115
00586,5.49558
00587,5.91300
00588,4.63639
00589,9.01444
00590,6.97922
00591,6.87259
00592,2.00787
00593,1.34092
00594,2.87564
00595,3.93142
00596,9.00632
00597,9.84269
00598,8.06157
00599,6.22806
00600,3.72874
00601,6.19669
00602,6.22657
00603,5.52055
00604,3.61664
00605,2.82528
00606,3.45882
00607,2.61338
00608,3.13119
00609,7.03459
00610,7.64304
00611,5.45345
00612,5.70985
00613,3.00303
00614,1.03579
00615,2.70919
00616,-0.07705
00617,4.36299
00618,4.73012
00619,4.51807
00620,4.41631
00621,8.16169
00622,8.05660
00623,6.96095
00624,2.60325
00625,4.35145
00626,5.32226
00627,5.05038
00628,9.26706
00629,9.55650
00630,15.57152
00631,3.67639
00632,4.94460
00633,8.34061
00634,4.90141
00635,4.28973
00636,4.68101
00637,4.39730
00638,0.47187
00639,0.42656
00640,0.93309
00641,1.94518
00642,1.33730
00643,-0.00817
00644,0.60065
00645,0.24201
00646,1.85495
00647,0.96741
00648,0.28994
00649,3.40474
00650,0.25399
00651,3.30273
00652,4.62206
00653,6.67011
00654,7.19272
00655,7.55494
00656,5.43049
00657,2.52838
00658,6.54371
00659,8.17816
00660,9.29518
00661,11.60282
00662,17.37454
00663,5.18850
00664,3.23111
00665,5.27739
00666,4.59552
00667,7.07173
00668,4.78716
00669,7.40539
00670,4.88919
00671,3.01445
00672,0.20746
00673,0.94684
00674,0.62726
00675,0.71145
00676,1.75558
00677,1.53338
00678,1.39095
00679,5.91711
00680,2.13965
00681,2.91945
00682,-0.11736
00683,1.26525
00684,0.12201
00685,3.26268
00686,4.65932
00687,6.10806
00688,7.29234
00689,4.52210
00690,1.63821
00691,2.01172
00692,5.19159
00693,5.21223
00694,4.26757
00695,3.21834
00696,0.96770
00697,2.73383
00698,-0.03590
00699,3.98642
00700,1.30688
00701,3.59221
00702,8.42880
00703,2.02209
00704,1.94606
00705,1.89197
00706,0.75764
00707,0.23687
00708,2.28556
00709,6.26067
00710,3.51084
00711,3.07194
00712,2.72476
00713,9.27772
00714,5.61932
00715,2.97254
00716,-0.11350
00717,2.63731
00718,1.76557
00719,0.56793
00720,2.68436
00721,5.68776
00722,4.33213
00723,2.29356
00724,0.79434
00725,1.65760
00726,9.35970
00727,0.11628
00728,1.14863
00729,5.16416
00730,2.62480
00731,8.17156
00732,1.16218
00733,6.46392
00734,2.96964
00735,11.52398
00736,8.21663
00737,2.42881
00738,2.69867
00739,0.55666
00740,1.36130
00741,0.47167
00742,4.05251
00743,4.42880
00744,7.18120
00745,7.09249
00746,6.98067
00747,8.55576
00748,4.47704
00749,5.72340
00750,3.60119
00751,2.76273
00752,7.21682
00753,7.48328
00754,4.49421
00755,4.26725
00756,0.61464
00757,0.51208
00758,7.97213
00759,5.06473
00760,3.81070
00761,5.50676
00762,3.51230
00763,6.68502
00764,3.68403
00765,6.34488
00766,6.02564
00767,5.74642
00768,5.63616
00769,4.94655
00770,1.98560
00771,1.06290
00772,1.25381
00773,-0.07654
00774,3.26406
00775,3.01966
00776,1.60794
00777,1.35747
00778,1.99862
00779,4.63038
00780,3.33411
00781,10.52507
00782,5.56359
00783,9.53793
00784,10.03490
00785,8.32955
00786,6.41287
00787,5.65468
00788,4.53435
00789,3.24571
00790,15.36228
00791,3.98521
00792,6.02010
00793,5.63300
00794,5.92751
00795,7.02014
00796,0.31783
00797,3.21926
00798,5.54583
00799,4.32292
00800,7.38307
00801,9.65376
00802,5.15792
00803,7.32238
00804,7.59291
00805,8.60515
00806,8.13831
00807,5.94857
00808,6.74973
00809,4.86197
00810,1.66097
00811,6.51850
00812,5.61872
00813,7.77857
00814,4.63614
00815,4.77106
00816,9.03260
00817,9.72297
00818,8.47285
00819,6.99318
00820,7.69717
00821,6.32007
00822,16.50171
00823,4.92655
00824,5.16437
00825,2.51492
00826,1.17432
00827,2.78704
00828,0.43961
00829,4.87432
00830,4.50942
00831,8.62366
00832,4.16748
00833,4.94465
00834,3.07695
00835,5.14063
00836,6.96170
00837,5.20287
00838,6.29250
00839,6.07588
00840,5.23625
00841,2.83254
00842,4.52665
00843,7.76131
00844,10.90203
00845,12.47800
00846,7.49096
00847,11.79314
00848,7.30204
00849,8.64467
00850,6.95484
00851,5.46462
00852,2.81425
00853,2.59702
00854,5.85645
00855,2.87360
00856,4.44840
00857,3.94316
00858,5.46772
00859,11.04450
00860,7.83176
00861,9.94067
00862,8.51784
00863,12.48644
00864,8.81983
00865,9.33377
00866,9.08969
00867,6.24952
00868,1.93705
00869,4.67847
00870,6.76205
00871,5.97661
00872,3.39339
00873,3.71629
00874,3.68910
00875,9.07963
00876,11.15905
00877,14.12196
00878,13.07813
00879,10.22467
00880,7.76197
00881,13.07708
00882,5.43693
00883,6.14542
00884,5.99054
00885,6.36469
00886,14.79080
00887,3.02004
00888,7.12709
00889,5.37060
00890,4.01878
00891,4.38773
00892,7.24311
00893,9.06657
00894,7.74575
00895,9.70249
00896,8.58102
00897,4.93691
00898,6.97562
00899,4.78198
00900,5.30257
00901,2.37320
00902,9.06536
00903,9.30929
00904,5.68635
00905,3.97216
00906,4.84213
00907,9.42688
00908,4.22917
00909,8.96316
00910,1.55653
00911,5.88316
00912,1.22471
00913,4.12121
00914,4.54786
00915,3.79802
00916,7.13533
00917,9.94816
00918,15.12305
00919,5.11912
00920,7.80584
00921,5.28425
00922,4.13620
00923,2.76841
00924,1.07923
00925,3.89230
00926,0.57027
00927,3.76396
00928,6.99211
00929,5.89739
00930,7.59322
00931,2.14116
00932,1.54313
00933,2.01069
00934,1.41079
00935,2.95596
00936,3.67871
00937,6.96718
00938,6.23212
00939,9.48904
00940,5.92718
00941,5.59321
00942,4.18031
00943,5.45007
00944,4.34194
00945,4.32768
00946,7.12856
00947,5.96423
00948,5.00079
00949,4.96573
00950,6.85349
00951,-0.14586
00952,0.37696
00953,1.45411
00954,2.45078
00955,2.42752
00956,0.91147
00957,3.17012
00958,1.28613
00959,1.71569
00960,0.57059
00961,0.47096
00962,6.13447
00963,7.02511
00964,7.58728
00965,5.73696
00966,3.01467
00967,3.20274
00968,1.84508
00969,2.14999
00970,6.39540
00971,8.05650
00972,3.43100
00973,5.21233
00974,1.63269
00975,2.14118
00976,0.84846
00977,0.69287
00978,2.13129
00979,0.28803
00980,0.18305
00981,3.59829
00982,8.17396
00983,1.72602
00984,3.40359
00985,3.04274
00986,7.47415
00987,6.88704
00988,9.51060
00989,12.26240
00990,10.63331
00991,9.76602
00992,4.52511
00993,6.97761
00994,3.13357
00995,3.70214
00996,5.44867
00997,4.00285
00998,0.60932
00999,3.19661
01000,8.46446
01001,6.94656
01002,6.88191
01003,4.73039
01004,3.41574
01005,2.13532
01006,5.21984
01007,7.71573
01008,3.98902
01009,3.35801
01010,1.21322
01011,3.21205
01012,0.53799
01013,1.62669
01014,1.04940
01015,3.22128
01016,2.32842
01017,2.53324
01018,4.42001
01019,1.23686
01020,4.08474
01021,3.55317
01022,4.98527
01023,12.64325
01024,8.23207
01025,9.88459
01026,4.33774
01027,2.57211
01028,6.00299
01029,4.77113
01030,1.52001
01031,0.54218
01032,5.34747
01033,1.89479
01034,6.88242
01035,1.91660
01036,1.85793
01037,3.78633
01038,1.25373
01039,5.64337
01040,8.66584
01041,6.04919
01042,5.45883
01043,4.14698
01044,6.07174
01045,1.38526
01046,7.19274
01047,2.12691
01048,1.79884
01049,0.86236
01050,-0.11745
01051,-0.00647
01052,0.05762
01053,2.14164
01054,3.46694
01055,10.65647
01056,2.58804
01057,3.88867
01058,2.04121
01059,-0.53159
01060,3.43026
01061,1.45044
01062,7.51392
01063,4.74892
01064,6.64067
01065,4.44121
01066,9.07049
01067,6.24321
01068,3.71667
01069,8.40281
01070,6.61146
01071,8.76507
01072,8.21603
01073,10.42892
01074,0.42719
01075,1.13965
01076,1.66234
01077,1.06055
01078,3.97313
01079,5.53293
01080,7.70159
01081,4.20973
01082,9.64622
01083,10.30797
01084,8.94556
01085,8.92963
01086,12.83027
01087,13.71093
01088,7.77830
01089,9.22690
01090,4.20625
01091,0.45979
01092,0.48943
01093,2.56348
01094,0.85684
01095,1.78306
01096,1.78520
01097,1.31054
01098,2.07645
01099,4.08560
01100,7.11176
01101,4.88980
01102,3.67866
01103,10.84973
01104,8.16398
01105,7.74416
01106,5.16220
01107,5.92095
01108,2.76423
01109,6.09242
01110,3.34348
01111,4.70396
01112,6.62891
01113,6.66654
01114,6.83473
01115,5.16600
01116,4.13657
01117,1.43008
01118,3.16744
01119,2.78192
01120,3.53907
01121,8.67084
01122,4.20232
01123,10.13023
01124,9.55389
01125,10.43049
01126,8.75355
01127,10.59722
01128,15.06819
01129,8.26621
01130,13.30731
01131,11.95832
01132,12.88191
01133,5.05460
01134,5.31545
01135,2.03100
01136,0.62066
01137,3.80156
01138,1.60370
01139,6.77635
01140,2.13857
01141,4.16520
01142,7.47263
01143,6.61807
01144,4.13013
01145,5.88391
01146,6.13532
01147,3.57414
01148,7.99311
01149,4.60677
01150,6.52395
01151,3.64286
01152,2.49479
01153,6.13366
01154,10.89299
01155,13.71423
01156,14.98893
01157,9.19582
01158,12.07082
01159,6.97387
01160,6.63989
01161,2.88447
01162,2.12408
01163,1.97151
01164,1.18492
01165,2.14195
01166,1.75553
01167,1.98635
01168,3.62123
01169,2.08528
01170,7.38489
01171,6.60171
01172,7.41536
01173,7.72189
01174,9.03132
01175,10.37440
01176,10.26041
01177,9.87265
01178,6.00014
01179,6.91798
01180,9.82328
01181,12.57240
01182,10.53942
01183,8.05103
01184,7.45799
01185,7.38288
01186,2.57146
01187,2.02870
01188,2.44115
01189,3.07555
01190,3.66605
01191,12.40156
01192,10.11186
01193,12.23135
01194,6.98059
01195,2.40155
01196,0.24116
01197,0.51964
01198,3.42193
01199,-0.04810
01200,1.53886
01201,6.28363
01202,6.72372
01203,12.13789
01204,6.07806
01205,10.16666
01206,12.56856
01207,15.91266
01208,13.54541
01209,15.92427
01210,8.68369
01211,6.51020
01212,2.23816
01213,2.95299
01214,2.95964
01215,-0.00097
01216,0.36587
01217,1.47875
01218,3.66646
01219,5.74902
01220,8.40872
01221,11.32225
01222,14.85441
01223,10.48008
01224,13.39172
01225,9.12600
01226,8.41796
01227,5.15053
01228,1.81809
01229,4.36066
01230,2.64263
01231,4.11563
01232,5.18721
01233,6.45753
01234,7.08481
01235,5.74660
01236,8.39468
01237,4.14581
01238,5.95306
01239,6.48023
01240,7.44348
01241,6.29363
01242,4.31271
01243,5.13726
01244,4.75082
01245,5.73299
01246,4.17903
01247,5.46518
01248,3.98799
01249,11.04925
01250,8.34901
01251,12.79090
01252,11.86271
01253,11.05903
01254,3.84693
01255,4.41150
01256,4.72368
01257,10.34742
01258,2.23656
01259,1.79174
01260,2.43681
01261,2.06898
01262,2.69192
01263,2.19072
01264,8.83189
01265,9.22624
01266,11.94457
01267,13.32901
01268,8.23247
01269,11.13512
01270,8.11630
01271,8.70728
01272,10.30570
01273,8.76183
01274,8.38943
01275,6.86053
01276,7.67303
01277,15.30935
01278,11.57596
01279,13.36206
01280,8.15198
01281,11.36226
01282,2.96309
01283,2.15490
01284,8.62128
01285,2.37702
01286,9.24250
01287,0.94120
01288,3.58721
01289,5.60686
01290,2.27219
01291,5.46659
01292,4.48410
01293,6.27619
01294,6.83945
01295,6.92183
01296,4.48639
01297,6.64534
01298,6.70976
01299,4.80498
01300,5.65706
01301,4.75937
01302,0.58880
01303,8.31628
01304,6.61407
01305,7.55239
01306,4.07806
01307,1.28102
01308,1.30320
01309,2.13341
01310,3.37912
01311,7.84018
01312,9.57526
01313,3.79125
01314,4.85442
01315,1.76954
01316,1.92641
01317,0.97637
01318,0.19286
01319,0.51483
01320,4.88803
01321,0.38398
01322,2.93705
01323,1.44849
01324,-0.20816
01325,0.02027
01326,0.04062
01327,-0.33993
01328,2.98243
01329,2.86287
01330,-0.19654
01331,0.01930
01332,0.00338
01333,0.00000
01334,0.00000
01335,0.00000
01336,0.00000
01337,0.00000
01338,0.00000
01339,0.00000
01340,0.00000
01341,0.00000
01342,0.00000
01343,0.00000
01344,0.00000
01345,0.00000
01346,0.00000
01347,-0.01337
01348,0.09757
01349,0.62719
01350,-0.05323
01351,0.00584
01352,0.00000
01353,0.02673
01354,-0.24091
01355,2.73808
01356,0.27622
01357,2.17113
01358,1.76117
01359,6.39903
01360,7.56167
01361,4.31574
01362,7.36488
01363,2.37430
01364,8.05984
01365,11.14202
01366,13.61402
01367,14.31215
01368,12.67925
01369,10.91783
01370,12.21629
01371,13.18589
01372,12.58046
01373,13.99584
01374,13.52048
01375,15.31786
01376,9.15450
01377,14.50508
01378,13.05672
01379,13.85088
01380,8.77451
01381,5.01908
01382,4.29545
01383,4.72057
01384,11.23747
01385,4.68577
01386,9.22775
01387,10.35607
01388,15.07414
01389,18.68948
01390,22.34863
01391,21.71843
01392,19.75846
01393,13.62068
01394,9.71570
01395,11.13890
01396,2.99220
01397,6.50626
01398,-0.06178
01399,8.79276
01400,1.85907
01401,14.08907
01402,13.34703
01403,9.45072
01404,14.75285
01405,7.55927
01406,12.68185
01407,3.94604
01408,4.78111
01409,2.68388
01410,5.68521
01411,6.27002
01412,3.60056
01413,7.29539
01414,5.54912
01415,6.92124
01416,9.29696
01417,4.41976
01418,12.26305
01419,9.35377
01420,14.68856
01421,12.55901
01422,7.33068
01423,9.51674
01424,7.15684
01425,5.08131
01426,1.53620
01427,3.59157
01428,1.89744
01429,1.78032
01430,4.70743
01431,4.95532
01432,8.17388
01433,10.81926
01434,8.82044
01435,11.26570
01436,7.96916
01437,11.78133
01438,10.31660
01439,8.06319
01440,6.07635
01441,4.90379
01442,10.38154
01443,11.52194
01444,15.72407
01445,11.51713
01446,9.86594
01447,7.72942
01448,5.60957
01449,6.39637
01450,2.99884
01451,4.57213
01452,4.39795
01453,4.32174
01454,12.45809
01455,11.28885
01456,13.02421
01457,8.98218
01458,7.40709
01459,8.44921
01460,4.95817
01461,4.75168
01462,0.19804
01463,0.93394
01464,-0.14301
01465,3.41524
01466,0.66354
01467,1.21434
01468,2.02592
01469,1.21502
01470,6.32068
01471,2.93481
01472,6.38553
01473,3.76171
01474,3.61658
01475,-0.02201
01476,0.62694
01477,1.15824
01478,0.19977
01479,1.80378
01480,0.48978
01481,1.75589
01482,1.36026
01483,2.90182
01484,5.72828
01485,2.67418
01486,-0.16766
01487,5.57336
01488,3.20292
01489,1.54568
01490,1.83654
01491,-0.25875
01492,0.01996
01493,0.07387
01494,0.88742
01495,0.47961
01496,1.50645
01497,1.98047
01498,6.68668
01499,5.59482
01500,3.52991
01501,2.89770
01502,1.17337
01503,9.17117
01504,3.76306
01505,7.88864
01506,7.11225
01507,6.50685
01508,6.46730
01509,2.80190
01510,6.07370
01511,8.74780
01512,10.38876
01513,14.13348
01514,11.16535
01515,15.56684
01516,20.60185
01517,10.91401
01518,-1.70052
01519,6.58561
01520,11.71459
01521,7.68101
01522,1.54951
01523,31.78700
01524,23.44223
01525,3.73810
01526,1.34170
01527,-0.53472
01528,4.92297
01529,12.12284
01530,11.34153
01531,52.10742
01532,45.15484
01533,2.08982
01534,7.27006
01535,45.38175
01536,36.15321
01537,21.11713
01538,26.45086
01539,7.84625
01540,14.43960
01541,5.52053
01542,-0.77972
01543,25.30384
01544,34.95954
01545,18.16690
01546,6.93096
01547,6.07543
01548,-0.90687
01549,5.57076
01550,35.89905
01551,16.24025
01552,1.31979
01553,27.36641
01554,48.32702
01555,24.67584
01556,-1.43598
01557,-0.96897
01558,13.74482
01559,49.42625
01560,26.24764
01561,15.19601
01562,30.84706
01563,27.14312
01564,12.80569
01565,8.91932
01566,8.68296
01567,6.10511
01568,14.14281
01569,24.62744
01570,3.63840
01571,-1.66541
01572,10.57882
01573,30.40688
01574,10.62897
01575,-0.31888
01576,0.29349
01577,18.62500
01578,16.26280
01579,1.76758
01580,-0.32904
01581,0.81104
01582,5.69696
01583,0.87760
01584,1.56489
01585,1.76072
01586,-0.42009
01587,1.21588
01588,4.96820
01589,-0.28660
01590,-0.80182
01591,5.64474
01592,19.08923
01593,10.51178
01594,6.32442
01595,14.32196
01596,9.67416
01597,3.21231
01598,-0.41666
01599,0.04592
01600,-0.10411
01601,0.71931
01602,6.43649
01603,0.14862
01604,-0.41786
01605,8.78656
01606,6.66523
01607,19.82729
01608,13.99915
01609,-0.55105
01610,8.34719
01611,19.61790
01612,18.70709
01613,10.15489
01614,4.10055
01615,4.87973
01616,5.16043
01617,10.68076
01618,1.64493
01619,1.34979
01620,-0.96460
01621,14.26902
01622,14.58742
01623,-1.33738
01624,0.81952
01625,8.78060
01626,-0.05200
01627,-0.13780
01628,1.56797
01629,0.24392
01630,-0.00302
01631,-0.13733
01632,0.64094
01633,22.82457
01634,28.98233
01635,26.20902
01636,21.01659
01637,29.32354
01638,10.14642
01639,-0.48426
01640,11.28630
01641,37.56145
01642,23.14281
01643,1.15561
01644,0.52008
01645,14.71737
01646,14.93387
01647,25.29170
01648,14.37416
01649,21.11017
01650,29.25933
01651,21.77788
01652,20.50373
01653,26.84332
01654,35.90546
01655,21.35136
01656,10.11143
01657,18.93035
01658,17.82213
01659,17.69175
01660,2.66218
01661,-0.69888
01662,15.40566
01663,22.65076
01664,20.85273
01665,15.68534
01666,3.53533
01667,1.03812
01668,0.62502
01669,0.78696
01670,-0.11203
01671,0.01352
01672,0.00000
01673,0.00000
01674,0.00000
01675,0.00000
01676,0.00000
01677,0.00000
01678,0.00000
01679,0.00000
01680,0.00000
01681,0.00000
01682,0.00000
01683,0.00000
01684,0.00000
01685,0.00000
01686,0.00000
01687,0.00000
01688,0.00000
01689,0.00000
01690,0.00000
01691,0.00000
01692,0.00000
01693,0.00000
01694,0.00292
01695,-0.02661
01696,0.31359
01697,0.04878
01698,-0.00669
01699,0.00000
01700,0.00000
01701,0.00000
01702,0.00000
01703,0.00000
01704,0.00000
01705,0.00000
01706,0.00000
01707,0.00000
01708,0.00000
01709,0.00000
01710,0.00000
01711,0.00000
01712,0.00000
01713,0.00000
01714,0.00000
01715,0.00000
01716,0.00000
01717,0.00000
01718,0.00000
01719,0.00000
01720,0.00000
01721,0.02135
01722,-0.20914
01723,2.13640
01724,1.15348
01725,10.94792
01726,2.66583
01727,3.14434
01728,-0.27247
01729,0.07265
01730,-0.39147
01731,2.78839
01732,12.00807
01733,25.00677
01734,50.33401
01735,78.30868
01736,94.93856
01737,120.54304
01738,151.85927
01739,187.93916
01740,219.56667
