index,stft_value
00000,767.30664
00001,676.68121
00002,843.13434
00003,1626.43677
00004,1852.34912
00005,1603.14087
00006,982.65070
00007,766.56982
00008,2181.72974
00009,4212.20020
00010,7630.00635
00011,8991.76465
00012,8576.68164
00013,8260.06152
00014,7742.08154
00015,7504.94629
00016,7136.70215
00017,7398.50586
00018,7896.80957
00019,7752.51172
00020,6734.10010
00021,5605.61377
00022,4919.94531
00023,5072.90137
00024,5513.63037
00025,5361.91357
00026,4338.92871
00027,2949.07275
00028,1901.29822
00029,1482.21851
00030,1184.88269
00031,917.14215
00032,855.69421
00033,760.27924
00034,738.02881
00035,699.17450
00036,661.13043
00037,639.22845
00038,634.91058
00039,643.77008
00040,642.04578
00041,638.70471
00042,649.40912
00043,663.30865
00044,647.89282
00045,621.48730
00046,621.66290
00047,638.22223
00048,641.47308
00049,627.76886
00050,621.66547
00051,690.31409
00052,626.31671
00053,632.19318
00054,618.45532
00055,658.03973
00056,646.62231
00057,641.89288
00058,717.60077
00059,655.09918
00060,624.25067
00061,413.76776
00062,322.20142
00063,367.74051
00064,855.06842
00065,943.05542
00066,826.42749
00067,492.25098
00068,302.19540
00069,1511.17798
00070,2588.92798
00071,3815.21191
00072,4563.15479
00073,4273.11816
00074,4213.97168
00075,3939.49341
00076,3857.78540
00077,3550.12598
00078,3681.36646
00079,4005.71484
00080,3902.40234
00081,3381.58276
00082,2820.43262
00083,2429.81226
00084,2540.96899
00085,2789.99658
00086,2730.50049
00087,2231.91675
00088,1519.56763
00089,947.59900
00090,749.14423
00091,605.96844
00092,440.89151
00093,429.71274
00094,382.22119
00095,380.79187
00096,350.27600
00097,324.54105
00098,315.59491
00099,318.89331
00100,320.51297
00101,319.62427
00102,317.11856
00103,319.04007
00104,338.83203
00105,325.02298
00106,302.01273
00107,309.72504
00108,322.85019
00109,332.34082
00110,324.39178
00111,311.95850
00112,383.04211
00113,311.29733
00114,322.17554
00115,313.13043
00116,327.02859
00117,310.58630
00118,319.43237
00119,396.42932
00120,336.18372
00121,304.65073
00122,76.16203
00123,24.38495
00124,60.55639
00125,18.86469
00126,21.15753
00127,14.42513
00128,60.65107
00129,56.70111
00130,740.24884
00131,605.92041
00132,387.32718
00133,91.58632
00134,62.14327
00135,278.49295
00136,84.54952
00137,95.52921
00138,86.34792
00139,30.45920
00140,114.66169
00141,33.09448
00142,166.03528
00143,137.02083
00144,112.49992
00145,70.36369
00146,41.42391
00147,67.46612
00148,97.90845
00149,72.22398
00150,49.55038
00151,26.35758
00152,26.13992
00153,38.09105
00154,7.41175
00155,16.20985
00156,21.60251
00157,7.46002
00158,18.76762
00159,14.54466
00160,2.61765
00161,10.10219
00162,7.33387
00163,12.53467
00164,10.42368
00165,7.63123
00166,3.81899
00167,16.98829
00168,14.24019
00169,16.45366
00170,14.30537
00171,15.74351
00172,15.79576
00173,95.32830
00174,21.26713
00175,6.01175
00176,7.53914
00177,30.93802
00178,20.46101
00179,26.34186
00180,54.90132
00181,19.51036
00182,9.09024
00183,83.74703
00184,13.56204
00185,31.29082
00186,110.74513
00187,96.45854
00188,59.61285
00189,93.25310
00190,29.20439
00191,516.56396
00192,480.32150
00193,266.83978
00194,523.67065
00195,586.68921
00196,427.77237
00197,588.28235
00198,603.27875
00199,551.15094
00200,578.69513
00201,541.48322
00202,464.95676
00203,327.63223
00204,65.70293
00205,438.22720
00206,445.39380
00207,51.57935
00208,248.75606
00209,182.74031
00210,228.49937
00211,34.95018
00212,63.14121
00213,39.10537
00214,58.04547
00215,16.24754
