index,stft_value
00000,1376.46289
00001,1234.91089
00002,1348.81555
00003,1292.36255
00004,1346.67200
00005,1281.50427
00006,1426.67859
00007,1302.58899
00008,2093.08423
00009,2509.46265
00010,2184.41479
00011,1976.16248
00012,4239.87061
00013,9190.11914
00014,24165.45703
00015,30330.81445
00016,33773.45312
00017,47240.50391
00018,60559.24609
00019,68180.00781
00020,67280.91406
00021,68738.39062
00022,68470.76562
00023,67581.56250
00024,65466.81641
00025,60669.06250
00026,58598.45703
00027,56001.73828
00028,51412.17188
00029,50395.57031
00030,50506.91016
00031,54462.41016
00032,46278.17969
00033,34622.05469
00034,26124.58008
00035,20226.09180
00036,16005.94531
00037,12235.59570
00038,8383.12207
00039,6595.57617
00040,6736.33594
00041,7261.41650
00042,6460.99609
00043,3744.43237
00044,3020.35229
00045,1905.34351
00046,1687.40479
00047,1583.56311
00048,1441.71594
00049,1401.36475
00050,1333.78418
00051,1388.63574
00052,1378.35803
00053,1258.27686
00054,1351.27954
00055,1322.75720
00056,1410.68884
00057,1286.06519
00058,1402.22925
00059,1364.16162
00060,1357.61060
00061,733.87836
00062,569.84344
00063,711.58289
00064,623.32941
00065,663.07141
00066,600.32977
00067,755.96948
00068,616.99774
00069,1143.41248
00070,1302.29626
00071,1054.64771
00072,1033.29004
00073,2782.36133
00074,3933.22876
00075,13483.24805
00076,15291.56250
00077,16800.43164
00078,24023.99023
00079,30453.05273
00080,34838.10938
00081,33569.65234
00082,34626.74609
00083,34366.88672
00084,34036.67578
00085,33276.21484
00086,30228.19336
00087,29531.14844
00088,28242.81250
00089,25415.73242
00090,25547.81836
00091,25123.11133
00092,28149.19141
00093,23441.33203
00094,17452.07812
00095,13122.52441
00096,10193.04492
00097,8071.55322
00098,6295.46680
00099,4171.90771
00100,3298.35107
00101,3406.02881
00102,3706.99780
00103,3365.78125
00104,1859.59778
00105,1705.17480
00106,836.72363
00107,846.62579
00108,794.37006
00109,721.83984
00110,700.84491
00111,627.48248
00112,712.38245
00113,702.11829
00114,612.89618
00115,729.84979
00116,649.90430
00117,718.50604
00118,641.08331
00119,727.84381
00120,642.13147
00121,678.01837
00122,110.51648
00123,74.32884
00124,57.65181
00125,45.97268
00126,53.91732
00127,44.43598
00128,20.24394
00129,28.90388
00130,113.01215
00131,26.51172
00132,63.21786
00133,57.70605
00134,1607.83521
00135,981.78009
00136,1406.45715
00137,477.14929
00138,1090.45032
00139,1084.39270
00140,550.36145
00141,836.89764
00142,241.45972
00143,186.47141
00144,198.87926
00145,342.37613
00146,526.54199
00147,140.32622
00148,209.91866
00149,477.81268
00150,465.58484
00151,373.54282
00152,201.27287
00153,942.89148
00154,946.20935
00155,416.58261
00156,421.43155
00157,237.48569
00158,298.80109
00159,271.41534
00160,181.05717
00161,30.69084
00162,135.01144
00163,77.61265
00164,102.80856
00165,221.33116
00166,210.03935
00167,101.35605
00168,53.97043
00169,69.93977
00170,24.04058
00171,37.60161
00172,81.38110
00173,54.52702
00174,60.28518
00175,13.97088
00176,72.26852
00177,24.72818
00178,26.94669
00179,19.24874
00180,52.15982
00181,81.65215
00182,75.28065
00183,84.00279
00184,39.88844
00185,35.64285
00186,53.69591
00187,54.90768
00188,44.97961
00189,91.06592
00190,77.56313
00191,69.93668
00192,49.43929
00193,24.31104
00194,58.51459
00195,1015.99890
00196,206.93900
00197,733.76996
00198,230.93831
00199,89.80553
00200,237.42471
00201,176.14774
00202,310.75232
00203,191.32518
00204,221.95781
00205,228.50320
00206,400.90613
00207,72.98009
00208,191.29399
00209,693.79773
00210,119.19751
00211,283.93292
00212,127.02359
00213,109.67867
