index,stft_value
00000,0.72658
00001,71.24906
00002,20.88100
00003,57.31146
00004,49.69363
00005,38.28700
00006,49.42648
00007,34.66250
00008,11.18200
00009,35.28770
00010,44.25969
00011,50.26996
00012,44.90462
00013,21.64165
00014,46.38327
00015,47.79521
00016,16.09084
00017,29.43432
00018,20.11665
00019,5.17443
00020,13.64023
00021,24.33437
00022,32.31982
00023,41.38561
00024,29.40203
00025,22.72250
00026,7.33725
00027,21.38330
00028,33.69556
00029,41.60867
00030,12.20845
00031,41.79306
00032,19.56534
00033,15.62171
00034,15.43606
00035,7.68995
00036,11.33354
00037,26.74495
00038,29.90281
00039,22.73022
00040,20.58439
00041,36.48385
00042,39.19767
00043,26.44708
00044,23.04718
00045,19.53205
00046,10.03542
00047,40.98946
00048,73.96281
00049,66.37223
00050,51.12740
00051,86.69908
00052,58.47285
00053,27.50337
00054,89.11977
00055,58.96490
00056,51.08910
00057,132.81870
00058,87.22239
00059,26.55924
00060,83.27414
00061,74.03057
00062,40.35470
00063,137.65536
00064,144.64720
00065,137.62633
00066,40.35768
00067,73.91035
00068,83.05798
00069,26.51859
00070,86.97408
00071,131.92842
00072,50.18963
00073,59.04909
00074,88.53452
00075,26.99874
00076,58.51606
00077,85.87169
00078,50.63763
00079,63.78737
00080,70.30566
00081,37.94387
00082,10.37297
00083,18.32860
00084,20.93785
00085,24.98608
00086,29.22761
00087,29.39062
00088,24.61130
00089,25.71197
00090,26.60426
00091,28.65184
00092,13.55782
00093,10.24904
00094,17.12914
00095,21.02877
00096,13.20092
00097,28.75649
00098,5.20373
00099,37.93759
00100,33.31791
00101,13.06715
00102,15.62204
00103,24.05377
00104,17.34519
00105,25.32231
00106,22.27940
00107,8.54671
00108,16.26315
00109,25.63708
00110,9.78094
00111,11.73405
00112,14.12332
00113,38.89873
00114,41.37523
00115,26.72587
00116,32.36596
00117,41.35261
00118,31.40310
00119,22.07250
00120,15.16792
00121,10.12180
00122,21.00528
00123,22.96610
00124,28.71801
00125,37.59599
00126,11.19403
00127,187.12885
00128,0.00000
00129,0.59846
00130,53.04455
00131,3.94980
00132,64.82932
00133,50.76324
00134,6.00468
00135,49.70484
00136,57.93657
00137,24.79606
00138,20.60587
00139,10.43086
00140,5.69805
00141,14.53341
00142,24.05172
00143,47.70802
00144,46.88883
00145,40.32187
00146,37.38903
00147,34.91661
00148,23.80828
00149,25.23819
00150,24.39517
00151,6.40923
00152,12.00191
00153,39.93064
00154,28.41128
00155,15.55486
00156,31.57549
00157,17.51513
00158,26.29598
00159,15.97967
