index,stft_value
00000,0.65957
00001,0.67320
00002,0.84489
00003,0.87656
00004,0.78938
00005,0.70235
00006,0.88393
00007,1.39386
00008,8.93040
00009,13.46125
00010,14.60629
00011,14.96721
00012,13.57513
00013,12.12748
00014,14.47836
00015,14.63312
00016,14.51069
00017,23.14450
00018,46.48286
00019,70.37006
00020,73.46188
00021,73.13943
00022,73.30220
00023,74.40447
00024,75.96366
00025,71.85658
00026,68.53787
00027,64.97365
00028,54.04955
00029,43.99953
00030,31.87193
00031,22.59203
00032,16.39574
00033,11.94499
00034,8.49036
00035,6.06895
00036,4.51535
00037,3.61304
00038,3.81530
00039,4.61353
00040,2.89601
00041,1.83346
00042,1.54165
00043,1.37477
00044,1.18477
00045,0.96005
00046,0.94620
00047,1.08448
00048,1.16728
00049,1.04248
00050,0.84323
00051,0.87038
00052,1.01202
00053,1.01934
00054,0.85574
00055,0.69925
00056,0.71251
00057,0.84792
00058,0.90164
00059,0.86345
00060,0.71404
00061,29.58942
00062,56.32682
00063,124.28674
00064,135.32919
00065,108.92329
00066,41.79190
00067,85.28836
00068,113.37798
00069,1100.63159
00070,1306.42273
00071,1337.17175
00072,1426.36499
00073,1331.67297
00074,1130.60352
00075,1407.69788
00076,1360.15369
00077,1250.77637
00078,2280.13623
00079,4790.25195
00080,6779.97314
00081,6933.32373
00082,6851.32178
00083,6955.95801
00084,7068.36279
00085,7215.07715
00086,6785.50586
00087,6500.50146
00088,6244.18408
00089,5143.19775
00090,4241.29785
00091,2935.38989
00092,2114.38354
00093,1644.70667
00094,1220.00806
00095,785.28363
00096,479.96280
00097,406.74509
00098,425.95743
00099,438.37491
00100,467.20197
00101,217.27992
00102,155.74344
00103,203.26750
00104,195.09053
00105,145.88390
00106,40.99648
00107,79.12289
00108,156.56152
00109,175.56805
00110,131.97104
00111,35.85853
00112,74.40337
00113,149.58728
00114,157.50272
00115,114.50272
00116,32.73812
00117,59.80736
00118,128.64651
00119,141.32697
00120,118.29585
00121,23.72247
00122,234.00754
00123,184.02193
00124,247.38434
00125,295.68158
00126,304.56424
00127,255.67538
00128,215.19916
00129,240.83089
00130,842.58075
00131,507.07715
00132,209.15999
00133,238.76448
00134,293.28320
00135,22.92764
00136,300.81961
00137,160.05025
00138,418.43042
00139,375.69922
00140,2094.68237
00141,560.32178
00142,517.15692
00143,313.41092
00144,242.03458
00145,347.29550
00146,507.16583
00147,264.62787
00148,359.30060
00149,618.39819
00150,920.51318
00151,319.34265
00152,592.92877
00153,633.46466
00154,511.61621
00155,481.88739
00156,473.17072
00157,497.58606
00158,409.29608
00159,380.99423
00160,433.67642
00161,240.88882
00162,303.32892
00163,261.94424
00164,293.88470
00165,366.54437
00166,394.20294
00167,311.01923
00168,246.17213
00169,287.98727
00170,363.65460
00171,353.21252
00172,295.23514
00173,236.78275
00174,287.10376
00175,345.55179
00176,326.38589
00177,245.78723
00178,203.56995
00179,277.97910
00180,308.75601
00181,312.10147
00182,261.44934
00183,220.70195
00184,146.80818
00185,241.08508
00186,321.54367
00187,336.76779
00188,224.42252
00189,126.63581
00190,176.56229
00191,728.57922
00192,483.18979
00193,247.05225
00194,205.13390
00195,175.22687
00196,245.14252
00197,304.93436
00198,354.68842
00199,468.58884
00200,127.49806
00201,2418.74634
00202,885.68286
00203,1037.34448
00204,1413.08630
00205,967.95648
00206,1001.40881
00207,2190.21802
00208,599.64557
00209,524.98871
00210,914.80170
00211,802.34674
00212,626.51636
00213,518.05615
00214,435.20444
00215,270.93661
00216,448.39548
00217,620.57147
00218,499.50815
00219,302.11478
00220,289.80173
00221,282.68918
00222,291.41620
00223,229.15353
00224,162.75014
00225,240.48515
00226,408.89798
00227,432.85260
00228,277.50479
00229,154.23822
00230,276.59903
00231,398.28711
00232,381.67700
00233,255.19397
00234,154.62396
00235,271.62781
00236,384.66293
00237,370.31760
00238,227.47491
00239,141.40054
00240,257.26849
00241,332.88547
00242,302.60815
00243,182.93619
00244,116.81256
00245,112.90219
00246,234.99956
00247,248.28957
00248,232.03676
00249,115.74897
00250,134.53641
00251,276.48706
00252,1989.03040
00253,1845.10925
00254,1551.70813
00255,1264.03699
00256,1526.10510
00257,2479.39673
00258,2547.37451
00259,2606.50391
00260,3453.22803
00261,3141.93896
00262,6230.58887
00263,4315.90967
00264,4976.69189
00265,5435.68945
00266,4853.50879
00267,5190.67090
00268,5578.80322
00269,2583.33594
00270,3122.18164
00271,3688.58765
00272,1545.97888
00273,1230.76587
00274,854.71698
00275,855.15009
00276,300.76471
00277,230.67108
00278,199.44162
00279,307.27914
00280,346.16971
00281,309.11841
00282,93.61155
00283,160.50557
00284,20.32990
00285,170.81892
00286,218.54588
00287,302.17480
00288,228.80531
00289,149.36050
00290,148.32899
00291,266.29251
00292,300.16849
00293,228.97531
00294,140.03413
00295,142.86401
00296,265.51547
00297,292.07538
00298,245.63686
00299,119.21470
00300,116.58385
00301,230.85292
00302,262.04877
00303,183.69487
00304,142.95557
00305,123.48426
00306,121.07144
00307,165.05472
00308,183.30806
00309,159.04822
00310,123.23255
00311,83.61087
00312,237.99841
00313,2560.75830
00314,3031.59961
00315,2926.99194
00316,2709.79175
