index,stft_value
00000,0.00008
00001,0.00069
00002,0.00005
00003,0.00097
00004,0.00095
00005,0.04241
00006,0.00539
00007,11.18879
00008,247.01323
00009,1918.27185
00010,5834.87354
00011,9682.83105
00012,14149.49805
00013,24354.97266
00014,37262.55469
00015,49241.96484
00016,56764.57031
00017,61323.60938
00018,60977.14844
00019,61817.51172
00020,58225.60156
00021,59168.51953
00022,56589.94531
00023,45166.88281
00024,31213.11523
00025,22195.38867
00026,15852.28516
00027,18629.51367
00028,40556.51562
00029,59009.83594
00030,66244.03125
00031,65537.55469
00032,65468.05859
00033,66849.93750
00034,65913.69531
00035,66700.13281
00036,62437.16016
00037,45349.57422
00038,32339.20898
00039,22986.62109
00040,16511.26172
00041,11756.33594
00042,8563.24219
00043,10082.92188
00044,12237.22559
00045,9289.27344
00046,5535.99463
00047,3995.51733
00048,2768.88916
00049,1985.15796
00050,1383.20142
00051,716.00183
00052,282.44815
00053,20.24278
00054,0.09316
00055,0.00356
00056,0.09441
00057,0.00249
00058,0.00190
00059,0.00034
00060,0.00030
00061,0.00023
00062,0.00014
00063,0.00001
00064,0.00016
00065,0.00043
00066,0.00007
00067,0.00064
00068,9.52815
00069,158.01314
00070,1117.08228
00071,3741.72119
00072,6118.05029
00073,8128.37744
00074,13664.62598
00075,21438.85742
00076,29053.68945
00077,32920.89062
00078,35703.69141
00079,35040.72266
00080,36247.58984
00081,33397.25000
00082,34545.13672
00083,32962.47656
00084,26293.76367
00085,18022.92578
00086,12843.37500
00087,9177.64941
00088,10948.39648
00089,24291.52539
00090,33633.84766
00091,38824.78906
00092,37994.56641
00093,37747.17188
00094,38894.37109
00095,38035.33594
00096,38576.80078
00097,36932.42969
00098,26179.96094
00099,18728.91992
00100,13305.32227
00101,9591.22461
00102,6791.92090
00103,4772.03711
00104,5739.83740
00105,7301.00977
00106,5219.28809
00107,2984.59985
00108,2367.63037
00109,1608.78381
00110,1182.54285
00111,835.53680
00112,411.55765
00113,165.06972
00114,17.92360
00115,0.00541
00116,0.00011
00117,0.00254
00118,0.00083
00119,0.00026
00120,0.00067
00121,0.00060
00122,0.00000
00123,0.00020
00124,0.00001
00125,0.00124
00126,0.00119
00127,0.00104
00128,0.00064
00129,8.23933
00130,49.61708
00131,217.49986
00132,1674.79736
00133,2608.67871
00134,2026.91638
00135,3238.97632
00136,5993.59668
00137,8586.21484
00138,9564.80859
00139,10582.30566
00140,9899.07617
00141,10734.70605
00142,9626.78711
00143,10316.05078
00144,9374.34375
00145,7552.14209
00146,5143.05664
00147,3658.52148
00148,2648.60449
00149,3615.19336
00150,8261.81348
00151,8886.89844
00152,11763.87598
00153,10868.05176
00154,10726.08105
00155,11268.92676
00156,10958.09766
00157,11124.42383
00158,10952.29492
00159,7574.67578
00160,5292.84180
00161,3797.39795
00162,2770.57764
00163,1925.79517
00164,1422.33118
00165,3015.76514
00166,3782.38672
00167,1136.76990
00168,824.34314
00169,734.28729
00170,455.18048
00171,413.96912
00172,268.84314
00173,113.72239
00174,42.28336
00175,12.33341
00176,0.00953
00177,0.00733
00178,0.00392
00179,0.00293
00180,0.00233
00181,0.00042
00182,0.00037
00183,0.00029
00184,0.00023
00185,0.00001
00186,0.00021
00187,0.00050
00188,0.00022
00189,0.00072
00190,5.98060
00191,42.75361
00192,215.54250
00193,1145.82104
00194,1616.58582
00195,1060.91895
00196,1820.14697
00197,2808.50732
00198,3788.12329
00199,4549.11816
00200,5435.30957
00201,4880.24023
00202,4935.24707
00203,5057.36768
00204,4940.79834
00205,4132.04248
00206,3727.84253
00207,2622.41016
00208,1843.44165
00209,1321.45654
00210,1620.04333
00211,4665.54785
00212,4451.94141
00213,6086.49121
00214,5039.69727
00215,5169.01807
00216,5325.45410
00217,5595.57080
00218,5461.93994
00219,4693.75635
00220,4081.42139
00221,2507.08228
00222,1861.54968
00223,1374.00159
00224,967.21246
00225,749.51178
00226,1434.61853
00227,4770.19434
00228,1965.21143
00229,952.82996
00230,437.83636
00231,232.06949
00232,242.84177
00233,150.02406
00234,56.07809
00235,25.85906
00236,6.30833
00237,0.00620
00238,0.00038
00239,0.00287
00240,0.00105
00241,0.00033
00242,0.00075
00243,0.00068
00244,0.00000
00245,0.00023
00246,0.00001
00247,0.00273
00248,0.00202
00249,0.00270
00250,0.00161
00251,3.31512
00252,37.33440
00253,168.31868
00254,584.10657
00255,453.89706
00256,188.61339
00257,847.35052
00258,947.54395
00259,947.50287
00260,191.67418
00261,432.83563
00262,83.90965
00263,419.04950
00264,306.93747
00265,281.11053
00266,324.85950
00267,317.64087
00268,187.12283
00269,106.09933
00270,108.08754
00271,1286.97424
00272,1846.60828
00273,736.78912
00274,1008.55865
00275,913.89221
00276,685.08112
00277,862.74005
00278,894.49304
00279,315.14078
00280,945.60144
00281,732.82581
00282,418.07434
00283,44.12365
00284,58.38194
00285,69.98840
00286,108.18475
00287,1166.89697
00288,6244.07568
00289,2602.02075
00290,422.08478
00291,362.74954
00292,201.81018
00293,78.37448
00294,67.88609
00295,3.25496
00296,5.57885
00297,2.18742
00298,0.01750
00299,0.01915
00300,0.00842
00301,0.00484
00302,0.00432
00303,0.00069
00304,0.00058
00305,0.00041
00306,0.00037
00307,0.00002
00308,0.00036
00309,0.00072
00310,0.00042
00311,0.00091
00312,2.37041
00313,26.99336
00314,195.46606
00315,374.36267
00316,54.50518
00317,214.56247
00318,126.10583
00319,847.43011
00320,303.08951
00321,261.76831
00322,528.25372
00323,182.46179
00324,534.86896
00325,417.67264
00326,658.97864
00327,38.82119
00328,145.49841
00329,54.68046
00330,39.74017
00331,38.06234
00332,739.84076
00333,3194.35596
00334,2730.13696
00335,2555.97266
00336,2309.77319
00337,698.25000
00338,1898.51477
00339,1449.19653
00340,1535.27478
00341,2282.64990
00342,638.98761
00343,747.35925
00344,64.40581
00345,51.38832
00346,76.20657
00347,55.80953
00348,625.05731
00349,6088.24463
00350,1858.88074
00351,119.75771
00352,375.30319
00353,168.12643
00354,17.60657
00355,62.12029
00356,3.41537
00357,1.48203
00358,0.57479
00359,0.00834
00360,0.00113
00361,0.00368
00362,0.00161
00363,0.00054
00364,0.00096
00365,0.00086
00366,0.00000
00367,0.00029
00368,0.00002
00369,0.00829
00370,0.00384
00371,0.00849
00372,0.00358
00373,3.70494
00374,45.06882
00375,112.27897
00376,225.71764
00377,412.27304
00378,370.15475
00379,471.55994
00380,185.50279
00381,130.89227
00382,351.53107
00383,651.12109
00384,164.75128
00385,466.33203
00386,1187.37671
00387,131.90767
00388,301.38245
00389,149.78183
00390,48.34055
00391,20.06007
00392,28.37681
00393,1123.88660
00394,5472.00342
00395,4560.10352
00396,4267.27588
00397,3002.59497
00398,133.17545
00399,1703.65259
00400,575.63495
00401,1642.82996
00402,2419.35840
00403,374.36810
00404,424.03745
00405,247.75519
00406,56.29894
00407,73.63322
00408,140.03116
00409,1074.61621
00410,5313.15723
00411,736.83417
00412,23.24889
00413,344.82626
00414,130.24014
00415,20.34450
00416,48.34165
00417,3.37339
00418,0.90581
00419,0.40956
00420,0.04558
00421,0.06156
00422,0.02127
00423,0.00921
00424,0.01214
00425,0.00126
00426,0.00107
00427,0.00062
00428,0.00060
00429,0.00003
00430,0.00097
00431,0.00162
00432,0.00094
00433,0.00129
00434,4.56998
00435,47.77047
00436,118.71964
00437,377.64758
00438,741.78589
00439,314.31192
00440,75.27274
00441,496.88666
00442,386.65421
00443,404.16916
00444,687.65338
00445,299.52670
00446,104.29534
00447,1493.69812
00448,990.66522
00449,607.79382
00450,285.44531
00451,30.02544
00452,11.12183
00453,9.11803
00454,1251.29382
00455,4929.24414
00456,2055.19751
00457,2148.08203
00458,1661.67285
00459,92.38464
00460,753.55737
00461,238.93393
00462,354.53497
00463,1248.48120
00464,581.89288
00465,319.57660
00466,199.40819
00467,72.48730
00468,43.17326
00469,125.32504
00470,771.46063
00471,2352.50073
00472,2260.09790
00473,488.20468
00474,315.10672
00475,90.11778
00476,10.98066
00477,28.49164
00478,4.14982
00479,0.49269
00480,0.19268
00481,0.01552
00482,0.00519
00483,0.00552
00484,0.00340
00485,0.00141
00486,0.00136
00487,0.00121
00488,0.00000
00489,0.00039
00490,0.00003
00491,0.05898
00492,0.00827
00493,0.05976
00494,0.00872
00495,4.54243
00496,59.63750
00497,115.92867
00498,511.12231
00499,859.38025
00500,576.40308
00501,720.56287
00502,461.14563
00503,567.59155
00504,186.79660
00505,564.91333
00506,275.56714
00507,150.10771
00508,936.20441
00509,1179.12585
00510,515.83990
00511,324.92941
00512,24.30927
00513,7.66916
00514,8.00897
00515,893.47229
00516,3008.79834
00517,116.95310
00518,351.31635
00519,246.67168
00520,211.70741
00521,325.75208
00522,108.70721
00523,377.11520
00524,430.14636
00525,1377.31018
00526,727.82587
00527,90.57706
00528,108.05907
00529,17.32229
00530,107.75860
00531,971.27118
00532,2489.85571
00533,2500.66772
00534,614.77478
00535,248.98553
00536,38.32487
00537,12.45754
00538,10.75424
00539,4.04251
00540,0.25974
00541,0.56666
00542,0.27199
00543,0.45459
00544,0.10615
00545,0.02074
00546,0.08438
00547,0.00267
00548,0.00236
00549,0.00098
00550,0.00098
00551,0.00004
00552,0.16937
00553,0.34185
00554,0.16984
00555,0.00210
00556,3.82707
00557,82.82363
00558,32.01472
00559,430.71756
00560,812.12604
00561,1003.77551
00562,1064.95984
00563,161.34157
00564,596.94348
00565,376.88754
00566,309.09619
00567,140.40451
00568,128.94191
00569,669.15289
00570,924.10669
00571,657.99597
00572,202.21785
00573,25.79203
00574,5.75732
00575,5.45565
00576,1115.46716
00577,1633.51489
00578,455.21680
00579,220.82761
00580,421.33362
00581,757.31952
00582,1201.95605
00583,672.04382
00584,1207.10352
00585,478.82343
00586,1514.40723
00587,843.98877
00588,312.89044
00589,333.85486
00590,185.21541
00591,297.88419
00592,475.86615
00593,4050.62549
00594,2078.10205
00595,307.95157
00596,204.47772
00597,75.69389
00598,15.48139
00599,2.75416
00600,3.13919
00601,0.91201
00602,1.11129
00603,2.21455
00604,1.33083
00605,0.23846
00606,0.48562
00607,0.24177
00608,0.00216
00609,0.00189
00610,0.00000
00611,0.00058
00612,0.00004
00613,0.28479
00614,1.38798
00615,0.28176
00616,0.02775
00617,2.61858
00618,64.99313
00619,72.21510
00620,346.06027
00621,632.25800
00622,644.01147
00623,648.54138
00624,41.94995
00625,286.14432
00626,384.47263
00627,265.26141
00628,495.47205
00629,212.22092
00630,655.57843
00631,741.14044
00632,534.93750
00633,123.45939
00634,5.38960
00635,2.42045
00636,8.21379
00637,1262.81323
00638,825.20496
00639,1012.87653
00640,824.46625
00641,1323.28674
00642,2194.17261
00643,2778.00635
00644,2411.74365
00645,2164.23022
00646,443.11441
00647,1431.20679
00648,1288.26062
00649,685.45715
00650,578.34406
00651,258.34427
00652,399.97729
00653,898.45709
00654,4217.95312
00655,2279.09082
00656,155.53947
00657,158.85007
00658,132.35553
00659,9.01650
00660,19.14263
00661,3.53421
00662,1.38620
00663,7.38524
00664,11.44392
00665,2.25598
00666,0.33907
00667,1.93585
00668,0.40653
00669,0.00768
00670,0.00711
00671,0.00166
00672,0.00168
00673,0.00006
00674,0.33468
00675,2.03515
00676,0.33462
00677,0.00495
00678,1.25421
00679,21.72900
00680,37.34253
00681,297.39703
00682,566.55945
00683,260.54535
00684,647.27234
00685,243.57162
00686,353.61023
00687,198.96922
00688,119.22205
00689,832.16833
00690,206.74440
00691,674.47760
00692,317.77481
00693,480.93225
00694,445.35312
00695,41.31919
00696,5.51087
00697,12.77010
00698,1053.25696
00699,666.97638
00700,2547.31909
00701,1768.88635
00702,2205.39819
00703,3096.67285
00704,2577.61548
00705,2179.88208
00706,1023.25366
00707,1139.20959
00708,673.87238
00709,1085.79529
00710,636.20972
00711,501.02676
00712,115.01506
00713,275.70395
00714,855.68591
00715,1866.31445
00716,1029.96619
00717,307.18179
00718,57.05614
00719,122.24086
00720,38.00525
00721,30.70086
00722,4.12594
00723,1.26196
00724,10.57318
00725,16.96179
00726,2.61635
00727,0.48386
00728,2.89917
00729,0.47713
00730,0.00395
00731,0.00322
00732,0.00001
00733,0.00097
00734,0.00007
00735,0.28498
00736,1.55540
00737,0.31412
00738,0.20325
00739,0.25628
00740,9.34800
00741,196.45343
00742,335.01349
00743,614.68451
00744,169.85408
00745,889.15631
00746,175.71347
00747,667.91223
00748,706.56897
00749,584.95935
00750,663.76648
00751,168.22626
00752,561.77295
00753,245.55278
00754,176.26883
00755,528.05951
00756,30.01385
00757,6.31584
00758,12.37014
00759,904.90118
00760,2583.31152
00761,4018.29858
00762,1800.71692
00763,2440.82495
00764,1356.69763
00765,989.21191
00766,976.12128
00767,258.18863
00768,2872.32300
00769,279.00983
00770,558.44073
00771,178.39243
00772,411.88199
00773,137.87653
00774,255.25838
00775,436.55939
00776,2313.86401
00777,997.66626
00778,346.57214
00779,7.51297
00780,47.67027
00781,12.87135
00782,13.68744
00783,3.72541
00784,0.76477
00785,4.59297
00786,9.34507
00787,2.10778
00788,0.94873
00789,1.93678
00790,0.40851
00791,0.05186
00792,0.05053
00793,0.00310
00794,0.00317
00795,0.00010
00796,0.16938
00797,0.77471
00798,1.32090
00799,0.77336
00800,0.54807
00801,3.44261
00802,220.56906
00803,388.94382
00804,483.57007
00805,331.61682
00806,945.40234
00807,438.39441
00808,455.46448
00809,1024.88940
00810,630.74512
00811,676.15314
00812,447.15088
00813,296.99768
00814,430.48987
00815,353.48016
00816,266.01529
00817,10.00539
00818,5.82669
00819,12.59859
00820,1064.62463
00821,4995.96387
00822,2364.80786
00823,222.38507
00824,1112.37671
00825,483.55667
00826,1226.39478
00827,703.86932
00828,161.31154
00829,4548.35352
00830,1188.22046
00831,562.52368
00832,155.60490
00833,519.83398
00834,87.58230
00835,63.83243
00836,275.60547
00837,2710.92822
00838,1259.39221
00839,239.29224
00840,59.83451
00841,17.54031
00842,37.08742
00843,13.40928
00844,3.47818
00845,1.16834
00846,2.35609
00847,2.05281
00848,2.46698
00849,1.04940
00850,1.44407
00851,0.12067
00852,0.31410
00853,0.15141
00854,0.00002
00855,0.00193
00856,0.00012
00857,0.05867
00858,0.99213
00859,4.47499
00860,0.58081
00861,0.12877
00862,3.41808
00863,80.88390
00864,354.70728
00865,141.65065
00866,283.83786
00867,703.12817
00868,480.19977
00869,516.05383
00870,950.80188
00871,423.44904
00872,693.85840
00873,156.54483
00874,308.39154
00875,815.90149
00876,427.19574
00877,141.62723
00878,32.85461
00879,6.75088
00880,9.63839
00881,733.56641
00882,5757.06348
00883,322.45764
00884,801.65985
00885,590.82678
00886,863.40015
00887,2509.98218
00888,2253.31738
00889,1335.18933
00890,6782.34033
00891,1235.39978
00892,416.39529
00893,521.43573
00894,770.56171
00895,322.29880
00896,91.30877
00897,240.43497
00898,2669.94458
00899,848.16589
00900,185.15736
00901,52.14420
00902,95.23048
00903,107.16785
00904,34.29706
00905,16.61311
00906,6.65089
00907,10.46237
00908,8.91936
00909,11.10914
00910,8.74478
00911,2.10129
00912,1.40693
00913,1.40698
00914,0.24397
00915,0.00686
00916,0.00701
00917,0.00019
00918,0.00094
00919,1.16461
00920,6.94569
00921,1.49096
00922,0.37362
00923,3.34741
00924,7.75209
00925,102.43804
00926,372.18594
00927,580.68854
00928,749.43439
00929,513.80090
00930,280.86154
00931,644.95239
00932,39.07506
00933,735.09100
00934,424.76294
00935,658.23645
00936,1157.87585
00937,317.50909
00938,135.81606
00939,39.71891
00940,5.60153
00941,8.33054
00942,384.32123
00943,4742.23730
00944,369.69061
00945,1914.43042
00946,2184.82349
00947,3339.32446
00948,5859.15332
00949,5411.09766
00950,4690.96729
00951,7550.98486
00952,1300.41040
00953,783.92224
00954,604.70587
00955,734.18536
00956,632.88470
00957,276.74612
