index,stft_value
00000,0.40719
00001,0.39863
00002,0.41727
00003,0.40720
00004,0.38424
00005,0.42898
00006,1.23223
00007,1.77232
00008,4.20564
00009,7.52140
00010,10.28543
00011,13.51558
00012,16.67873
00013,18.79822
00014,19.95894
00015,19.92013
00016,19.99023
00017,19.04612
00018,17.12495
00019,13.27472
00020,9.98799
00021,7.91128
00022,6.90479
00023,5.79495
00024,5.03862
00025,4.50874
00026,3.50124
00027,2.67206
00028,2.28958
00029,1.66673
00030,1.16039
00031,0.84782
00032,0.66502
00033,0.52293
00034,0.45991
00035,0.44886
00036,0.41974
00037,0.38261
00038,0.37181
00039,0.37567
00040,0.36559
00041,0.36445
00042,0.37815
00043,0.34207
00044,0.36862
00045,0.35758
00046,0.35902
00047,0.35623
00048,0.36300
00049,0.35305
00050,0.35765
00051,0.35099
00052,0.35086
00053,0.35629
00054,0.35308
00055,0.33093
00056,0.34434
00057,0.41751
00058,0.38313
00059,0.37334
00060,0.35139
00061,0.20072
00062,0.18987
00063,0.21270
00064,0.20278
00065,0.18152
00066,0.22261
00067,0.76529
00068,0.60559
00069,2.27355
00070,3.94304
00071,5.23801
00072,6.67846
00073,8.55423
00074,9.53126
00075,10.13874
00076,9.98439
00077,10.09825
00078,9.55417
00079,8.75274
00080,6.70479
00081,5.05080
00082,3.92711
00083,3.50689
00084,2.91090
00085,2.52915
00086,2.29833
00087,1.76432
00088,1.32637
00089,1.17867
00090,0.84628
00091,0.58112
00092,0.42395
00093,0.34403
00094,0.25814
00095,0.22836
00096,0.21641
00097,0.20587
00098,0.19685
00099,0.18431
00100,0.18718
00101,0.18756
00102,0.18591
00103,0.19608
00104,0.17080
00105,0.19063
00106,0.17353
00107,0.18651
00108,0.18344
00109,0.18551
00110,0.17841
00111,0.17950
00112,0.17213
00113,0.17802
00114,0.18198
00115,0.17919
00116,0.16617
00117,0.17034
00118,0.21977
00119,0.18633
00120,0.18995
00121,0.17733
00122,0.01504
00123,0.03260
00124,0.02114
00125,0.01445
