index,stft_value
00000,803.20404
00001,753.11987
00002,732.97058
00003,731.37134
00004,713.57184
00005,800.38452
00006,1006.95447
00007,1302.78503
00008,1209.28125
00009,885.53339
00010,875.21497
00011,860.92291
00012,1042.97046
00013,999.72058
00014,938.45990
00015,914.90295
00016,5280.21191
00017,14992.40039
00018,21385.73242
00019,57566.95703
00020,160937.39062
00021,320256.81250
00022,437026.09375
00023,455939.06250
00024,415360.84375
00025,350143.28125
00026,305293.31250
00027,248671.34375
00028,178713.29688
00029,137666.40625
00030,107504.41406
00031,80450.36719
00032,64604.03516
00033,53383.31641
00034,40365.92969
00035,31633.73438
00036,26683.09375
00037,17810.95703
00038,7610.19336
00039,2791.28418
00040,1841.09143
00041,1205.84619
00042,825.93622
00043,850.67828
00044,754.54889
00045,764.11304
00046,728.36603
00047,738.26678
00048,769.05042
00049,757.03046
00050,753.33759
00051,775.70850
00052,753.98053
00053,728.23932
00054,768.19501
00055,757.72681
00056,728.44006
00057,794.14893
00058,775.14252
00059,778.63593
00060,976.46844
00061,403.41739
00062,306.60364
00063,383.66272
00064,395.44562
00065,327.13312
00066,410.53769
00067,525.09625
00068,637.57544
00069,613.58881
00070,411.97885
00071,449.30548
00072,397.25793
00073,531.83478
00074,483.75684
00075,488.05255
00076,426.18628
00077,3692.18140
00078,5955.96777
00079,8878.78320
00080,29023.88672
00081,76383.56250
00082,141578.03125
00083,189351.06250
00084,192586.64062
00085,175878.14062
00086,146646.32812
00087,130661.61719
00088,108747.65625
00089,75249.17188
00090,58413.65234
00091,46113.38672
00092,34112.89453
00093,27302.62891
00094,23223.33008
00095,17458.99023
00096,13351.13184
00097,11816.97266
00098,8320.59961
00099,3723.21973
00100,1239.20154
00101,894.36664
00102,582.48969
00103,395.47153
00104,439.25540
00105,367.21463
00106,405.06839
00107,341.77887
00108,373.64615
00109,410.87259
00110,366.07947
00111,382.77609
00112,407.83252
00113,374.68390
00114,360.53470
00115,413.52747
00116,388.15057
00117,325.57236
00118,409.65314
00119,414.46375
00120,381.70050
00121,496.82739
00122,96.46581
00123,92.55206
00124,23.37465
00125,57.45280
00126,36.85044
00127,37.78484
00128,117.08150
00129,90.02296
00130,57.25808
00131,60.86952
00132,21.22303
00133,51.40151
00134,60.27554
00135,33.62204
00136,28.49728
00137,55.00370
00138,2424.20630
00139,2828.05054
00140,4003.25391
00141,11680.71191
00142,32700.19531
00143,52212.67578
00144,64699.08203
00145,72912.53125
00146,67127.23438
00147,57888.13672
00148,46588.89844
00149,36133.23047
00150,29451.58789
00151,22490.58984
00152,16663.23242
00153,13063.39746
00154,10399.28711
00155,7163.40869
00156,6241.61084
00157,4799.66602
00158,3708.97705
00159,2394.94751
00160,1464.66785
00161,477.00320
00162,96.14757
00163,81.28127
00164,36.16782
00165,30.59723
00166,15.26324
00167,25.05649
00168,38.43927
00169,43.25069
00170,34.20700
00171,19.49286
00172,39.46837
00173,30.60988
00174,13.93349
00175,11.83237
00176,40.06712
00177,23.74545
00178,49.93116
00179,28.28825
00180,40.23521
00181,36.89147
00182,90.37523
00183,108.35184
00184,37.97719
00185,35.69979
00186,21.26374
00187,3.26585
00188,35.39539
00189,15.85828
00190,121.97247
00191,37.72684
00192,54.23051
00193,6.49603
00194,58.24125
00195,58.74119
00196,11.82519
00197,30.66051
00198,47.24354
00199,1320.52954
00200,1739.35547
00201,2804.51196
00202,5321.72363
00203,16968.15234
00204,27164.43555
00205,35633.12891
00206,37898.46875
00207,34173.87500
00208,28510.45703
00209,23485.75781
00210,18308.15625
00211,13522.59082
00212,11057.29395
00213,6709.02490
00214,5467.23145
00215,5141.48877
00216,2744.91064
00217,3175.33789
00218,1598.34851
00219,1718.74231
00220,1185.49707
00221,752.21417
00222,138.01744
00223,112.49809
00224,63.84307
00225,77.43923
00226,43.01386
00227,26.56449
00228,13.45369
00229,10.12006
00230,11.26760
00231,20.09185
00232,7.24426
00233,35.40615
00234,22.42106
00235,21.60294
00236,10.70603
00237,16.18820
00238,16.65947
00239,11.10911
00240,20.88041
00241,31.74312
00242,10.58772
00243,55.64513
00244,92.21725
00245,73.96442
00246,22.71546
00247,2.28469
00248,5.92429
00249,20.99453
00250,17.03187
00251,93.59590
00252,51.25352
00253,17.54396
00254,4.24051
00255,14.44279
00256,18.15047
00257,19.46968
00258,27.35712
00259,14.30996
00260,614.52747
00261,1216.99109
00262,1955.73352
00263,2563.86548
00264,2299.19360
00265,5696.39258
00266,2971.66235
00267,1028.04028
00268,2115.45947
00269,1927.75464
00270,2473.55518
00271,2245.95679
00272,1321.17017
00273,1715.73279
00274,3462.37695
00275,4232.27979
00276,4848.42188
00277,1095.76660
00278,842.57745
00279,1557.72693
00280,1444.36255
00281,656.63519
00282,620.98621
00283,359.42465
00284,324.02832
00285,280.26099
00286,162.41006
00287,69.27205
00288,11.72432
00289,29.08825
00290,7.81053
00291,11.88914
00292,24.86052
00293,28.33632
00294,30.05471
00295,22.83352
00296,22.63521
00297,7.89559
00298,21.05417
00299,17.33331
00300,34.68187
00301,8.54133
00302,38.41207
00303,32.27832
00304,37.31100
00305,44.74919
00306,52.09205
00307,10.10320
00308,13.29697
00309,3.97013
00310,20.98486
00311,4.95700
00312,51.51948
00313,43.55898
00314,55.98577
00315,46.27361
00316,31.18810
00317,35.75571
00318,21.96897
00319,24.75671
00320,32.63012
00321,314.57928
00322,991.22687
00323,957.77283
00324,3674.73560
00325,2182.79639
00326,2586.44580
00327,3191.56934
00328,3127.33545
00329,405.67001
00330,1557.67249
00331,549.27051
00332,925.12671
00333,356.47632
00334,895.60089
00335,1107.86523
00336,2480.66113
00337,2110.66284
00338,1973.63806
00339,1449.36462
00340,495.69113
00341,930.77490
00342,1293.30786
00343,767.71014
00344,314.67654
00345,395.10840
00346,367.38000
00347,95.02201
00348,20.49249
00349,29.56338
00350,20.05444
00351,15.74137
00352,17.98958
00353,20.70307
00354,39.99007
00355,27.02144
00356,19.24283
00357,10.93200
00358,18.01492
00359,26.89010
00360,8.82728
00361,31.67946
00362,21.86287
00363,25.95528
00364,31.62899
00365,53.11042
00366,30.32116
00367,15.45070
00368,8.01958
00369,16.52881
00370,9.44144
00371,18.84789
00372,9.66749
00373,41.69107
00374,26.40012
00375,35.38866
00376,102.89118
00377,15.77368
00378,60.53553
00379,34.19778
00380,41.09422
00381,25.85306
00382,333.87546
00383,391.64178
00384,855.89276
00385,1880.34595
00386,1722.06494
00387,1824.63513
00388,2234.16064
00389,2557.25171
00390,1428.88940
00391,727.06256
00392,1167.21326
00393,1710.06726
00394,1249.00208
00395,1612.76111
00396,2213.34668
00397,1342.84351
00398,1420.02075
00399,1162.26648
00400,823.59314
00401,735.07770
00402,367.03424
00403,708.39227
00404,296.53476
00405,76.64482
00406,134.33521
00407,158.04008
00408,27.02789
00409,30.34717
00410,18.63735
00411,7.91723
00412,5.64667
00413,14.01238
00414,17.28551
00415,19.24083
00416,17.75376
00417,3.96341
00418,20.46509
00419,29.11271
00420,24.16832
00421,9.99062
00422,16.76723
00423,19.88458
00424,21.49570
00425,59.20750
00426,26.65956
00427,35.94101
00428,22.60029
00429,5.12725
00430,20.45573
00431,19.77974
00432,12.70238
00433,9.50294
00434,30.57778
00435,64.54401
00436,55.74546
00437,81.13176
00438,34.03152
00439,38.51345
00440,77.60670
00441,50.50600
00442,27.35140
00443,286.50476
00444,906.95953
00445,671.37994
00446,1523.23682
00447,3152.11890
00448,3807.91479
00449,3544.15430
00450,2161.27124
00451,1244.96997
00452,1381.84021
00453,1198.92737
00454,1028.10999
00455,1508.67554
00456,1623.75964
00457,864.03680
00458,676.97528
00459,1492.34326
00460,1450.04321
00461,843.99402
00462,821.53046
00463,655.31116
00464,601.09186
00465,283.85562
00466,142.41660
00467,44.03138
00468,31.12616
00469,17.24878
00470,38.20991
00471,13.38625
00472,17.71606
00473,18.08361
00474,5.33026
00475,20.91858
00476,10.52232
00477,22.60650
00478,13.49864
00479,21.49677
00480,15.00776
00481,21.08358
00482,16.85110
00483,3.47739
00484,11.46880
00485,26.88966
00486,54.96392
00487,51.06115
00488,1.24317
00489,26.78526
00490,11.64390
00491,20.72625
00492,12.67019
00493,7.50767
00494,8.27065
00495,15.76864
00496,35.83526
00497,28.99646
00498,40.33148
00499,43.03736
00500,6.55257
00501,50.62341
00502,18.76883
00503,21.01457
00504,210.21609
00505,685.71802
00506,1340.68762
00507,1818.50281
00508,2913.11597
00509,8202.54883
00510,4175.10645
00511,3653.15161
00512,87.28977
00513,2985.08911
00514,1106.70300
00515,2822.27246
00516,2072.32617
00517,2950.99341
00518,3202.62549
00519,2124.39087
00520,1103.50452
00521,2843.65820
00522,2973.28662
00523,1289.06213
00524,1770.41772
00525,1076.39001
00526,403.35498
00527,170.03751
00528,5.64886
00529,100.58138
00530,105.42245
00531,186.72585
00532,109.69516
00533,37.47132
00534,39.50121
00535,23.53922
00536,15.24925
00537,51.62098
00538,32.25065
00539,9.16974
00540,20.17554
00541,14.08224
00542,19.78151
00543,21.21398
00544,21.56440
00545,12.31878
00546,23.58338
00547,46.28283
00548,120.74625
00549,40.05791
00550,23.40534
00551,20.09182
00552,12.21409
00553,14.89025
00554,9.63547
00555,15.72052
00556,37.66969
00557,53.57530
00558,16.17848
00559,26.42954
00560,41.00330
00561,16.08468
00562,30.79189
00563,50.37971
00564,14.01996
00565,123.58175
00566,410.97214
00567,1716.17761
00568,1844.57336
00569,4911.19189
00570,10534.43164
00571,559.01160
00572,4988.44580
00573,885.43207
00574,4724.00488
00575,2442.05249
00576,728.02545
00577,4461.32422
00578,5185.42432
00579,1412.13440
00580,5435.50000
00581,1191.24841
00582,3004.42871
00583,5097.20996
00584,453.42630
00585,3457.26562
00586,953.18536
00587,689.01245
00588,303.70810
00589,91.99697
00590,149.78729
00591,208.42824
00592,322.77298
00593,163.83995
00594,60.98149
00595,34.45240
00596,21.21002
00597,51.08843
00598,48.81198
00599,29.39867
00600,9.51980
00601,23.53742
00602,18.90873
00603,9.32972
00604,37.53896
00605,38.60058
00606,22.81276
00607,17.17991
00608,31.72898
00609,85.87146
00610,43.66590
00611,31.08019
00612,8.17053
00613,4.11810
00614,25.24799
00615,23.79766
00616,16.11977
00617,26.90395
00618,39.85357
00619,30.34811
00620,12.86670
00621,28.40888
00622,43.60009
00623,37.78551
00624,57.45358
00625,5.75105
00626,32.00562
00627,442.06894
00628,1562.50549
00629,3854.69434
00630,3753.91187
00631,5575.68066
00632,2070.17773
00633,4354.92773
00634,2425.70068
00635,3897.76709
00636,422.45334
00637,2119.27173
00638,2857.82983
00639,3921.57983
00640,3013.28418
00641,4652.78271
00642,3177.19775
00643,3046.31274
00644,3860.89185
00645,1523.01038
00646,2879.26831
00647,1243.89514
00648,708.50470
00649,302.48141
00650,74.31160
00651,90.48200
00652,113.48888
00653,201.75549
00654,67.58508
00655,27.84921
00656,3.40980
00657,14.16144
00658,30.12143
00659,9.65465
00660,15.85005
00661,8.85836
00662,30.32788
00663,21.15847
00664,8.04789
00665,43.74296
00666,40.81776
00667,19.53116
00668,28.00666
00669,67.23290
00670,28.89761
00671,20.59517
00672,27.98812
00673,16.78738
00674,9.03703
00675,25.40930
00676,36.43912
00677,17.31538
00678,30.60628
00679,34.54753
00680,26.16730
00681,24.64181
00682,29.89261
00683,48.07747
00684,22.26685
00685,41.84680
00686,14.02036
00687,45.12256
00688,338.71127
00689,783.27081
00690,870.44000
00691,1576.17847
00692,2371.16064
00693,3227.05908
00694,4372.07129
00695,3427.21680
00696,2545.40796
00697,1350.00427
00698,1802.76831
00699,2897.25244
00700,3481.94019
00701,4790.43262
00702,7261.97754
00703,7280.96875
00704,5560.30615
00705,4066.18335
00706,3389.07471
00707,2579.40942
00708,1859.14673
00709,774.39630
00710,208.29222
00711,46.27779
00712,61.48618
00713,23.15581
00714,79.65884
00715,23.52192
00716,4.65232
00717,12.18976
00718,13.96005
00719,2.75187
00720,15.07250
00721,18.78567
00722,14.93266
00723,32.89454
00724,6.56038
00725,26.36337
00726,26.98462
00727,36.38481
00728,19.06462
00729,32.81988
00730,57.34736
00731,58.61430
00732,19.95936
00733,9.97817
00734,35.52060
00735,18.43878
00736,24.44110
00737,30.23925
00738,16.92241
00739,22.83417
00740,135.39114
00741,22.40689
00742,52.23706
00743,68.62204
00744,35.16740
00745,21.15011
00746,40.28950
00747,14.11025
00748,83.06329
00749,239.48148
00750,807.81848
00751,1969.75476
00752,1758.78589
00753,4562.46289
00754,6024.95605
00755,4469.96289
00756,4781.92383
00757,5946.50000
00758,868.20160
00759,2415.68384
00760,1502.69946
00761,6756.02832
00762,8667.69336
00763,17514.58789
00764,12487.42676
00765,4517.15234
00766,8496.86523
00767,5987.18506
00768,4781.15234
00769,2774.74316
00770,1548.03235
00771,266.42444
00772,233.86223
00773,5.09258
00774,36.11533
00775,101.10229
00776,57.47467
00777,28.98636
00778,28.67172
00779,5.78354
00780,17.96871
00781,14.52086
00782,20.96594
00783,11.85454
00784,9.84139
00785,9.48425
00786,13.82861
00787,5.69136
00788,12.62088
00789,9.36710
00790,23.15139
00791,28.81579
00792,49.66381
00793,42.99460
00794,20.85128
00795,36.76039
00796,15.21107
00797,15.46659
00798,9.48891
00799,9.62353
00800,20.70117
00801,185.63336
00802,22.98472
00803,63.28299
00804,49.79635
00805,30.46522
00806,8.19896
00807,57.36732
00808,13.68305
00809,79.22712
00810,408.96979
00811,1202.63391
00812,3186.67920
00813,7766.93408
00814,2722.08667
00815,5705.18506
00816,4543.01514
00817,370.39877
00818,7150.00635
00819,1704.93823
00820,4133.74756
00821,1498.74854
00822,7867.86670
00823,6941.87646
00824,14823.84180
00825,7555.72314
00826,3939.57178
00827,10218.27930
00828,636.84637
00829,5526.60889
00830,4187.26953
00831,1399.01855
00832,605.51917
00833,482.30698
00834,186.40994
00835,52.62239
00836,142.27736
00837,117.57403
00838,51.73907
00839,58.41750
00840,25.58024
00841,11.84376
00842,15.06991
00843,7.89256
00844,12.08247
00845,27.97281
00846,19.64907
00847,16.96287
00848,5.98471
00849,10.35847
00850,2.85450
00851,6.64124
00852,24.68600
00853,49.65221
00854,45.85133
00855,31.75797
00856,20.79380
00857,14.91733
00858,39.26709
00859,28.64458
00860,23.27292
00861,60.57002
00862,147.94765
00863,4.34335
00864,39.43391
00865,25.26207
00866,59.43963
00867,13.61542
00868,68.99755
00869,51.26791
00870,111.58760
00871,648.64392
00872,1849.95435
00873,1017.88330
00874,13840.34082
00875,14102.22852
00876,3758.89209
00877,1893.88208
00878,4162.70508
00879,2459.75708
00880,1606.67175
00881,3887.57666
00882,3566.69824
00883,7847.18457
00884,3005.19214
00885,3050.03711
00886,971.43097
00887,4890.10986
00888,5017.86572
00889,4969.90137
00890,2141.32739
00891,2296.56226
00892,2751.78125
00893,526.85388
00894,289.71561
00895,229.34094
00896,127.58266
00897,125.44820
00898,107.59161
00899,32.48613
00900,52.19709
00901,50.85176
00902,13.55824
00903,26.87232
00904,16.09159
00905,17.61680
00906,15.47424
00907,51.35869
00908,16.67321
00909,9.83256
00910,17.99977
00911,26.21678
00912,16.30027
00913,44.84439
00914,43.97884
00915,26.72653
00916,18.25279
00917,15.56978
00918,16.11471
00919,32.44294
00920,21.10158
00921,26.54745
00922,55.96484
00923,78.16138
00924,12.82088
00925,30.05913
00926,23.81337
00927,61.28877
00928,13.15191
00929,52.42741
00930,49.74076
00931,68.35206
00932,494.80304
00933,1874.70728
00934,7488.71631
00935,4991.97363
00936,8715.03809
00937,6631.53857
00938,2138.00366
00939,965.67072
00940,1727.56006
00941,4206.48340
00942,4322.46729
00943,5670.19873
00944,5130.12305
00945,4331.83936
00946,790.57050
00947,3251.02808
00948,2591.36743
00949,947.59180
00950,1437.14111
00951,2581.35913
00952,1193.77991
00953,1954.11914
00954,160.14349
00955,71.68841
00956,70.97424
00957,45.60942
00958,7.98571
00959,25.67315
00960,24.28942
00961,18.89961
00962,42.81121
00963,13.58613
00964,20.46148
00965,25.98868
00966,25.72684
00967,30.38109
00968,42.24577
00969,12.50497
00970,22.80284
00971,18.48013
00972,38.21392
00973,5.11458
00974,38.16355
00975,44.47729
00976,11.02223
00977,19.49476
00978,17.36610
00979,17.47185
00980,25.04116
00981,14.57909
00982,25.38722
00983,26.08364
00984,43.43418
00985,12.47248
00986,20.03314
00987,27.69062
00988,36.83813
00989,15.72522
00990,21.88572
00991,6.19787
00992,76.87511
00993,16.85921
00994,2095.08618
00995,6457.12744
00996,5023.40918
00997,2221.58398
00998,4787.43018
00999,2075.57129
01000,1755.05530
01001,2971.82959
01002,5522.58789
01003,4813.02441
01004,9157.06738
01005,3779.82153
01006,1775.17773
01007,222.30707
01008,1359.05664
01009,1450.34448
01010,1010.52429
01011,894.84485
01012,948.31512
01013,1213.88770
01014,511.30661
01015,187.52153
01016,51.72704
01017,47.17356
01018,17.53085
01019,48.58364
01020,5.29818
01021,38.39574
01022,14.82924
01023,24.42952
01024,13.51688
01025,15.18081
01026,19.85684
01027,13.80952
01028,26.65798
01029,28.04407
01030,6.36250
01031,17.15030
01032,12.85016
01033,17.42444
01034,13.93320
01035,10.24168
01036,19.51649
01037,14.03038
01038,17.50164
01039,11.97827
01040,1.10762
01041,9.04217
01042,10.85793
01043,27.33764
01044,45.40317
01045,43.60123
01046,18.88877
01047,16.47072
01048,26.03392
01049,29.90476
01050,25.67478
01051,15.24994
01052,8.31729
01053,35.05707
01054,297.23044
01055,1433.12891
01056,3268.00415
01057,6417.49609
01058,8819.00586
01059,3257.99731
01060,2233.70215
01061,1392.81433
01062,1079.87720
01063,4785.00391
01064,1523.58533
01065,12312.85547
01066,6064.18652
01067,2044.99048
01068,725.95483
01069,1072.67090
01070,758.09473
01071,153.53641
01072,346.33218
01073,301.28946
01074,355.52103
01075,120.76204
01076,164.95647
01077,115.34338
01078,51.99234
01079,46.14258
01080,50.51947
01081,18.42396
01082,58.86544
01083,19.87197
01084,31.48268
01085,3.94870
01086,6.22408
01087,10.82953
01088,13.77875
01089,8.70164
01090,26.04485
01091,10.17168
01092,11.06884
01093,13.59730
01094,15.08750
01095,10.19061
01096,4.06081
01097,19.02274
01098,16.82654
01099,10.78202
01100,24.64941
01101,25.09231
01102,18.40284
01103,16.01892
01104,15.29379
01105,43.84443
01106,47.23678
01107,24.73937
01108,5.11116
01109,20.43080
01110,13.56599
01111,11.12731
01112,14.14771
01113,22.45077
01114,21.08134
01115,325.05582
01116,734.40369
01117,3776.32690
01118,4499.12891
01119,11765.15430
01120,5973.35840
01121,5050.96289
01122,4192.18701
01123,2347.36963
01124,3112.41235
01125,1698.99646
01126,8905.71875
01127,5568.89648
01128,1948.36096
01129,1056.01306
01130,609.87109
01131,476.42102
01132,198.80635
01133,328.89182
01134,523.09924
01135,366.16550
01136,194.37187
01137,215.65375
01138,226.33707
01139,98.68201
01140,35.59588
01141,47.42685
01142,20.64959
01143,46.88427
01144,14.81723
01145,19.81345
01146,10.70370
01147,6.12823
01148,5.37050
01149,20.55994
01150,18.11012
01151,25.09348
01152,6.60837
01153,20.52113
01154,12.24186
01155,30.46638
01156,9.77837
01157,22.86184
01158,35.80421
01159,14.44859
01160,11.06844
01161,25.60339
01162,23.44909
01163,10.95742
01164,7.62326
01165,22.02560
01166,19.90051
01167,66.87918
01168,15.13503
01169,9.68088
01170,31.12392
01171,23.71570
01172,7.12789
01173,21.62461
01174,29.64093
01175,50.84659
01176,225.43889
01177,652.96887
01178,3791.44556
01179,19345.64453
01180,5486.20654
01181,4139.65430
01182,2016.76709
01183,1841.52722
01184,1854.57825
01185,2776.39038
01186,3803.08154
01187,3961.87207
01188,1414.38770
01189,1244.55505
01190,455.28088
01191,251.51398
01192,436.71890
01193,225.79065
01194,90.14410
01195,162.73631
01196,83.87533
01197,166.87730
01198,77.62090
01199,134.87642
01200,80.56391
01201,17.56857
01202,30.95399
01203,15.11682
01204,15.54489
01205,17.09040
01206,19.41875
01207,9.07718
01208,10.70250
01209,4.68574
01210,25.37380
01211,30.03288
01212,8.64614
01213,27.80875
01214,21.96261
01215,7.13317
01216,27.72336
01217,22.37164
01218,35.02395
01219,23.67832
01220,6.94012
01221,18.06810
01222,16.35786
01223,17.87206
01224,10.18747
01225,16.34840
01226,16.86098
01227,36.10704
01228,75.84932
01229,32.15107
01230,11.96095
01231,22.58376
01232,33.47943
01233,13.58309
01234,10.25900
01235,18.85418
01236,36.52116
01237,277.60110
01238,560.42261
01239,4254.34766
01240,15968.51465
01241,11774.90723
01242,5890.83691
01243,2199.50977
01244,2089.95728
01245,1288.76733
01246,8022.57129
01247,8266.77344
01248,1851.81274
01249,1366.15271
01250,1950.72083
01251,1123.92188
01252,883.39752
01253,768.69836
01254,772.42682
01255,449.42896
01256,294.05679
01257,93.71323
01258,92.94012
01259,26.86744
01260,63.66711
01261,14.21686
01262,16.23411
01263,9.22752
01264,24.49373
01265,19.19213
01266,10.02110
01267,34.96564
01268,1.19983
01269,11.59322
01270,15.44390
01271,31.33197
01272,9.42791
01273,23.28704
01274,32.96125
01275,8.26293
01276,10.00354
01277,26.51531
01278,21.95443
01279,36.20716
01280,33.29886
01281,10.60712
01282,20.15308
01283,16.20015
01284,23.10816
01285,5.02704
01286,15.39412
01287,20.01480
01288,44.76258
01289,32.78361
01290,29.50019
01291,28.08749
01292,7.31510
01293,25.79462
01294,37.22228
01295,28.17233
01296,26.79266
01297,46.11835
01298,257.62042
01299,256.97699
01300,1768.85498
01301,4149.62988
01302,6223.23633
01303,3616.28882
01304,2354.24097
01305,8577.00293
01306,9909.81543
01307,3880.62451
01308,8266.23047
01309,3134.94482
01310,1950.45874
01311,2223.93896
01312,3769.24902
01313,3691.80737
01314,3878.68896
01315,2929.87354
01316,2142.58203
01317,917.98676
01318,201.65514
01319,174.70805
01320,59.44076
01321,47.27126
01322,27.42084
01323,12.37273
01324,34.27977
01325,33.03856
01326,17.49262
01327,14.80663
01328,30.09004
01329,7.83162
01330,8.80584
01331,12.23715
01332,13.91783
01333,23.54017
01334,26.87021
01335,27.45569
01336,10.61102
01337,18.67393
01338,13.87875
01339,17.03535
01340,42.87327
01341,42.68026
01342,11.23844
01343,5.89350
01344,16.84269
01345,18.58494
01346,5.20936
01347,11.27006
01348,22.09379
01349,12.26293
01350,54.40555
01351,9.20307
01352,26.49701
01353,7.91764
01354,25.77445
01355,26.77461
01356,28.70648
01357,14.19874
01358,25.45449
01359,128.19461
01360,250.09018
01361,1415.99487
01362,4000.88818
01363,2795.42163
01364,5667.95459
01365,8985.45117
01366,17140.53125
01367,15510.59375
01368,7449.43604
01369,3472.57056
01370,2842.62598
01371,5090.18408
01372,5394.53711
01373,8043.00684
01374,8804.02637
01375,8901.53906
01376,6881.11279
01377,4198.20557
01378,1428.32776
01379,504.00180
01380,221.32932
01381,136.70659
01382,18.63216
01383,27.49422
01384,52.00554
01385,60.62630
01386,12.51515
01387,35.55515
01388,35.90732
01389,2.94519
01390,20.10142
01391,24.55100
01392,23.58523
01393,2.80432
01394,28.42954
01395,37.85162
01396,14.78316
01397,17.52670
01398,17.67838
01399,13.26353
01400,16.91854
01401,32.93247
01402,67.16603
01403,9.29452
01404,29.28566
01405,7.81915
01406,13.84143
01407,7.04394
01408,27.31597
01409,6.42606
01410,33.41930
01411,48.19072
01412,14.69895
01413,25.24361
01414,35.26720
01415,12.85369
01416,36.94772
01417,13.91626
01418,25.36607
01419,30.66150
01420,354.02985
01421,48.35497
01422,1462.40051
01423,3538.05713
01424,478.84244
01425,10891.05762
01426,4474.20508
01427,9144.44141
01428,8481.61816
01429,3883.23218
01430,5789.87842
01431,3415.06006
01432,1659.86646
01433,757.80005
01434,2571.87671
01435,3840.86206
01436,4333.22314
01437,3403.16870
01438,1552.43188
01439,1794.42578
01440,415.01721
01441,217.44592
01442,108.43405
01443,27.99418
01444,3.12451
01445,53.38736
01446,66.58662
01447,22.88759
01448,24.96208
01449,27.32155
01450,6.57301
01451,32.48264
01452,30.10123
01453,52.65824
01454,16.16393
01455,11.48390
01456,31.69980
01457,18.98961
01458,19.87227
01459,2.24934
01460,30.89775
01461,12.18174
01462,19.30749
01463,39.45031
01464,14.76925
01465,32.49770
01466,4.36644
01467,8.38029
01468,5.13751
01469,20.86586
01470,3.62404
01471,16.84522
01472,7.20904
01473,22.40637
01474,34.27472
01475,41.06558
01476,26.09510
01477,43.13085
01478,27.73480
01479,41.95407
01480,30.45593
01481,398.18927
01482,305.53616
01483,934.58551
01484,1118.18018
01485,2791.02075
01486,6684.24609
01487,4687.52051
01488,1949.80359
01489,1997.65039
01490,2638.93701
01491,5496.32812
01492,9824.73926
01493,8008.14600
01494,4381.62354
01495,2898.45752
01496,2304.43530
01497,1092.88879
01498,1115.27808
01499,773.55432
01500,1172.46362
01501,262.13251
01502,6.76868
01503,21.90044
01504,54.11466
01505,5.72039
01506,18.66662
01507,41.72964
01508,20.23407
01509,9.58852
01510,16.13515
01511,13.25739
01512,27.73566
01513,18.28918
01514,45.25175
01515,6.85361
01516,32.93764
01517,51.19972
01518,32.36620
01519,28.78927
01520,30.50400
01521,30.23098
01522,25.29275
01523,10.77940
01524,14.62963
01525,9.59709
01526,22.64409
