index,stft_value
00000,0.26783
00001,0.25066
00002,0.27420
00003,0.24688
00004,0.28812
00005,0.29002
00006,0.28332
00007,0.45226
00008,0.71069
00009,0.87030
00010,1.63782
00011,2.47065
00012,3.44713
00013,4.33324
00014,4.72734
00015,5.97312
00016,8.52150
00017,11.30706
00018,12.20589
00019,11.24700
00020,9.52083
00021,8.13876
00022,6.76968
00023,5.40950
00024,5.02365
00025,4.58276
00026,3.94627
00027,3.32473
00028,2.77542
00029,2.10494
00030,1.24177
00031,0.81405
00032,0.61622
00033,0.51591
00034,0.44154
00035,0.39459
00036,0.38165
00037,0.33328
00038,0.34875
00039,0.44807
00040,0.45370
00041,0.37044
00042,0.35262
00043,0.39720
00044,0.34451
00045,0.35397
00046,0.32686
00047,0.35105
00048,0.35777
00049,1.39513
00050,12.17235
00051,9.79749
00052,6.99712
00053,5.02248
00054,3.63514
00055,2.66265
00056,1.96689
00057,1.46580
00058,1.11135
00059,0.86186
00060,0.69931
00061,0.12794
00062,0.12407
00063,0.14594
00064,0.11556
00065,0.14157
00066,0.13292
00067,0.12917
00068,0.23658
00069,0.37520
00070,0.44498
00071,0.97801
00072,1.28031
00073,1.74419
00074,2.24977
00075,2.25725
00076,2.97020
00077,4.28959
00078,5.79012
00079,6.25959
00080,5.62076
00081,4.75282
00082,4.10453
00083,3.43359
00084,2.68660
00085,2.55941
00086,2.32004
00087,1.99750
00088,1.67553
00089,1.40244
00090,1.08850
00091,0.63379
00092,0.41633
00093,0.30245
00094,0.27906
00095,0.22977
00096,0.17950
00097,0.21048
00098,0.17536
00099,0.19106
00100,0.22841
00101,0.19012
00102,0.18195
00103,0.19504
00104,0.23983
00105,0.15568
00106,0.18007
00107,0.15698
00108,0.18625
00109,0.18674
00110,0.98376
00111,7.60662
00112,4.95413
00113,3.53150
00114,2.51999
00115,1.82291
00116,1.35291
00117,1.00257
00118,0.73053
00119,0.54907
00120,0.43528
00121,0.35801
00122,0.01275
00123,0.00666
00124,0.01268
00125,0.00843
00126,0.01365
00127,0.03018
00128,0.01767
00129,0.01745
00130,0.02076
00131,0.04370
00132,0.28432
00133,0.07845
00134,0.04414
00135,0.10018
00136,0.12098
00137,0.07574
00138,0.16526
00139,0.14652
00140,0.11177
00141,0.11884
00142,0.08876
00143,0.01930
00144,0.05961
00145,0.08144
00146,0.05478
00147,0.02402
00148,0.02918
00149,0.02358
00150,0.02565
00151,0.05111
00152,0.06178
00153,0.02009
00154,0.03002
00155,0.03029
00156,0.01927
00157,0.02559
00158,0.02853
00159,0.02653
00160,0.03040
00161,0.08782
00162,0.10839
00163,0.01316
00164,0.03626
00165,0.08330
00166,0.01995
00167,0.00595
00168,0.01432
00169,0.02168
00170,0.02143
00171,0.99220
00172,1.65334
00173,0.20391
00174,0.15251
00175,0.09402
00176,0.08705
00177,0.05848
00178,0.03850
00179,0.01218
00180,0.02906
00181,0.01642
00182,0.01373
00183,0.00353
00184,0.00390
00185,0.00478
00186,0.00150
00187,0.02178
00188,0.01778
00189,0.00200
00190,0.01505
00191,0.02193
00192,0.01972
00193,0.30154
00194,0.06998
00195,0.01796
00196,0.04022
00197,0.12874
00198,0.16109
00199,0.29175
00200,0.04620
00201,0.13226
00202,0.12846
00203,0.09780
00204,0.06582
00205,0.09733
00206,0.07124
00207,0.05664
00208,0.05029
00209,0.01248
00210,0.02932
00211,0.03754
00212,0.02383
00213,0.01717
00214,0.05789
00215,0.00782
00216,0.01846
00217,0.00480
00218,0.00510
00219,0.01713
00220,0.02398
00221,0.00296
00222,0.09728
00223,0.07182
00224,0.02484
00225,0.01992
00226,0.05526
00227,0.00107
00228,0.00946
00229,0.01667
00230,0.01263
00231,0.01864
00232,0.83785
00233,1.22271
00234,0.07162
00235,0.03211
00236,0.02453
00237,0.01739
00238,0.01857
00239,0.00602
00240,0.00993
00241,0.00790
00242,0.00987
00243,0.01108
00244,0.00563
00245,0.00368
00246,0.00272
00247,0.00030
00248,0.00847
00249,0.01800
00250,0.00930
00251,0.02744
00252,0.10405
00253,0.15963
00254,0.28528
00255,0.43522
00256,0.61533
00257,0.63689
00258,0.87561
00259,1.04571
00260,1.18100
00261,1.01660
00262,1.10559
00263,0.89784
00264,0.57790
00265,0.51225
00266,0.62879
00267,0.54432
00268,0.29057
00269,0.44972
00270,0.21523
00271,0.20204
00272,0.26881
00273,0.21634
00274,0.24748
00275,0.14805
00276,0.04536
00277,0.04328
00278,0.02810
00279,0.00754
00280,0.02033
00281,0.01346
00282,0.01371
00283,0.07242
00284,0.05786
00285,0.01276
00286,0.00830
00287,0.03865
00288,0.01370
00289,0.01349
00290,0.01337
00291,0.00179
00292,0.02170
00293,0.73431
00294,1.30735
00295,0.12667
00296,0.06143
00297,0.01974
00298,0.01600
00299,0.01181
00300,0.01647
00301,0.00777
00302,0.00156
00303,0.00620
00304,0.00271
00305,0.00696
00306,0.00316
00307,0.00382
00308,0.00526
00309,0.01177
00310,0.02423
00311,0.05084
00312,0.18593
00313,0.30607
00314,0.21299
00315,0.26432
00316,0.66403
00317,0.97334
00318,1.03088
00319,1.26908
00320,1.34555
00321,1.48093
00322,1.44933
00323,1.50422
00324,1.21844
00325,0.97687
00326,0.92197
00327,1.11303
00328,0.95690
00329,0.71361
00330,0.70717
00331,0.52258
00332,0.46494
00333,0.51599
00334,0.44041
