index,stft_value
00000,0.36039
00001,0.37791
00002,0.34373
00003,0.36160
00004,0.36230
00005,0.36802
00006,0.40456
00007,0.68820
00008,0.44298
00009,0.37576
00010,0.44301
00011,0.82683
00012,1.44308
00013,2.90238
00014,6.09781
00015,10.89830
00016,11.83125
00017,10.43392
00018,9.40872
00019,10.01635
00020,11.54925
00021,11.55651
00022,9.49586
00023,7.91656
00024,7.24700
00025,6.43642
00026,5.58792
00027,5.09493
00028,4.71746
00029,4.63696
00030,4.57386
00031,4.15148
00032,3.71538
00033,3.25948
00034,2.68617
00035,1.74112
00036,0.92144
00037,0.67075
00038,0.58229
00039,0.48981
00040,0.43264
00041,0.43190
00042,0.43182
00043,0.40517
00044,0.40901
00045,0.40281
00046,0.39912
00047,0.36782
00048,0.38719
00049,0.38735
00050,0.40721
00051,0.37418
00052,0.39524
00053,0.40141
00054,0.39543
00055,0.39510
00056,0.40571
00057,0.42264
00058,0.42806
00059,0.42593
00060,0.43538
00061,0.17511
00062,0.19425
00063,0.16956
00064,0.17711
00065,0.18497
00066,0.19672
00067,0.16213
00068,0.42025
00069,0.22145
00070,0.17147
00071,0.18320
00072,0.43803
00073,0.80645
00074,1.57652
00075,3.22005
00076,5.79758
00077,6.03166
00078,5.25598
00079,4.60213
00080,5.05087
00081,5.86824
00082,5.92280
00083,4.80050
00084,3.93738
00085,3.63853
00086,3.18985
00087,2.82169
00088,2.59679
00089,2.32950
00090,2.33116
00091,2.33455
00092,2.08167
00093,1.87748
00094,1.64819
00095,1.36008
00096,0.90855
00097,0.45973
00098,0.34035
00099,0.29622
00100,0.23845
00101,0.20948
00102,0.22802
00103,0.22873
00104,0.19352
00105,0.21053
00106,0.21005
00107,0.20144
00108,0.17394
00109,0.19317
00110,0.19457
00111,0.21498
00112,0.18669
00113,0.20934
00114,0.20022
00115,0.18959
00116,0.20155
00117,0.20646
00118,0.21383
00119,0.20535
00120,0.21177
00121,0.23793
00122,0.00829
00123,0.01138
00124,0.01996
00125,0.01003
00126,0.00874
00127,0.01460
00128,0.02916
00129,0.16902
00130,0.01513
00131,0.01914
00132,0.06276
00133,0.03631
00134,0.19311
00135,0.09674
00136,0.31407
00137,0.41733
00138,0.14732
00139,0.07500
00140,0.09388
00141,0.08987
00142,0.11380
00143,0.24810
00144,0.13157
00145,0.05771
00146,0.07737
00147,0.13390
00148,0.10033
00149,0.05164
00150,0.04037
00151,0.02807
00152,0.03240
00153,0.02671
00154,0.04273
00155,0.01000
00156,0.05065
00157,0.10642
00158,0.03798
00159,0.01133
00160,0.00496
00161,0.01072
00162,0.01506
00163,0.01645
00164,0.02292
00165,0.01433
00166,0.02183
00167,0.01534
00168,0.01016
00169,0.01592
00170,0.00527
00171,0.00379
00172,0.01731
00173,0.01084
00174,0.01525
00175,0.00582
00176,0.01886
00177,0.01082
00178,0.01469
00179,0.00304
00180,0.01816
00181,0.01594
00182,0.04022
00183,0.01667
00184,0.02372
00185,0.01110
00186,0.00846
00187,0.01979
00188,0.00237
00189,0.05130
00190,0.11952
00191,0.01700
00192,0.00776
00193,0.05730
00194,0.05809
00195,0.19525
00196,0.36984
00197,0.29270
00198,0.22082
00199,0.15098
00200,0.12961
00201,0.22121
00202,0.04399
00203,0.24626
00204,0.11277
00205,0.25806
00206,0.25880
00207,0.24370
00208,0.14057
00209,0.18259
00210,0.10727
00211,0.11820
00212,0.06029
00213,0.05399
00214,0.07883
00215,0.05472
00216,0.03339
00217,0.06625
00218,0.05297
00219,0.02081
00220,0.00401
00221,0.00159
00222,0.01127
00223,0.00451
00224,0.00462
00225,0.01741
00226,0.00945
00227,0.01317
00228,0.00917
00229,0.00377
00230,0.01276
00231,0.00791
00232,0.00451
00233,0.01248
00234,0.01434
00235,0.01943
00236,0.00961
00237,0.01612
00238,0.01018
00239,0.01481
00240,0.00658
00241,0.01078
00242,0.02053
00243,0.01249
00244,0.01391
00245,0.01228
00246,0.01491
00247,0.01020
00248,0.02108
00249,0.00476
00250,0.03946
00251,0.05212
00252,0.00237
00253,0.02012
00254,0.05489
00255,0.19730
00256,0.10329
00257,0.58922
00258,1.13871
00259,1.23764
00260,1.12880
00261,1.06417
00262,1.01754
00263,0.92896
00264,1.14271
00265,0.88778
00266,0.99327
00267,1.07611
00268,1.14462
00269,0.85870
00270,0.88626
00271,0.82862
00272,0.82344
00273,0.61627
00274,0.55048
00275,0.62912
00276,0.44646
00277,0.42798
00278,0.41641
00279,0.27126
00280,0.07442
00281,0.01164
00282,0.00730
00283,0.01025
00284,0.01023
00285,0.00395
00286,0.02104
00287,0.00773
00288,0.01333
00289,0.00454
00290,0.01234
00291,0.01264
00292,0.00847
00293,0.00712
00294,0.00956
00295,0.01486
00296,0.01125
00297,0.01089
00298,0.00094
00299,0.00502
00300,0.00982
00301,0.01434
00302,0.02352
00303,0.01501
00304,0.02532
00305,0.00909
00306,0.00766
00307,0.00887
00308,0.01340
00309,0.00980
00310,0.00146
00311,0.03245
00312,0.05247
00313,0.00829
00314,0.02125
00315,0.07393
00316,0.24834
00317,0.05237
00318,0.40944
00319,1.26871
00320,1.50555
00321,1.32765
00322,1.26847
00323,0.96518
00324,1.01123
00325,1.14472
00326,1.04614
00327,0.98920
00328,1.07103
00329,1.11382
00330,1.00248
00331,0.93713
00332,1.02136
00333,1.02337
00334,0.85690
00335,0.78991
00336,0.79094
00337,0.69761
00338,0.63555
00339,0.54126
00340,0.36664
00341,0.12012
00342,0.00527
00343,0.01471
00344,0.00644
00345,0.01393
00346,0.00682
00347,0.02258
00348,0.01377
00349,0.01459
00350,0.01309
00351,0.00557
00352,0.01314
00353,0.00421
00354,0.00736
00355,0.02381
00356,0.00800
00357,0.01664
00358,0.00716
00359,0.01029
00360,0.00420
00361,0.00265
00362,0.01320
00363,0.01981
00364,0.00624
00365,0.02732
00366,0.00870
00367,0.00729
00368,0.01457
00369,0.01024
00370,0.01168
00371,0.00819
00372,0.01378
00373,0.04883
00374,0.00891
00375,0.00290
00376,0.05905
00377,0.11702
00378,0.11967
00379,0.14630
00380,0.32549
00381,0.50520
00382,0.31874
00383,0.40207
00384,0.14753
00385,0.22241
00386,0.27815
00387,0.31809
00388,0.24550
00389,0.22656
00390,0.21625
00391,0.27229
00392,0.21145
00393,0.27067
00394,0.29349
00395,0.30417
00396,0.27025
00397,0.22337
00398,0.27076
00399,0.24058
00400,0.16619
00401,0.12095
00402,0.06618
00403,0.01469
00404,0.00799
00405,0.00428
00406,0.00914
00407,0.00302
00408,0.02804
00409,0.00599
00410,0.00041
00411,0.00951
00412,0.01285
00413,0.01701
00414,0.00754
00415,0.00722
00416,0.01590
00417,0.01838
00418,0.02442
00419,0.00620
00420,0.00863
00421,0.00212
00422,0.00777
00423,0.00580
00424,0.00914
00425,0.01593
00426,0.01048
00427,0.00348
00428,0.00280
00429,0.01602
00430,0.01272
00431,0.01788
00432,0.01383
00433,0.00237
00434,0.02246
