index,stft_value
00000,1909.16113
00001,1435.19128
00002,1413.72559
00003,1866.91479
00004,2409.56470
00005,2107.62036
00006,1439.68774
00007,1372.94592
00008,1907.38538
00009,2500.99414
00010,2272.78198
00011,1613.47449
00012,1775.32410
00013,3064.29980
00014,4199.95264
00015,4400.66748
00016,4708.11426
00017,5739.49121
00018,6725.02246
00019,6808.74951
00020,6820.21924
00021,6583.75439
00022,6282.74121
00023,6770.86621
00024,6840.90576
00025,5935.39355
00026,5184.57812
00027,6679.83496
00028,7538.21631
00029,5723.17871
00030,3854.14282
00031,2431.45605
00032,2101.45215
00033,2470.18945
00034,1864.68140
00035,849.89325
00036,659.46979
00037,1275.49841
00038,1699.46851
00039,635.92371
00040,605.67932
00041,533.98773
00042,495.31018
00043,485.59534
00044,421.95435
00045,432.32721
00046,414.81070
00047,439.84943
00048,410.59708
00049,423.01407
00050,435.86652
00051,448.48465
00052,404.14102
00053,406.78024
00054,419.47589
00055,417.24063
00056,414.82178
00057,389.85886
00058,401.67572
00059,407.02432
00060,395.93573
00061,1512.54565
00062,569.92987
00063,409.39285
00064,1173.24377
00065,1810.93152
00066,1474.78198
00067,553.70032
00068,398.96146
00069,1197.80103
00070,1863.86194
00071,1570.69312
00072,629.28827
00073,573.19971
00074,1867.06958
00075,2781.27588
00076,2549.95044
00077,2286.43408
00078,2946.51538
00079,3960.60938
00080,4130.04883
00081,3899.37012
00082,3333.94897
00083,3164.44141
00084,3948.21680
00085,4220.67920
00086,3389.85010
00087,2388.04102
00088,3427.79688
00089,4528.05273
00090,3576.36938
00091,2256.73242
00092,917.56561
00093,805.14484
00094,1598.88770
00095,1308.07202
00096,475.37723
00097,297.40945
00098,585.95209
00099,1204.30774
00100,352.62262
00101,347.30255
00102,293.27942
00103,274.50388
00104,280.03827
00105,227.43716
00106,241.96416
00107,227.29482
00108,250.72752
00109,210.75990
00110,225.44150
00111,239.96358
00112,254.61723
00113,217.13727
00114,221.99667
00115,243.04193
00116,238.89081
00117,228.26996
00118,208.17030
00119,226.31174
00120,219.11836
00121,248.08592
00122,949.04889
00123,536.81873
00124,404.29910
00125,586.67358
00126,1039.69202
00127,950.57312
00128,528.24835
00129,392.49799
00130,593.96808
00131,1036.10120
00132,963.12750
00133,544.73260
00134,465.38959
00135,614.55481
00136,1093.92761
00137,973.51965
00138,306.06100
00139,557.34802
00140,1067.21606
00141,1265.73389
00142,1192.31995
00143,308.75781
00144,643.92261
00145,1019.65906
00146,1268.26025
00147,1183.10046
00148,372.95041
00149,701.23102
00150,1152.57727
00151,1226.38062
00152,1004.96130
00153,580.19940
00154,370.28296
00155,630.78552
00156,766.72638
00157,91.17722
00158,58.67919
00159,545.03125
00160,577.51270
00161,85.05766
00162,84.49210
00163,59.52491
00164,52.90837
00165,70.97232
00166,35.61516
00167,54.96609
00168,39.15384
00169,51.00991
00170,34.36125
00171,28.19350
00172,46.84369
00173,54.23420
00174,32.89909
00175,45.44580
00176,58.03317
00177,61.33657
00178,45.87199
00179,31.21832
00180,45.76001
00181,39.13848
00182,66.23522
00183,687.99231
00184,317.73727
00185,185.09079
00186,192.48401
00187,684.65637
00188,698.36798
00189,298.51385
00190,180.26788
00191,167.99318
00192,676.32513
00193,692.82159
00194,324.84842
00195,214.79161
00196,101.94591
00197,714.90259
00198,642.80017
00199,201.11954
00200,750.98749
00201,284.23215
00202,411.31946
00203,879.03650
00204,178.30122
00205,823.65045
00206,230.97003
00207,369.55338
00208,851.25177
00209,218.64410
00210,650.36047
00211,238.52319
00212,700.15479
00213,755.36365
00214,400.09402
00215,246.48550
00216,179.01343
00217,653.23834
00218,46.85259
00219,38.69706
00220,500.65582
00221,248.13602
00222,49.20720
00223,44.27497
00224,34.64635
00225,22.47299
00226,44.27151
00227,13.59531
00228,40.86567
00229,19.75231
00230,13.17108
00231,35.75374
00232,4.21737
00233,35.33947
00234,33.07716
00235,15.32643
00236,33.89909
00237,21.66753
00238,33.79043
00239,25.52834
00240,15.09877
00241,22.49972
00242,21.35775
00243,24.61679
00244,510.83304
00245,230.44814
00246,29.62887
00247,184.07214
00248,484.28998
00249,521.60187
00250,199.44649
00251,30.52507
00252,185.63823
00253,529.30963
00254,491.54962
00255,236.44427
00256,91.46340
00257,375.98688
00258,834.45789
00259,491.84958
00260,531.53937
00261,856.46350
00262,447.95386
00263,490.14532
00264,970.66327
00265,405.44778
00266,847.42767
00267,399.67267
00268,699.10474
00269,769.48187
00270,372.40771
00271,506.30243
00272,447.70151
00273,501.34760
00274,562.41180
00275,283.21603
00276,149.06795
00277,210.68105
00278,477.49393
00279,31.55118
00280,56.26718
00281,295.45029
00282,195.04161
00283,43.36696
00284,10.65126
00285,9.65210
00286,7.12725
00287,24.54215
00288,3.25878
00289,21.13839
00290,2.66959
00291,5.30337
00292,17.00498
00293,8.27651
00294,17.56829
00295,14.60280
00296,9.11996
00297,16.85339
00298,6.39239
00299,20.82907
00300,20.53614
00301,14.29873
00302,7.06895
00303,8.13364
00304,10.71190
00305,345.04501
00306,204.95799
00307,193.31071
00308,208.71320
00309,367.41168
00310,379.05521
00311,185.03127
00312,185.47443
00313,247.37413
00314,443.33881
00315,345.68585
00316,223.26350
00317,185.94997
00318,487.55612
00319,758.59229
00320,556.02179
00321,606.94342
00322,751.01715
00323,522.49982
00324,522.54492
00325,724.36682
00326,548.37616
00327,638.27374
00328,405.40482
00329,683.18774
00330,688.02240
00331,574.52667
00332,676.70166
00333,575.14722
00334,450.17380
00335,510.84625
00336,159.75305
00337,127.12894
00338,68.82552
00339,326.87170
00340,47.01399
00341,21.83666
00342,411.75952
00343,162.57208
00344,50.76385
00345,8.53578
00346,7.34736
00347,8.56720
00348,11.86091
00349,4.28997
00350,11.69069
00351,3.94249
00352,3.38162
00353,10.46777
00354,4.77472
00355,7.93887
00356,8.64844
00357,6.56127
00358,12.21190
00359,5.67539
00360,31.43019
00361,15.24551
00362,11.94936
00363,10.26623
00364,4.43742
00365,7.88254
00366,205.28526
00367,106.84238
00368,17.86468
00369,114.30437
00370,240.33937
00371,207.98065
00372,68.92575
00373,15.80138
00374,134.29521
00375,290.90872
00376,151.41809
00377,120.76536
00378,45.77202
00379,250.59860
00380,379.78708
00381,366.55984
00382,259.64520
00383,307.28528
00384,202.13365
00385,288.67548
00386,299.31772
00387,281.13937
00388,288.82193
00389,118.24298
00390,502.37100
00391,263.32278
00392,170.09840
00393,166.84152
00394,333.77823
00395,256.84885
00396,296.98050
00397,45.12511
00398,190.57120
00399,22.24197
00400,285.31345
00401,32.10246
00402,50.68124
00403,289.49265
00404,101.34264
00405,59.87049
00406,6.55504
00407,6.72943
00408,5.56978
