index,stft_value
00000,0.00000
00001,0.00000
00002,0.00000
00003,0.00000
00004,1.50184
00005,1.93603
00006,1.81771
00007,1.48051
00008,1.32026
00009,1.56327
00010,1.81737
00011,1.75096
00012,1.43679
00013,1.42511
00014,2.72172
00015,4.27585
00016,7.39141
00017,14.41500
00018,19.80561
00019,23.38864
00020,26.65193
00021,36.46524
00022,50.37351
00023,74.86108
00024,76.30635
00025,79.43819
00026,83.24755
00027,84.55422
00028,82.65646
00029,81.06231
00030,77.64018
00031,72.68420
00032,67.95587
00033,63.80938
00034,51.23862
00035,36.51510
00036,25.90806
00037,18.33413
00038,12.97400
00039,9.65940
00040,7.50871
00041,7.07823
00042,5.43037
00043,3.74779
00044,2.89986
00045,2.59130
00046,2.16351
00047,1.67573
00048,1.44767
00049,1.65508
00050,1.80733
00051,1.71883
00052,1.40525
00053,1.27602
00054,1.37701
00055,1.67422
00056,1.57417
00057,1.32273
00058,1.23771
00059,1.42983
00060,1.60291
00061,268.06918
00062,268.08539
00063,202.59904
00064,38.24336
00065,183.43077
00066,294.90329
00067,273.76447
00068,183.74313
00069,10.78800
00070,203.28152
00071,291.95065
00072,276.25867
00073,173.40628
00074,19.32346
00075,344.89844
00076,609.33063
00077,851.06342
00078,1328.59497
00079,1847.24780
00080,2211.95361
00081,2557.88281
00082,3681.80981
00083,4744.41064
00084,7215.74072
00085,7118.97168
00086,7684.79883
00087,7950.57861
00088,7962.16260
00089,7708.14355
00090,7703.70264
00091,7489.28125
00092,6955.35596
00093,6283.11914
00094,5977.89209
00095,4989.79834
00096,3655.01294
00097,2519.78076
00098,1621.12061
00099,1089.79907
00100,989.22321
00101,880.42712
00102,806.24396
00103,414.16537
00104,249.40421
00105,337.06528
00106,371.88608
00107,300.26163
00108,158.66380
00109,36.24283
00110,219.30818
00111,284.29407
00112,261.50793
00113,148.98654
00114,26.49606
00115,185.23051
00116,269.15753
00117,244.49638
00118,143.68384
00119,30.45794
00120,192.03572
00121,260.31122
00122,619.22955
00123,676.71423
00124,627.65430
00125,577.65656
00126,504.41248
00127,619.12323
00128,660.21069
00129,614.15118
00130,485.46109
00131,494.57297
00132,643.59998
00133,697.94000
00134,593.50336
00135,516.75879
00136,492.07169
00137,934.50226
00138,1141.98987
00139,469.29141
00140,229.96161
00141,394.67413
00142,164.78523
00143,1233.04590
00144,2912.93530
00145,279.49753
00146,801.21423
00147,461.17078
00148,747.38586
00149,409.48822
00150,747.10333
00151,538.42804
00152,936.81628
00153,554.16815
00154,940.46387
00155,705.28687
00156,1219.75940
00157,1034.29810
00158,747.83856
00159,793.76117
00160,859.72168
00161,751.64655
00162,830.37390
00163,1015.98499
00164,685.88245
00165,578.45593
00166,519.37329
00167,638.41492
00168,696.80573
00169,598.39691
00170,464.02072
00171,485.47281
00172,595.95398
00173,640.74597
00174,566.42273
00175,441.53564
00176,464.11661
00177,588.19165
00178,614.24530
00179,540.81030
00180,416.87881
00181,438.28546
00182,589.93549
00183,694.64545
00184,792.49445
00185,588.00079
00186,223.88182
00187,368.99927
00188,711.88306
00189,809.35181
00190,633.66217
00191,353.49084
00192,413.26691
00193,680.43304
00194,804.93134
00195,615.78296
00196,403.56180
00197,441.64059
00198,513.89136
00199,333.19250
00200,311.13553
00201,508.01929
00202,143.46118
00203,625.23676
00204,438.23770
00205,1939.78174
00206,456.22971
00207,1444.03638
00208,445.69778
00209,782.03180
00210,874.00745
00211,1149.63098
00212,764.20856
00213,652.03625
00214,716.24628
00215,1225.36914
00216,315.26456
00217,835.86499
00218,556.97900
00219,1296.30884
00220,974.02734
00221,709.74792
00222,443.28610
00223,680.47028
00224,918.64252
00225,808.55695
00226,413.35144
00227,367.47208
00228,655.58398
00229,781.81287
00230,589.38092
00231,310.42105
00232,360.62653
00233,604.16992
00234,690.65906
00235,541.43732
00236,280.84827
00237,428.11264
00238,601.40100
00239,671.55255
00240,522.23169
00241,294.23523
00242,349.11740
00243,630.92047
00244,574.73120
00245,582.58276
00246,287.79474
00247,326.45145
00248,407.28293
00249,518.34485
00250,589.52441
00251,410.08923
00252,204.07027
00253,425.03784
00254,573.57031
00255,598.25244
00256,404.22452
00257,161.26591
00258,735.16107
00259,318.28925
00260,1058.97925
00261,1494.33142
00262,2308.43042
00263,2207.32324
00264,2362.34839
00265,1750.15710
00266,3903.89526
00267,2117.73193
00268,5424.57617
00269,2457.42676
00270,2282.04565
00271,2345.80493
00272,3984.48071
00273,2528.39819
00274,3044.86719
00275,3445.16382
00276,3927.63159
00277,2454.54297
00278,796.42914
00279,278.56107
00280,711.17188
00281,376.34164
00282,617.75867
00283,612.85760
00284,576.65149
00285,321.70175
00286,459.51273
00287,367.85690
00288,460.30722
00289,505.09567
00290,436.86023
00291,302.23404
00292,185.76163
00293,415.12747
00294,501.82611
00295,468.87619
00296,316.51212
00297,181.81862
00298,403.79327
00299,475.06665
00300,472.70605
00301,333.07303
00302,170.59103
00303,394.71390
00304,505.61581
00305,379.78091
00306,396.42319
00307,155.38229
00308,206.38745
00309,323.20847
00310,335.30313
00311,340.96896
00312,301.06326
00313,285.48920
00314,355.50348
00315,400.74765
00316,425.97733
00317,322.90775
00318,292.83884
00319,516.45813
00320,315.09192
00321,2259.54346
00322,3234.71484
00323,3412.35889
00324,3265.09888
00325,3345.27637
00326,3706.13940
00327,4055.69238
00328,4220.18262
00329,6085.98779
00330,3200.61938
00331,2359.59839
00332,2304.42505
00333,4052.48315
00334,4662.59473
00335,4504.23193
00336,4737.85352
00337,5486.21191
00338,4885.08545
00339,2574.35864
00340,1102.31348
00341,108.05617
00342,176.01613
00343,103.27666
00344,81.06528
00345,234.01285
00346,73.33965
00347,185.92552
00348,130.59352
00349,177.60785
00350,245.70204
00351,270.37393
00352,246.31587
00353,246.52985
00354,311.50079
00355,336.36810
00356,331.31232
00357,269.33466
00358,246.34662
00359,236.81947
00360,302.97763
00361,339.09756
00362,262.01611
00363,260.26434
00364,313.24594
00365,346.46866
00366,208.27547
00367,215.64503
00368,81.98255
00369,158.69992
00370,196.20000
