index,stft_value
00000,1.66169
00001,0.24174
00002,0.02140
00003,0.00443
00004,5.03875
00005,275.45712
00006,443.16080
00007,46.00518
00008,24.55694
00009,0.00381
00010,0.03134
00011,34.01454
00012,308.05594
00013,1090.56494
00014,1055.24756
00015,1689.87061
00016,8749.47363
00017,10588.09277
00018,10949.11523
00019,12807.18262
00020,13573.80371
00021,14160.71484
00022,25640.57227
00023,46392.27344
00024,53003.63672
00025,54753.79297
00026,57463.24609
00027,58346.97656
00028,53217.26172
00029,51422.34375
00030,52780.80078
00031,53018.37500
00032,51980.07422
00033,43480.03125
00034,30754.02539
00035,21868.14453
00036,15654.91602
00037,11194.48242
00038,8032.71143
00039,6175.19824
00040,5534.80273
00041,3663.82202
00042,2220.28027
00043,1527.41699
00044,1108.45215
00045,878.89618
00046,611.94385
00047,470.15125
00048,502.12323
00049,402.08600
00050,207.24625
00051,148.97382
00052,102.37727
00053,13.79913
00054,1.95162
00055,21.01778
00056,53.97166
00057,8.20921
00058,0.00333
00059,0.00421
00060,0.00396
00061,0.98049
00062,0.19971
00063,0.00295
00064,0.00135
00065,13.63561
00066,261.32156
00067,416.77765
00068,87.86115
00069,29.43766
00070,0.00121
00071,0.04845
00072,28.94992
00073,143.00172
00074,690.30487
00075,623.96747
00076,791.36169
00077,5559.41992
00078,6161.58447
00079,6230.57178
00080,7521.77295
00081,7908.16650
00082,7774.24854
00083,14439.43359
00084,27421.34375
00085,30982.67578
00086,31726.78711
00087,33425.47656
00088,33969.62891
00089,30369.93750
00090,29480.95898
00091,30380.28320
00092,30638.46680
00093,30478.12500
00094,25577.58398
00095,17784.54883
00096,12645.69141
00097,9066.65234
00098,6478.17090
00099,4637.08008
00100,3517.74707
00101,3350.05688
00102,2126.94775
00103,1256.89075
00104,882.60260
00105,626.54492
00106,510.67889
00107,341.07614
00108,250.67351
00109,297.14536
00110,233.46637
00111,98.88228
00112,74.39321
00113,58.20190
00114,11.72415
00115,1.76071
00116,10.86531
00117,34.70540
00118,7.46912
00119,0.00152
00120,0.00441
00121,0.00228
00122,0.11104
00123,0.10934
00124,0.00088
00125,0.00071
00126,17.81780
00127,188.83809
00128,382.90820
00129,204.25279
00130,36.51117
00131,0.00418
00132,0.07483
00133,17.20342
00134,34.03106
00135,232.59503
00136,184.22009
00137,181.73683
00138,1818.27332
00139,1816.32153
00140,1656.46094
00141,2350.21997
00142,2271.33398
00143,1942.96472
00144,3177.15869
00145,8187.00342
00146,8974.49414
00147,9235.91602
00148,9895.45508
00149,9806.62305
00150,8500.39844
00151,7992.90869
00152,8511.59961
00153,8843.38770
00154,9056.41309
00155,7675.80518
00156,5027.60889
00157,3599.63159
00158,2584.42090
00159,1852.94885
00160,1330.18689
00161,994.39282
00162,1148.89331
00163,605.09900
00164,344.22119
00165,251.47055
00166,165.30164
00167,136.54749
00168,79.01936
00169,49.47400
00170,78.10966
00171,54.28897
00172,8.25903
00173,0.79947
00174,4.91516
00175,7.01001
00176,1.05605
00177,1.58741
00178,7.68625
00179,5.83087
00180,0.00321
00181,0.00331
00182,0.00262
00183,0.04235
00184,0.04434
00185,0.00650
00186,0.00181
00187,13.37886
00188,98.65852
00189,290.47473
00190,163.12965
00191,35.77757
00192,0.00671
00193,0.11300
00194,5.97912
00195,26.81456
00196,94.46698
00197,89.90842
00198,160.81416
00199,853.40479
00200,939.07953
00201,714.59534
00202,1518.11804
00203,1072.39526
00204,1369.61279
00205,2263.55298
00206,4870.20801
00207,5022.57031
00208,5290.42383
00209,5398.79736
00210,4689.11279
00211,3749.85010
00212,2496.06909
00213,3359.79932
00214,4588.10254
00215,4983.86670
00216,4139.39209
00217,2513.77466
00218,1817.77686
00219,1292.38330
00220,935.12903
00221,679.24933
00222,514.60382
00223,626.93817
00224,299.29791
00225,192.18687
00226,125.59355
00227,88.79550
00228,63.82753
00229,43.29443
00230,32.32975
00231,31.02103
00232,22.40446
00233,8.15546
00234,1.67529
00235,3.31631
00236,2.69762
00237,0.36270
00238,4.96911
00239,10.33978
00240,5.43145
00241,0.00234
00242,0.00551
00243,0.00403
00244,0.17904
00245,0.17839
00246,0.00106
00247,0.00129
00248,7.87763
00249,85.98809
00250,210.17929
00251,101.07571
00252,28.29334
00253,0.00659
00254,0.56210
00255,0.11735
00256,7.77674
00257,64.28779
00258,13.90156
00259,202.78882
00260,1173.77307
00261,1104.33142
00262,1285.67273
00263,1542.04956
00264,1698.39233
00265,2711.80518
00266,2453.03027
00267,2957.16602
00268,2626.67529
