index,stft_value
00000,699.22961
00001,772.19122
00002,350.04462
00003,1234.06323
00004,1398.71375
00005,750.75977
00006,1070.01477
00007,2692.29834
00008,2832.83130
00009,2255.01270
00010,3174.27417
00011,8775.23535
00012,11659.68164
00013,15049.28418
00014,18844.66602
00015,20390.81250
00016,24299.10938
00017,31622.53320
00018,32573.46094
00019,32552.69727
00020,25664.67969
00021,20109.54492
00022,16738.75000
00023,13654.32812
00024,11339.54785
00025,8795.36719
00026,7497.62207
00027,7172.83594
00028,6045.31641
00029,5296.78564
00030,4380.45508
00031,3443.72925
00032,2288.13501
00033,1611.73462
00034,1214.38843
00035,987.60089
00036,776.77155
00037,915.83545
00038,472.92453
00039,677.80792
00040,735.76251
00041,662.34027
00042,742.87518
00043,877.09259
00044,931.26617
00045,374.63171
00046,1187.28796
00047,1329.88477
00048,593.00098
00049,598.56781
00050,611.03333
00051,626.59570
00052,631.87134
00053,1198.16943
00054,2895.09424
00055,1201.00781
00056,746.58569
00057,827.89691
00058,679.06750
00059,699.86115
00060,771.46271
00061,363.30661
00062,396.75790
00063,375.94925
00064,541.43774
00065,971.08899
00066,344.86453
00067,437.48764
00068,1538.10400
00069,1489.68347
00070,1228.17126
00071,1618.09460
00072,3854.39697
00073,5625.22168
00074,7160.25830
00075,9642.43945
00076,10520.49609
00077,12341.85156
00078,16061.83105
00079,16274.87988
00080,17282.58008
00081,13121.58203
00082,10181.80371
00083,8551.41895
00084,6867.51318
00085,5760.03662
00086,4362.04590
00087,3718.65991
00088,3707.45898
00089,3024.42163
00090,2739.50537
00091,2213.77124
00092,1749.89441
00093,1147.80981
00094,832.71918
00095,595.39392
00096,508.37170
00097,452.72531
00098,587.53992
00099,217.43364
00100,380.08795
00101,390.26788
00102,319.29944
00103,390.88315
00104,428.23010
00105,426.99713
00106,386.16653
00107,286.71289
00108,805.29559
00109,295.40268
00110,304.85718
00111,293.67093
00112,308.47766
00113,311.28433
00114,369.93619
00115,2061.41138
00116,563.32184
00117,334.60742
00118,467.43039
00119,342.12119
00120,344.07587
00121,385.96869
00122,78.96603
00123,202.70433
00124,179.73314
00125,410.74377
00126,428.51166
00127,24.08149
00128,151.14418
00129,176.58783
00130,122.61708
00131,263.14154
00132,1399.27637
00133,1146.26233
00134,688.99829
00135,815.56000
00136,380.03708
00137,292.88922
00138,1439.91907
00139,562.53601
00140,405.22632
00141,2079.36646
00142,376.03519
00143,247.00075
00144,90.72981
00145,37.03380
00146,148.83455
00147,130.26604
00148,127.89594
00149,132.43324
00150,48.12813
00151,71.52339
00152,63.44115
00153,76.85251
00154,128.12508
00155,12.42704
00156,25.18794
00157,154.67604
00158,177.81007
00159,538.92841
00160,158.29488
00161,32.79784
00162,59.10769
00163,61.01101
00164,53.69065
00165,107.43704
00166,157.70390
00167,461.31012
00168,1263.65857
00169,450.64426
00170,21.02398
00171,19.70401
00172,24.31534
00173,21.82098
00174,39.36695
00175,111.22015
00176,1097.09290
00177,704.29724
