index,stft_value
00000,1042.55518
00001,852.94153
00002,970.26477
00003,991.92950
00004,952.83972
00005,1029.48096
00006,1055.69556
00007,1024.78931
00008,1027.17041
00009,1044.34717
00010,1119.66748
00011,1085.00830
00012,1238.32544
00013,1503.60938
00014,1554.71118
00015,3535.02661
00016,7843.43555
00017,10407.56836
00018,10560.41504
00019,12984.32031
00020,18857.63086
00021,25889.45312
00022,25894.39062
00023,30316.71680
00024,35675.16797
00025,33344.56641
00026,25986.79297
00027,20031.19336
00028,15816.95215
00029,12372.07129
00030,11656.61914
00031,11744.86816
00032,10861.91699
00033,10023.09961
00034,8395.45996
00035,6586.01416
00036,5037.98291
00037,2602.86743
00038,1771.88025
00039,1618.69019
00040,1425.36646
00041,1132.00061
00042,1099.83313
00043,1054.88684
00044,984.88629
00045,1028.38269
00046,1027.83630
00047,1047.06470
00048,955.84186
00049,1021.60620
00050,1040.09668
00051,1112.00208
00052,1482.01624
00053,1078.11890
00054,1959.36853
00055,1392.45715
00056,1072.96277
00057,1085.81140
00058,1047.33557
00059,1065.92322
00060,1062.10925
00061,463.73465
00062,395.13745
00063,503.79092
00064,496.31552
00065,453.05042
00066,523.48584
00067,545.04205
00068,539.76788
00069,511.62119
00070,522.14062
00071,560.17419
00072,512.54309
00073,662.50665
00074,765.52399
00075,810.85828
00076,2225.34058
00077,3955.33081
00078,5367.80664
00079,5027.58203
00080,6367.61426
00081,9644.20215
00082,13507.01953
00083,12680.01953
00084,15599.02539
00085,18248.26367
00086,17078.65234
00087,12889.25098
00088,10118.60938
00089,8033.46094
00090,6050.49707
00091,5925.10352
00092,5933.78271
00093,5476.04199
00094,5180.46875
00095,4199.38867
00096,3286.62817
00097,2693.01416
00098,1259.81494
00099,877.04822
00100,831.42993
00101,732.47992
00102,577.95099
00103,570.68250
00104,510.24936
00105,486.45090
00106,533.93951
00107,519.21155
00108,564.51367
00109,456.39978
00110,513.65393
00111,544.01855
00112,503.00900
00113,865.45013
00114,524.08331
00115,1285.50659
00116,547.32709
00117,528.29785
00118,538.04144
00119,507.04630
00120,529.94904
00121,528.33759
00122,42.70155
00123,37.49001
00124,33.52690
00125,72.23113
00126,34.11956
00127,62.46560
00128,39.02966
00129,46.01580
00130,36.17398
00131,16.46293
00132,10.19628
00133,62.19156
00134,56.60443
00135,114.20477
00136,108.12881
00137,673.91296
00138,541.12378
00139,51.79489
00140,558.00751
00141,214.60286
00142,80.69271
00143,670.85730
00144,662.74335
00145,530.43134
00146,51.83589
00147,357.76746
00148,553.21960
00149,394.16299
00150,146.22505
00151,585.29797
00152,195.52982
00153,251.76974
00154,308.15533
00155,255.79889
00156,143.31612
00157,121.21513
00158,203.83408
00159,118.33047
00160,29.78362
00161,48.70697
00162,26.80470
00163,47.44635
00164,28.06423
00165,48.58822
00166,14.30541
00167,21.03968
00168,35.03580
00169,52.49892
00170,36.31555
00171,61.76863
00172,24.02793
00173,52.12383
00174,349.58206
00175,33.18901
00176,845.89691
00177,150.22417
00178,25.47747
00179,13.38383
00180,30.43036
00181,25.26921
00182,17.12812
00183,85.61002
00184,30.21443
00185,29.35108
00186,32.51854
00187,19.17442
00188,35.24494
00189,24.85554
00190,19.15668
00191,38.02175
00192,27.21325
00193,33.39832
00194,13.07433
00195,8.17082
00196,127.83502
00197,131.99504
00198,237.12144
00199,768.41138
00200,361.77023
00201,670.06317
00202,516.94696
00203,998.95435
00204,655.54797
00205,85.18787
00206,563.11249
00207,355.86649
00208,456.29968
00209,629.49768
00210,592.60687
00211,917.16681
00212,71.49073
00213,634.28516
00214,501.85480
00215,96.16897
00216,310.13840
00217,168.35139
00218,100.15201
00219,109.79130
00220,137.01315
00221,51.33406
00222,38.42439
00223,38.76644
00224,30.36332
00225,34.90936
00226,30.41194
00227,12.94764
00228,9.38349
00229,18.97491
00230,15.03334
00231,39.78678
00232,0.88838
00233,8.64501
00234,66.65656
00235,362.82330
00236,15.17304
00237,743.70819
00238,141.36642
00239,11.32586
00240,13.13666
00241,21.39250
00242,28.63678
00243,7.40980
00244,68.45448
00245,33.96424
00246,22.45761
00247,7.41589
00248,23.28579
00249,21.70620
00250,37.12526
00251,8.60446
00252,29.14163
00253,23.17761
00254,26.38541
00255,58.25393
00256,164.74893
00257,398.99268
00258,376.10852
00259,692.36969
00260,1635.92419
00261,1650.24646
00262,1766.45911
00263,1769.95361
00264,2665.89062
00265,2567.74170
00266,2010.41565
00267,3122.97681
00268,2339.47266
00269,1715.68042
00270,1652.97485
00271,1854.19543
00272,2640.09863
00273,1470.42969
00274,1973.73254
00275,1755.30200
00276,1369.17126
00277,1516.28955
00278,1134.62939
00279,741.15881
00280,806.18237
00281,421.54782
00282,100.28404
00283,61.30629
00284,100.24338
00285,21.79567
00286,37.42932
00287,34.97959
00288,3.05461
00289,29.68116
00290,10.57579
00291,40.44338
00292,29.84066
00293,12.47321
00294,14.67107
00295,46.54183
00296,220.34433
00297,78.36610
00298,675.88074
00299,103.11695
00300,13.89140
00301,15.92729
00302,24.01176
00303,6.91205
00304,40.69480
00305,81.85058
00306,11.08974
00307,7.03474
00308,7.85741
00309,9.91310
00310,32.25171
00311,26.93917
00312,16.62428
00313,14.44072
00314,18.40228
00315,24.17181
00316,81.13800
00317,248.46628
00318,374.24252
00319,313.68497
00320,795.82733
00321,1247.57361
00322,2068.48364
00323,1783.49695
00324,1675.25598
00325,2531.55249
00326,2581.83130
00327,1900.10400
00328,2877.82373
00329,2183.04224
00330,1455.91309
00331,1356.82605
00332,1448.98535
00333,2254.76758
00334,1477.02051
00335,2048.51294
00336,2194.72095
00337,1915.74561
00338,1993.01147
00339,1523.45483
00340,1481.74390
00341,1332.40320
00342,622.65228
00343,244.51962
00344,135.50270
00345,83.49529
00346,49.86564
00347,25.00541
00348,23.90815
00349,20.86429
00350,40.50929
00351,18.62918
00352,32.53046
00353,24.54225
00354,11.81361
00355,13.32807
00356,63.15216
00357,151.83411
00358,43.97393
00359,647.77014
00360,84.71777
00361,11.99889
00362,12.62945
00363,10.62361
00364,8.02844
00365,47.66374
00366,14.67193
00367,10.11166
00368,27.06426
00369,13.81568
00370,37.58123
00371,15.08148
00372,10.17510
00373,18.46328
00374,7.99808
00375,12.47174
00376,67.67277
00377,25.87417
00378,107.48920
00379,156.13802
00380,95.96425
00381,536.33936
00382,618.59808
00383,599.70618
00384,417.27420
00385,311.70111
00386,807.59308
00387,740.84521
00388,97.10188
00389,621.96869
00390,424.88275
00391,310.76804
00392,360.02448
00393,230.80183
00394,350.54401
00395,81.81596
00396,525.23224
00397,778.94843
00398,557.75195
00399,623.72736
00400,513.71259
00401,723.52747
00402,685.27875
00403,262.10654
00404,165.26411
00405,60.05612
00406,30.36264
00407,35.02900
00408,15.42649
00409,7.74627
00410,30.79891
00411,39.16566
00412,33.44478
00413,17.97413
00414,26.07421
00415,8.65900
00416,4.32515
00417,40.39954
00418,94.67784
00419,96.31216
00420,560.35504
00421,102.41570
00422,24.19604
00423,9.96440
00424,16.17586
00425,13.62392
00426,42.14181
00427,71.95777
00428,10.41502
00429,44.32077
00430,20.24634
00431,17.68292
00432,12.32874
00433,9.39700
00434,10.93505
00435,18.09320
00436,5.28192
00437,57.22271
00438,56.45074
00439,29.66107
00440,122.42668
00441,71.06918
00442,226.42690
00443,32.32944
00444,194.47734
00445,154.10603
00446,189.33316
00447,347.52856
00448,224.06502
00449,90.25263
00450,158.28705
00451,28.18593
00452,145.74850
00453,498.30756
00454,189.45598
00455,105.15688
00456,120.14642
00457,119.80963
00458,183.15575
00459,187.79228
00460,62.66618
00461,173.53360
00462,101.23891
00463,223.28400
00464,77.13453
00465,70.12097
00466,6.18387
00467,12.95336
00468,3.37565
00469,12.02335
00470,26.09854
00471,38.46281
00472,29.70459
00473,16.03314
00474,12.02635
00475,17.02943
00476,14.69938
00477,4.81450
00478,50.64907
00479,130.04170
00480,99.30538
00481,580.10175
00482,76.30032
00483,57.73564
00484,15.45170
