index,stft_value
00000,940.73914
00001,958.20306
00002,933.23914
00003,973.52295
00004,958.83191
00005,997.92371
00006,958.19818
00007,984.01208
00008,929.68481
00009,1020.75195
00010,959.03046
00011,1047.30432
00012,1013.59473
00013,1138.66187
00014,1971.55981
00015,1669.36182
00016,2001.64087
00017,7833.32520
00018,10830.55078
00019,15328.60352
00020,15129.30957
00021,19872.30469
00022,33817.84766
00023,42951.67578
00024,48891.28906
00025,50642.71875
00026,43253.21094
00027,35985.49609
00028,28283.65820
00029,24314.99219
00030,21727.68359
00031,17210.30469
00032,15914.65527
00033,16581.00000
00034,14665.87207
00035,12279.42383
00036,8800.64551
00037,7600.95117
00038,4520.20361
00039,4310.93555
00040,2587.09058
00041,1728.60120
00042,1462.63989
00043,1487.41357
00044,1310.02490
00045,1372.14917
00046,1132.18884
00047,1109.83240
00048,1094.88245
00049,1037.37952
00050,1069.91382
00051,993.89557
00052,960.61438
00053,945.48676
00054,932.87549
00055,944.99951
00056,918.82141
00057,892.71851
00058,928.08691
00059,938.92072
00060,908.51453
00061,471.50281
00062,481.51865
00063,466.69275
00064,506.10461
00065,480.63815
00066,527.09344
00067,477.42560
00068,492.75888
00069,446.46646
00070,542.89624
00071,455.59506
00072,545.03589
00073,506.07217
00074,505.43466
00075,1058.36047
00076,856.88898
00077,911.81274
00078,4336.39355
00079,5341.35986
00080,8042.48145
00081,7375.46533
00082,9873.61328
00083,17635.65430
00084,21703.11133
00085,25010.93750
00086,25814.73242
00087,21318.39844
00088,18200.53320
00089,14117.13867
00090,12209.14453
00091,11087.10547
00092,8400.52051
00093,7917.35400
00094,8552.15430
00095,7379.56738
00096,6296.00879
00097,4193.05225
00098,4079.88794
00099,1954.72571
00100,2365.98730
00101,1315.15820
00102,894.20251
00103,696.83038
00104,763.50232
00105,625.75555
00106,765.86163
00107,564.47748
00108,538.94672
00109,564.84259
00110,518.35651
00111,544.35291
00112,474.75491
00113,478.77518
00114,476.64023
00115,456.09753
00116,480.97290
00117,470.95447
00118,439.47186
00119,485.52203
00120,495.81470
00121,448.59375
00122,24.43888
00123,23.71942
00124,12.50661
00125,37.42945
00126,21.12650
00127,41.93655
00128,7.57233
00129,14.84966
00130,42.31888
00131,21.81269
00132,44.95546
00133,30.11752
00134,21.26110
00135,82.36005
00136,78.60251
00137,88.62874
00138,660.30981
00139,363.43277
00140,471.40381
00141,378.52728
00142,246.00055
00143,841.06580
00144,1048.76538
00145,143.40132
00146,970.32385
00147,298.86935
00148,1015.78918
00149,877.00903
00150,606.79504
00151,77.05071
00152,309.07996
00153,518.20563
00154,77.37569
00155,216.41988
00156,188.45285
00157,95.29614
00158,339.14536
00159,221.80383
00160,455.09174
00161,199.59326
00162,119.34344
00163,50.01309
00164,59.44361
00165,79.38203
00166,63.92239
00167,194.31958
00168,9.74293
00169,43.46265
00170,33.79555
00171,9.79338
00172,6.24750
00173,34.88856
00174,20.27939
00175,10.82195
00176,13.71655
00177,12.66312
00178,26.26151
00179,19.22496
00180,36.00183
00181,50.98447
00182,21.22891
00183,31.14511
00184,9.88931
00185,14.79156
00186,39.89648
00187,15.02280
00188,28.80802
00189,14.29588
00190,21.93168
00191,17.64936
00192,25.40477
00193,28.31832
00194,29.27558
00195,22.60172
00196,126.98587
00197,138.48253
00198,103.22679
00199,335.69232
00200,1112.00574
00201,57.14314
00202,364.30972
00203,277.73947
00204,552.33301
00205,199.12721
00206,497.77835
00207,368.07968
00208,263.74905
00209,261.13831
00210,415.39005
00211,515.07825
00212,653.25043
00213,715.79639
00214,417.75757
00215,396.24597
00216,70.24919
00217,46.90641
00218,119.61825
00219,125.23277
00220,92.05055
00221,279.34952
00222,33.82572
00223,83.74608
00224,13.64971
00225,17.07899
00226,75.10201
00227,95.09017
00228,170.25403
00229,17.10946
00230,46.55153
00231,26.11456
00232,17.43963
00233,19.28309
00234,5.27154
00235,23.59609
00236,10.71543
00237,9.85079
00238,16.31802
00239,29.55820
00240,20.73869
00241,8.90733
00242,35.53316
00243,31.88301
00244,31.06167
00245,19.60414
00246,28.33166
00247,10.68606
00248,21.83663
00249,24.56100
00250,9.43247
00251,26.80909
00252,26.10672
00253,20.99593
00254,30.01817
00255,33.65567
00256,70.77673
00257,249.85498
00258,503.06564
00259,373.80719
00260,523.49268
00261,1620.84656
00262,1671.39490
00263,1733.01929
00264,2331.28247
00265,2805.99927
00266,2498.26270
00267,2421.73560
00268,2010.91150
00269,1127.21460
00270,895.07660
00271,1439.02991
