index,stft_value
00000,1051.20215
00001,1066.61816
00002,919.16119
00003,1002.11926
00004,885.37292
00005,940.33093
00006,901.71509
00007,883.27899
00008,889.85522
00009,881.80334
00010,2354.05469
00011,5499.97021
00012,5623.21533
00013,2985.05664
00014,6071.22900
00015,17234.25977
00016,54154.33594
00017,64578.32812
00018,71192.42188
00019,80453.10156
00020,84280.42188
00021,86761.92969
00022,86869.85156
00023,84898.32812
00024,83849.14062
00025,81951.57812
00026,82137.91406
00027,76181.66406
00028,63057.23047
00029,59060.99219
00030,59476.15234
00031,59449.32812
00032,68325.16406
00033,76838.95312
00034,67772.73438
00035,56800.10938
00036,44256.85156
00037,31913.92383
00038,23163.32227
00039,19950.79102
00040,15464.69043
00041,10273.63477
00042,6161.72021
00043,4378.78613
00044,3552.48218
00045,2890.23584
00046,2433.57031
00047,2193.84033
00048,1523.73499
00049,1334.44360
00050,1208.39624
00051,1209.83496
00052,1201.73999
00053,1240.66553
00054,1121.49939
00055,1053.61377
00056,1064.30859
00057,1023.47925
00058,1032.57251
00059,975.69550
00060,1009.97498
00061,555.92004
00062,579.20050
00063,444.72067
00064,531.78406
00065,417.63284
00066,505.71375
00067,451.16232
00068,438.13431
00069,449.65985
00070,431.93286
00071,1450.91077
00072,2759.78955
00073,3011.26099
00074,1435.84790
00075,4187.60449
00076,9308.68555
00077,30242.59961
00078,32026.48438
00079,35736.99609
00080,40848.40625
00081,42341.65625
00082,43781.98438
00083,44063.00391
00084,42823.89453
00085,42337.85156
00086,40976.96094
00087,41550.93750
00088,39003.86719
00089,31316.34766
00090,29604.82617
00091,29990.58594
00092,29352.77930
00093,34839.87891
00094,39672.91406
00095,33822.59766
00096,28736.78125
00097,21883.34570
00098,16102.14746
00099,11335.50781
00100,9978.17578
00101,7681.37354
00102,5297.77002
00103,3069.18188
00104,2153.69995
00105,1771.65125
00106,1460.96948
00107,1134.75598
00108,1149.71777
00109,769.71313
00110,676.14728
00111,583.87048
00112,605.95905
00113,628.66449
00114,658.81604
00115,526.55096
00116,506.19803
00117,557.00421
00118,495.63409
00119,513.43488
00120,467.79999
00121,510.45343
00122,52.09442
00123,66.69277
00124,15.69036
00125,42.38132
00126,48.12530
00127,47.91600
00128,21.70883
00129,22.04703
00130,34.58858
00131,33.70731
00132,593.55536
00133,183.50446
00134,285.51669
00135,122.37783
00136,2563.07812
00137,2590.15381
00138,2826.21631
00139,738.31329
00140,963.60846
00141,607.81433
00142,122.44984
00143,522.09210
00144,679.48737
00145,391.16232
00146,480.94580
00147,119.04385
00148,309.58081
00149,1363.74854
00150,565.98651
00151,196.20515
00152,451.69592
00153,577.38367
00154,1117.63696
00155,1583.65295
00156,1191.79285
00157,378.69958
00158,1194.81409
00159,719.06647
00160,227.59441
00161,325.87869
00162,424.91907
00163,447.27954
00164,22.92714
00165,93.32720
00166,117.39754
00167,30.15055
00168,155.10286
00169,79.54870
00170,45.10110
00171,20.47607
00172,37.27454
00173,16.14725
00174,35.68037
00175,105.39504
00176,41.86689
00177,57.96065
00178,43.49959
00179,43.15892
00180,37.20975
00181,37.71046
00182,36.58237
00183,48.80969
00184,33.37415
00185,12.75132
00186,21.91657
00187,9.59609
00188,25.69084
00189,17.41227
00190,25.00530
00191,16.16384
00192,35.85603
00193,219.36612
00194,200.01671
00195,214.83585
00196,191.10097
00197,1980.63293
00198,606.83417
00199,604.76093
00200,409.48425
00201,324.50131
00202,236.67178
00203,476.27554
00204,147.46222
00205,504.01102
00206,410.16953
00207,4.71686
00208,167.90170
00209,125.91510
00210,176.69231
00211,272.17435
00212,299.83167
00213,889.88599
00214,392.94955
00215,953.29224
00216,762.25317
00217,372.25620
00218,538.32776
00219,193.82512
00220,1197.65649
00221,225.95520
00222,208.45192
00223,113.14502
00224,262.04907
00225,76.58012
00226,14.97094
00227,150.19376
00228,36.76663
00229,192.49408
00230,211.08322
00231,62.81454
00232,24.33535
00233,36.26172
00234,13.52379
00235,22.18452
00236,70.12865
00237,7.12340
00238,39.59006
00239,36.25602
00240,40.44579
00241,24.17591
00242,12.78517
00243,22.19563
00244,54.55874
00245,29.48960
00246,9.22825
00247,22.29233
00248,10.97198
00249,23.80507
00250,21.58634
00251,17.10532
00252,5.81395
00253,37.16367
00254,406.32681
00255,949.29987
00256,829.80078
00257,731.92987
00258,1071.22229
00259,1729.43933
00260,1641.20544
00261,2227.51367
00262,1260.01343
00263,1808.37524
00264,2530.30566
00265,1251.50293
00266,1877.04370
