index,stft_value
00000,0.26057
00001,0.25961
00002,0.45494
00003,0.38443
00004,0.29632
00005,0.28154
00006,0.29009
00007,0.29705
00008,0.28336
00009,0.30771
00010,0.30551
00011,0.61124
00012,1.42651
00013,1.59573
00014,2.71027
00015,4.99690
00016,7.28959
00017,9.38863
00018,10.89015
00019,11.92088
00020,12.08974
00021,10.27013
00022,8.20579
00023,6.64178
00024,5.33886
00025,4.38008
00026,3.75070
00027,3.16569
00028,2.80296
00029,2.59364
00030,2.20193
00031,1.66750
00032,1.11127
00033,0.82391
00034,0.63906
00035,0.52237
00036,0.44778
00037,0.42545
00038,0.38308
00039,0.39681
00040,0.42920
00041,0.37433
00042,0.34243
00043,0.38080
00044,0.31546
00045,0.31354
00046,0.34187
00047,0.29223
00048,0.32358
00049,0.29892
00050,0.29219
00051,0.31647
00052,0.30467
00053,0.30235
00054,1.49734
00055,10.42319
00056,8.16604
00057,5.83936
00058,4.20448
00059,3.03890
00060,2.23910
00061,0.12552
00062,0.12383
00063,0.26959
00064,0.16695
00065,0.14779
00066,0.13764
00067,0.14552
00068,0.15527
00069,0.13579
00070,0.16233
00071,0.13290
00072,0.35561
00073,0.95524
00074,0.74224
00075,1.40116
00076,2.58946
00077,3.76058
00078,4.80421
00079,5.50654
00080,6.01534
00081,6.21432
00082,5.17025
00083,4.09920
00084,3.37237
00085,2.70209
00086,2.16802
00087,1.88655
00088,1.58414
00089,1.38265
00090,1.31389
00091,1.11219
00092,0.86909
00093,0.55510
00094,0.40228
00095,0.30282
00096,0.26059
00097,0.21893
00098,0.20865
00099,0.18942
00100,0.19031
00101,0.21913
00102,0.18201
00103,0.15924
00104,0.21654
00105,0.15386
00106,0.14433
00107,0.18702
00108,0.14558
00109,0.17360
00110,0.15195
00111,0.13679
00112,0.15913
00113,0.15747
00114,0.14856
00115,1.09391
00116,6.27311
00117,4.12471
00118,2.93717
00119,2.11952
00120,1.54961
00121,1.15228
00122,0.01808
00123,0.01245
00124,0.07468
00125,0.06611
00126,0.00769
00127,0.00656
00128,0.00937
00129,0.00843
00130,0.00930
00131,0.00858
00132,0.02059
00133,0.06533
00134,0.48844
00135,0.03241
00136,0.11935
00137,0.10969
00138,0.16318
00139,0.18085
00140,0.11052
00141,0.10439
00142,0.12311
00143,0.09758
00144,0.14129
00145,0.10470
00146,0.05350
00147,0.05743
00148,0.11713
00149,0.04881
00150,0.03681
00151,0.04129
00152,0.04675
00153,0.06486
00154,0.02750
00155,0.03551
00156,0.09166
00157,0.05310
00158,0.00980
00159,0.01959
00160,0.02057
00161,0.01495
00162,0.01789
00163,0.01998
00164,0.01707
00165,0.04019
00166,0.01216
00167,0.02034
00168,0.01815
00169,0.00908
00170,0.01943
00171,0.00648
00172,0.01498
00173,0.01082
00174,0.01129
00175,0.00583
00176,1.07947
00177,1.09361
00178,0.18548
00179,0.11349
00180,0.11457
00181,0.07428
00182,0.04220
00183,0.01562
00184,0.01111
00185,0.05494
00186,0.05897
00187,0.00168
00188,0.00883
00189,0.00331
00190,0.00604
00191,0.00638
00192,0.01062
00193,0.01673
00194,0.03749
00195,0.36579
00196,0.14736
00197,0.11732
00198,0.04931
00199,0.13643
00200,0.21749
00201,0.24232
00202,0.25649
00203,0.13037
00204,0.13631
00205,0.15711
00206,0.15169
00207,0.11566
00208,0.07562
00209,0.05910
00210,0.08830
00211,0.09064
00212,0.03116
00213,0.00278
00214,0.02459
00215,0.02257
00216,0.01755
00217,0.07609
00218,0.02804
00219,0.00551
00220,0.02089
00221,0.01696
00222,0.01654
00223,0.01090
00224,0.02302
00225,0.00602
00226,0.01991
00227,0.00317
00228,0.00673
00229,0.00750
00230,0.00149
00231,0.01249
00232,0.00830
00233,0.00861
00234,0.01821
00235,0.00645
00236,0.00414
00237,0.92247
00238,1.03419
00239,0.09471
00240,0.01400
00241,0.02581
00242,0.01509
00243,0.03044
00244,0.01050
00245,0.00750
00246,0.07947
00247,0.05648
00248,0.00977
00249,0.00494
00250,0.00323
00251,0.00646
00252,0.00643
00253,0.00525
00254,0.04213
00255,0.12325
00256,0.32362
00257,0.22949
00258,0.51506
00259,0.78814
00260,0.88849
00261,1.01999
00262,1.13806
00263,1.11694
00264,0.85962
00265,0.80881
00266,0.77431
00267,0.74851
00268,0.65116
00269,0.58962
00270,0.56922
00271,0.56672
00272,0.41689
00273,0.23585
00274,0.15125
00275,0.13013
00276,0.04995
00277,0.09562
00278,0.08443
00279,0.05970
00280,0.02037
00281,0.02681
00282,0.00374
00283,0.01252
00284,0.01691
00285,0.00160
00286,0.01691
00287,0.00536
00288,0.00661
00289,0.00487
00290,0.00970
00291,0.01051
00292,0.01503
00293,0.00789
00294,0.00625
00295,0.01235
00296,0.00839
00297,0.00956
00298,0.79621
00299,1.32408
00300,0.09790
00301,0.03327
00302,0.04339
00303,0.02359
00304,0.01056
00305,0.00289
00306,0.00181
00307,0.07598
00308,0.04938
00309,0.01898
00310,0.00513
00311,0.00783
00312,0.00173
00313,0.00620
00314,0.00308
00315,0.07419
00316,0.22827
00317,0.31997
00318,0.25861
00319,0.77315
00320,0.97933
00321,1.03635
00322,1.14812
00323,1.17793
00324,1.13147
00325,0.94181
00326,0.85029
00327,0.84644
00328,0.79017
00329,0.70056
00330,0.75102
00331,0.67662
00332,0.67765
00333,0.44180
00334,0.28068
00335,0.21492
00336,0.14883
00337,0.10114
00338,0.18045
00339,0.11381
00340,0.07289
00341,0.04386
00342,0.01589
00343,0.01669
00344,0.01165
00345,0.00826
00346,0.01451
00347,0.01377
00348,0.01098
00349,0.01022
00350,0.01224
00351,0.00639
00352,0.00947
00353,0.02079
00354,0.00537
00355,0.00480
00356,0.00350
00357,0.00878
00358,0.01259
00359,0.70148
00360,1.13233
00361,0.10202
00362,0.03662
00363,0.00964
00364,0.01977
00365,0.02049
00366,0.00994
00367,0.00296
00368,0.03394
00369,0.03425
00370,0.01637
00371,0.00331
00372,0.00700
00373,0.00344
00374,0.00311
00375,0.00306
00376,0.05857
00377,0.15912
00378,0.21889
00379,0.07487
00380,0.30185
00381,0.29674
00382,0.28591
00383,0.31431
00384,0.28163
00385,0.28945
00386,0.24334
00387,0.21078
00388,0.19767
00389,0.17274
00390,0.15864
00391,0.25474
00392,0.17085
00393,0.20848
00394,0.11238
00395,0.08631
00396,0.06740
00397,0.05757
00398,0.03982
00399,0.09149
00400,0.05239
00401,0.03004
00402,0.02094
00403,0.03508
00404,0.01207
00405,0.01823
00406,0.01192
00407,0.00898
00408,0.00347
00409,0.00403
00410,0.00872
00411,0.01637
00412,0.00293
00413,0.00809
00414,0.01672
00415,0.00455
00416,0.00527
00417,0.00541
00418,0.00438
00419,0.01192
00420,0.61082
00421,1.18915
00422,0.08060
00423,0.03035
00424,0.02143
00425,0.01297
00426,0.01920
00427,0.00533
00428,0.00529
00429,0.01205
00430,0.03057
00431,0.00922
00432,0.00466
00433,0.01150
00434,0.00981
00435,0.00021
00436,0.00626
00437,0.00785
00438,0.09692
00439,0.14667
00440,0.08856
00441,0.00454
00442,0.05037
00443,0.06471
00444,0.04450
00445,0.03519
00446,0.04712
00447,0.06642
00448,0.02032
00449,0.02919
00450,0.03285
00451,0.03116
00452,0.01292
00453,0.03739
00454,0.04511
00455,0.02829
00456,0.01304
00457,0.01081
00458,0.01810
00459,0.00480
00460,0.01464
00461,0.04829
00462,0.01490
00463,0.01194
00464,0.03003
00465,0.00776
00466,0.02431
00467,0.03344
00468,0.00852
00469,0.00545
00470,0.00353
00471,0.01776
00472,0.01144
00473,0.00455
00474,0.00626
00475,0.02084
00476,0.00904
00477,0.00612
00478,0.00713
00479,0.00167
00480,0.00789
00481,0.56458
00482,1.25475
00483,0.08291
00484,0.01712
00485,0.01627
00486,0.01621
00487,0.03044
00488,0.00129
00489,0.00574
00490,0.02971
00491,0.01488
00492,0.00432
00493,0.00441
00494,0.01010
00495,0.00606
00496,0.01205
00497,0.00610
00498,0.01821
00499,0.09316
00500,0.14496
00501,0.07660
00502,0.16440
00503,0.19960
00504,0.21965
00505,0.31009
00506,0.41859
00507,0.30457
00508,0.39448
00509,0.55750
00510,0.50662
00511,0.53689
00512,0.40694
00513,0.37352
00514,0.42458
00515,0.24172
00516,0.21612
00517,0.20282
00518,0.14594
00519,0.10532
00520,0.06963
00521,0.03521
00522,0.00781
00523,0.01764
00524,0.01287
00525,0.03470
00526,0.01230
00527,0.03477
00528,0.05020
00529,0.00905
00530,0.00154
00531,0.01095
00532,0.00705
00533,0.01044
00534,0.01033
00535,0.00051
00536,0.03223
00537,0.00220
00538,0.00439
00539,0.00317
00540,0.00688
00541,0.00842
00542,0.50290
00543,1.11800
00544,0.08915
00545,0.01408
00546,0.01186
00547,0.02905
00548,0.04228
00549,0.00100
00550,0.00876
00551,0.02255
00552,0.01548
00553,0.01430
00554,0.00619
00555,0.00006
00556,0.00448
00557,0.01663
00558,0.01485
00559,0.01000
00560,0.09021
00561,0.10423
00562,0.35248
00563,0.72686
00564,0.77856
00565,0.82063
00566,0.88659
00567,0.75724
00568,0.76707
00569,1.04965
00570,1.16400
00571,1.06820
00572,1.13172
00573,1.15366
00574,1.13045
00575,1.09240
00576,0.83140
00577,0.70279
00578,0.61952
00579,0.45328
00580,0.26163
00581,0.13596
00582,0.09220
00583,0.03828
00584,0.02360
00585,0.00485
00586,0.03896
00587,0.02017
00588,0.03467
00589,0.05032
00590,0.00841
00591,0.00851
00592,0.02102
00593,0.01147
00594,0.01614
00595,0.01345
00596,0.00302
00597,0.03142
00598,0.01495
00599,0.00726
00600,0.01405
00601,0.00452
00602,0.00881
00603,0.43718
00604,1.17055
00605,0.07820
00606,0.02098
00607,0.00968
00608,0.02542
00609,0.03162
00610,0.00384
00611,0.00992
00612,0.01641
00613,0.01131
00614,0.01092
00615,0.00507
00616,0.00164
00617,0.01183
00618,0.01000
00619,0.01451
00620,0.00187
00621,0.10705
00622,0.15399
00623,0.41645
00624,0.78812
00625,0.71261
00626,0.63881
00627,0.58513
00628,0.36477
00629,0.49613
00630,0.67655
00631,0.61368
00632,0.55635
00633,0.63970
00634,0.75336
00635,0.81026
00636,0.75880
00637,0.62097
00638,0.51058
00639,0.47884
00640,0.37909
00641,0.17706
00642,0.06764
00643,0.06525
00644,0.04722
00645,0.00826
00646,0.02013
00647,0.04389
00648,0.01425
00649,0.02382
00650,0.04419
00651,0.01491
00652,0.00993
00653,0.01429
00654,0.00886
00655,0.01743
00656,0.00334
00657,0.00142
00658,0.02441
00659,0.01249
00660,0.00508
00661,0.02018
00662,0.01019
00663,0.00891
00664,0.38028
00665,1.13463
00666,0.08410
00667,0.03838
00668,0.02933
00669,0.02372
00670,0.01709
00671,0.00170
00672,0.00992
00673,0.02306
00674,0.00320
00675,0.00200
00676,0.00779
00677,0.00233
00678,0.01289
00679,0.00629
00680,0.02043
00681,0.02096
00682,0.08938
00683,0.06510
00684,0.13173
00685,0.22210
00686,0.10817
00687,0.08483
00688,0.11441
00689,0.11434
00690,0.07116
00691,0.08689
00692,0.05014
00693,0.04630
00694,0.01165
00695,0.06905
00696,0.09956
00697,0.07928
00698,0.02137
00699,0.04982
00700,0.09668
00701,0.08059
00702,0.02925
00703,0.01614
00704,0.01729
00705,0.03691
00706,0.01690
00707,0.00877
00708,0.05863
00709,0.00918
00710,0.01709
00711,0.02513
00712,0.00670
00713,0.01217
00714,0.01151
00715,0.00802
00716,0.02564
00717,0.01338
00718,0.00544
00719,0.02084
00720,0.00631
00721,0.00967
00722,0.00839
00723,0.01393
00724,0.01033
00725,0.31887
00726,0.99841
00727,0.14818
00728,0.02949
00729,0.04143
00730,0.01139
00731,0.01547
00732,0.00599
00733,0.00401
00734,0.03089
00735,0.00432
00736,0.00796
00737,0.01848
00738,0.01198
00739,0.00794
00740,0.01067
00741,0.01032
00742,0.01438
00743,0.09399
00744,0.01771
00745,0.03936
00746,0.02995
00747,0.07982
00748,0.07335
00749,0.01355
00750,0.12801
00751,0.13974
00752,0.17491
00753,0.19048
00754,0.16181
00755,0.16040
00756,0.11891
00757,0.08152
00758,0.13067
00759,0.08567
00760,0.13436
00761,0.00882
00762,0.04015
00763,0.05358
00764,0.04384
00765,0.01958
00766,0.04968
00767,0.02251
00768,0.01226
00769,0.02839
00770,0.00964
00771,0.02369
00772,0.01534
00773,0.00088
00774,0.00926
00775,0.00993
00776,0.00852
00777,0.00915
00778,0.01572
00779,0.01185
00780,0.01885
00781,0.00240
00782,0.01580
00783,0.00755
00784,0.00772
00785,0.01431
00786,0.29674
00787,1.12600
00788,0.19048
00789,0.02042
00790,0.04746
00791,0.01624
00792,0.01171
00793,0.00404
00794,0.01169
00795,0.03955
00796,0.01401
00797,0.00063
00798,0.01007
00799,0.01306
00800,0.00616
00801,0.00768
00802,0.01193
00803,0.00861
00804,0.19449
00805,0.04236
00806,0.16248
00807,0.22438
00808,0.50249
00809,0.64564
00810,0.71975
00811,0.71539
00812,0.64286
00813,0.83744
00814,1.01867
00815,1.07240
00816,1.19104
00817,1.25467
00818,1.31581
00819,1.43881
00820,1.06272
00821,1.25461
00822,1.02725
00823,0.89836
00824,0.71183
00825,0.45745
00826,0.27821
00827,0.18634
00828,0.20635
00829,0.13967
00830,0.07621
00831,0.03148
00832,0.03753
00833,0.04210
00834,0.00295
00835,0.02078
00836,0.01218
00837,0.01572
00838,0.01297
00839,0.00226
00840,0.00674
00841,0.01527
00842,0.01163
00843,0.01142
00844,0.01333
00845,0.00679
00846,0.02094
00847,0.31310
00848,0.98798
00849,0.15863
00850,0.06519
00851,0.01504
00852,0.00783
00853,0.01007
00854,0.00771
00855,0.01057
00856,0.04799
00857,0.01764
00858,0.00794
00859,0.00409
00860,0.00427
00861,0.00169
00862,0.00284
00863,0.00914
00864,0.01368
00865,0.23197
00866,0.30958
00867,0.70910
00868,1.32653
00869,1.79618
00870,1.62671
00871,1.21877
00872,0.74040
00873,0.43278
00874,0.85598
00875,1.14704
00876,1.18228
00877,1.44718
00878,1.81911
00879,2.16323
00880,2.00677
00881,2.12814
00882,2.01344
00883,1.82051
00884,1.57243
00885,1.14155
00886,0.73915
00887,0.52043
00888,0.37295
00889,0.29760
00890,0.20354
00891,0.14747
00892,0.06865
00893,0.02069
00894,0.03928
00895,0.00614
00896,0.02760
00897,0.02475
00898,0.01942
00899,0.00955
