index,stft_value
00000,393.38931
00001,913.21075
00002,1660.00696
00003,957.19403
00004,2500.33350
00005,4572.32275
00006,5292.72852
00007,7118.37207
00008,8164.45166
00009,7502.86572
00010,7583.05176
00011,6970.87061
00012,6587.90332
00013,6312.72217
00014,5782.12451
00015,5552.45166
00016,5098.71582
00017,3676.50562
00018,3988.27563
00019,4048.71484
00020,3976.88599
00021,3265.49902
00022,2050.36255
00023,1132.34668
00024,775.36475
00025,764.19299
00026,581.93115
00027,547.67871
00028,569.41095
00029,1137.88110
00030,680.98975
00031,5517.82178
00032,38399.95703
00033,48775.94922
00034,34199.59375
00035,24366.77148
00036,17395.92773
00037,12459.20801
00038,9732.76562
00039,7169.11475
00040,5197.13477
00041,3870.20947
00042,3387.67822
00043,2284.80273
00044,1601.84961
00045,1294.12695
00046,1093.52246
00047,872.20892
00048,831.01599
00049,641.52838
00050,622.75214
00051,573.02515
00052,539.65845
00053,506.47653
00054,483.10004
00055,462.59183
00056,480.48175
00057,472.07483
00058,460.71985
00059,510.97058
00060,427.58673
00061,244.98737
00062,558.39362
00063,1072.97058
00064,539.36804
00065,1795.61719
00066,2681.02759
00067,2843.43457
00068,4152.26416
00069,4705.40674
00070,4249.58984
00071,4517.40381
00072,4008.96606
00073,3894.62012
00074,3786.15503
00075,3432.29346
00076,3258.45703
00077,3134.60547
00078,2147.23560
00079,2382.26221
00080,2338.47900
00081,2348.78271
00082,1936.49988
00083,1161.67908
00084,619.62628
00085,421.05215
00086,443.07321
00087,302.78354
00088,310.32034
00089,285.27591
00090,812.12921
00091,428.01572
00092,4448.88232
00093,26851.35742
00094,27841.81836
00095,19811.89453
00096,14127.70508
00097,10075.31641
00098,7220.22998
00099,5699.69824
00100,4103.60010
00101,2993.85962
00102,2196.01416
00103,2068.66919
00104,1344.95264
00105,917.05359
00106,760.16644
00107,656.42578
00108,512.26685
00109,506.68173
00110,356.70871
00111,367.19431
00112,333.61014
00113,310.11917
00114,283.02783
00115,275.04330
00116,270.84888
00117,288.41846
00118,281.63336
00119,272.15408
00120,314.95932
00121,274.49774
00122,62.57117
00123,211.53255
00124,406.10458
00125,133.24890
00126,1090.49158
00127,812.74829
00128,611.96002
00129,1132.25366
00130,1362.49597
00131,1277.09949
00132,1446.42383
00133,1186.89111
00134,1307.14539
00135,1323.02075
00136,1158.09875
00137,1033.83142
00138,1091.85461
00139,758.39264
00140,785.35449
00141,690.22064
00142,722.65216
00143,599.21851
00144,247.59930
00145,167.15886
00146,83.51159
00147,123.52814
00148,48.59422
00149,73.96313
00150,68.88604
00151,455.39093
00152,220.88052
00153,2975.21484
00154,13710.35938
00155,7932.46289
00156,5666.51855
00157,4061.56250
00158,2890.58472
00159,2075.14771
00160,1768.40137
00161,1135.74219
00162,835.46881
00163,583.46912
00164,736.10358
00165,439.43048
00166,260.97723
00167,236.46593
00168,228.51802
00169,156.60742
00170,190.70764
00171,92.85005
00172,112.11092
00173,101.10952
00174,84.95265
00175,76.15870
00176,67.08454
00177,81.67060
00178,111.70261
00179,76.02177
00180,100.72941
00181,108.40462
00182,106.00657
00183,14.47657
00184,234.95323
00185,287.57709
00186,102.04419
00187,739.21234
00188,376.82776
00189,328.49689
00190,965.07874
00191,1389.90710
00192,1488.82617
00193,1436.39099
00194,1473.44849
00195,1439.01123
00196,1493.24585
00197,1332.78027
00198,1195.67871
00199,984.54395
00200,827.71045
00201,795.85400
00202,578.24286
00203,397.83911
00204,302.36282
00205,103.30466
00206,164.36736
00207,95.46337
00208,61.92110
00209,43.84610
00210,22.32351
00211,84.19387
00212,307.31931
00213,173.70413
00214,2400.88916
00215,7492.90869
00216,4542.05371
00217,2869.45972
00218,2025.39490
00219,1440.72485
00220,1049.42395
00221,953.39801
00222,543.45667
00223,385.84271
00224,274.23935
00225,442.65884
00226,287.95779
00227,131.82278
00228,115.93938
00229,123.10931
00230,62.07828
00231,124.01547
00232,51.86745
00233,65.65269
00234,62.82024
00235,43.27884
00236,59.54379
00237,30.07043
00238,41.62181
00239,83.50847
00240,6.26471
00241,59.85971
00242,43.46111
00243,47.13389
00244,60.37008
00245,384.82925
00246,442.33688
00247,222.53802
00248,307.80551
00249,934.67822
00250,1264.60205
00251,2241.33813
00252,2440.09131
00253,2343.17896
00254,2197.59106
00255,2028.04126
00256,1897.50696
00257,1949.38171
00258,1944.75720
00259,1703.16418
00260,1263.13977
00261,940.66565
00262,1001.56946
00263,585.09607
00264,145.94745
00265,186.36679
00266,226.90797
00267,175.56909
00268,237.22766
00269,69.63597
00270,62.04066
00271,26.60622
00272,4.72889
00273,254.19518
00274,99.09981
00275,2202.59814
00276,2905.69434
00277,590.36749
00278,201.57045
00279,136.01031
00280,113.86816
00281,37.82057
00282,490.19891
00283,86.47795
00284,56.61240
00285,86.08679
00286,229.50613
00287,67.67622
00288,39.78373
00289,16.33742
00290,22.74314
00291,15.84688
00292,62.97694
00293,3.31783
00294,37.14830
00295,18.85660
00296,15.26820
00297,16.77988
00298,23.22108
00299,20.56420
00300,45.59837
00301,35.78641
00302,7.56826
00303,2.71681
00304,11.14227
00305,54.94217
00306,508.48776
00307,416.05743
00308,171.79039
00309,107.53217
00310,759.88092
00311,957.16815
00312,1706.91724
00313,1694.38135
00314,1663.20569
00315,1457.58691
00316,1291.85315
00317,1198.72632
00318,1157.58667
00319,1287.25879
00320,1120.76660
00321,927.14056
00322,587.62195
00323,714.57715
00324,429.75092
00325,154.82877
00326,149.65619
00327,169.25999
00328,168.05194
00329,199.17137
00330,46.07266
00331,49.74894
00332,12.09186
00333,49.93955
00334,247.00771
00335,62.40664
00336,1963.05823
00337,1555.14001
00338,568.25134
00339,88.59105
00340,5.25949
00341,41.51204
00342,67.82265
00343,560.03351
00344,29.59903
00345,34.96539
00346,91.17801
00347,243.32924
00348,10.79439
00349,25.82513
00350,12.32414
00351,20.61555
00352,5.81152
00353,53.17812
00354,9.29453
00355,18.14577
00356,16.47191
00357,18.07995
00358,8.01788
00359,11.55811
00360,13.66401
00361,38.10309
00362,32.22765
00363,14.57047
00364,9.05454
00365,8.65388
00366,13.56644
00367,415.55469
00368,194.34450
00369,113.19640
00370,148.04965
00371,368.91110
00372,385.97183
00373,728.40259
00374,696.33380
00375,663.35583
00376,581.65137
00377,476.23724
00378,460.30743
00379,524.98700
00380,505.27078
00381,351.67648
00382,398.46939
00383,68.73194
00384,201.94231
00385,117.70886
00386,88.58125
00387,127.02443
00388,68.27023
00389,108.88077
00390,52.45718
00391,27.82476
00392,30.37243
00393,18.95550
00394,51.58828
00395,206.37738
00396,106.03610
00397,1575.85901
00398,1877.64172
00399,460.16879
00400,66.94570
00401,84.32530
00402,83.24878
00403,73.39029
00404,549.06940
00405,58.32696
00406,88.70678
00407,50.30750
00408,169.26057
00409,22.77334
00410,25.09514
00411,12.68371
00412,19.86497
00413,16.10542
00414,41.16920
00415,10.95159
00416,22.62218
00417,17.32346
00418,17.55512
00419,16.18387
00420,6.79049
00421,8.48602
00422,34.13966
00423,35.69828
00424,19.93657
00425,4.34407
00426,9.81446
00427,3.56078
00428,248.92902
00429,188.35593
00430,159.36688
00431,229.95979
00432,384.52240
00433,439.45706
00434,687.65900
00435,790.12482
00436,793.93610
00437,943.49860
00438,755.13928
00439,785.72821
00440,917.75317
00441,676.34967
00442,543.21826
00443,534.51904
00444,157.28563
00445,140.33121
00446,187.37064
00447,174.29784
00448,217.87801
00449,106.56028
00450,114.84387
00451,42.96453
00452,68.66063
00453,25.34656
00454,28.79282
00455,40.27105
00456,198.86014
00457,117.31104
00458,1206.78833
00459,1486.56555
00460,14.65394
00461,108.66961
00462,46.44747
00463,119.80811
00464,76.89890
00465,575.97858
00466,145.17204
00467,127.04688
00468,93.32828
00469,93.48785
00470,25.06104
00471,22.43681
00472,5.33335
00473,14.00982
00474,5.89338
00475,35.93781
00476,11.22108
00477,35.43877
00478,10.99190
00479,17.37457
00480,8.40346
00481,15.46674
00482,7.80090
00483,27.99591
00484,25.63267
00485,14.60660
00486,6.36235
00487,12.31452
00488,18.68972
00489,130.19920
00490,369.93069
00491,227.46925
00492,94.23904
00493,877.07812
00494,814.43658
00495,789.46289
00496,1065.89307
00497,1177.78870
00498,1368.81055
00499,1162.90564
00500,1234.18066
00501,1251.68103
00502,1088.89514
00503,1008.72736
00504,828.09320
00505,513.59637
00506,687.10498
00507,632.94824
00508,539.63202
00509,552.02460
00510,270.84427
00511,149.28560
00512,155.55919
00513,137.12708
00514,59.09740
00515,61.94426
00516,38.14310
00517,217.56335
00518,101.79612
00519,983.40887
00520,1553.77551
00521,199.63057
00522,229.64091
00523,114.03759
00524,123.81307
00525,61.80656
00526,602.06525
00527,86.99556
00528,166.63145
00529,25.70641
00530,132.86391
00531,46.81851
00532,19.21238
00533,21.70197
00534,25.52240
00535,6.95578
00536,40.35568
00537,3.88520
00538,41.26365
00539,11.15868
00540,22.75273
00541,10.71522
00542,7.71901
00543,4.29289
00544,36.22418
00545,13.65121
00546,12.60541
00547,14.67127
00548,10.04789
00549,34.00576
00550,155.03294
00551,413.88013
00552,130.57520
00553,163.72903
00554,1057.60730
00555,668.60229
00556,472.79526
00557,947.20581
00558,892.79822
00559,1024.07397
00560,857.34021
00561,865.24524
00562,821.29602
00563,927.83490
00564,878.69458
00565,728.08734
00566,500.23343
00567,710.08716
00568,706.87634
00569,631.18262
00570,533.92371
00571,320.16269
00572,102.62357
00573,138.72086
00574,149.93213
00575,56.25636
00576,70.86711
00577,52.57465
00578,227.15976
00579,119.72267
00580,630.34320
00581,1925.75781
00582,422.87820
00583,482.17261
00584,77.54069
00585,61.67935
00586,155.26137
00587,528.39630
00588,80.37090
00589,160.20775
00590,78.65250
00591,155.42992
00592,40.28976
00593,28.41509
00594,29.89500
00595,30.16889
00596,14.56516
00597,31.49251
00598,4.90204
00599,38.08163
00600,11.27728
00601,25.26934
00602,16.17834
00603,12.86238
00604,5.77664
00605,45.83247
00606,2.02125
00607,5.72823
00608,13.89710
00609,4.18338
00610,32.40214
00611,260.64050
00612,273.74686
00613,106.68210
00614,370.98035
00615,365.64035
00616,218.76062
00617,341.91125
00618,562.31378
00619,371.23099
00620,572.11816
00621,469.86429
00622,373.08527
00623,418.50064
00624,579.44067
00625,443.91794
00626,551.75085
00627,356.59119
00628,312.67770
00629,129.84343
00630,41.78635
00631,166.89163
00632,221.13992
00633,78.91673
00634,58.99139
00635,73.10883
00636,30.12340
00637,52.75781
00638,18.47798
00639,176.04413
00640,106.58968
00641,282.47723
00642,1812.73035
00643,424.69180
00644,670.24078
00645,77.57250
00646,89.53111
00647,231.59991
00648,477.23553
00649,62.23719
00650,136.58871
00651,73.62662
00652,142.59901
00653,56.64882
00654,16.56395
00655,36.15475
00656,32.28095
00657,5.02044
00658,14.63510
00659,18.74149
00660,27.31625
00661,8.78726
00662,24.88880
00663,14.13436
00664,28.43519
00665,4.61019
00666,45.81388
00667,13.27082
00668,10.77512
00669,5.35422
00670,9.74465
00671,50.55531
00672,320.91248
00673,229.27052
00674,251.91225
00675,329.91418
00676,437.96707
00677,657.72943
00678,948.73151
00679,849.52032
00680,739.86725
00681,1060.65930
00682,951.02490
00683,716.12750
00684,856.87946
00685,1100.69067
00686,862.42267
00687,1064.73694
00688,590.73553
00689,572.37469
00690,374.26950
00691,394.09308
00692,387.49582
00693,276.44113
00694,140.59673
00695,61.78183
00696,51.49192
00697,62.78926
00698,11.66972
00699,23.39798
00700,140.24019
00701,100.25765
00702,226.41278
00703,1325.28931
00704,158.42058
00705,675.64282
00706,90.24235
00707,97.16054
00708,248.05641
00709,436.55664
00710,38.18633
00711,99.77544
00712,19.49641
00713,122.79510
00714,78.43308
00715,16.22526
00716,27.39231
00717,30.77560
00718,6.18997
00719,13.34052
00720,27.05334
00721,21.19584
00722,16.87566
00723,14.51581
00724,13.18899
00725,26.50609
00726,17.05190
00727,53.26236
00728,25.43585
00729,11.67521
00730,6.30046
00731,8.00166
00732,70.50391
00733,204.87128
00734,598.38293
00735,551.21619
00736,490.03195
00737,1665.09607
00738,2122.33789
00739,2406.11987
00740,1670.75330
00741,1413.49756
00742,1940.07520
00743,1561.16223
00744,1253.66577
00745,1217.34863
00746,1703.11914
00747,1742.37769
00748,2105.87500
00749,1611.83484
00750,1705.85669
00751,1495.30469
00752,1534.93982
00753,1395.20422
00754,838.52655
00755,424.65274
00756,213.63112
00757,219.37128
00758,175.28799
00759,19.93721
00760,27.04317
00761,106.32161
00762,81.62895
00763,484.50696
00764,390.69992
00765,437.19308
00766,567.66199
00767,111.73923
00768,185.03418
00769,189.69363
00770,471.89667
00771,140.16978
00772,68.05331
00773,70.10165
00774,119.85098
00775,63.83707
00776,20.16945
00777,16.74636
00778,21.35884
00779,12.06733
00780,20.83236
00781,20.85528
00782,35.84114
00783,9.02867
00784,2.93527
00785,15.15836
00786,9.23078
00787,31.72584
00788,63.86771
00789,15.07656
00790,20.31767
00791,5.43395
00792,1.75984
00793,60.54526
00794,80.88080
00795,1045.69055
00796,475.03888
00797,700.93884
00798,3212.10645
00799,2756.44678
00800,2429.26782
00801,1414.53174
00802,1348.56213
00803,1677.95056
00804,1123.07983
00805,1098.18359
00806,946.96216
00807,1478.43591
00808,1485.41187
00809,2106.91284
00810,1785.99500
00811,2268.76392
00812,2312.80737
00813,2412.28906
00814,2065.02979
00815,1274.42383
00816,544.53009
00817,388.07547
