index,stft_value
00000,0.38150
00001,0.33887
00002,0.38625
00003,0.37347
00004,0.37730
00005,0.36279
00006,0.36695
00007,0.44907
00008,0.81290
00009,1.18534
00010,1.40590
00011,1.01509
00012,2.43418
00013,7.11511
00014,11.56231
00015,15.13126
00016,14.69808
00017,14.30186
00018,16.53232
00019,18.98739
00020,20.12243
00021,18.31311
00022,14.34677
00023,11.39401
00024,9.08056
00025,7.17834
00026,5.85490
00027,4.37047
00028,3.32617
00029,2.52181
00030,1.61798
00031,1.12386
00032,1.01111
00033,0.88805
00034,0.70443
00035,0.59861
00036,0.52890
00037,0.46559
00038,0.45743
00039,0.40383
00040,0.40724
00041,0.43047
00042,0.43332
00043,0.42442
00044,0.40916
00045,0.40449
00046,0.39536
00047,0.40638
00048,0.40475
00049,0.43017
00050,0.50403
00051,0.52861
00052,0.43199
00053,0.39370
00054,0.42910
00055,0.64683
00056,4.21803
00057,11.01217
00058,7.99046
00059,5.70558
00060,4.13716
00061,0.20212
00062,0.15832
00063,0.20797
00064,0.18378
00065,0.18634
00066,0.18141
00067,0.18801
00068,0.20413
00069,0.41514
00070,0.63325
00071,0.75053
00072,0.41398
00073,1.29874
00074,3.79935
00075,5.78708
00076,7.87027
00077,7.32648
00078,7.09712
00079,8.33113
00080,9.50211
00081,10.21574
00082,9.37267
00083,7.23837
00084,5.72093
00085,4.56731
00086,3.60935
00087,3.00222
00088,2.18676
00089,1.67248
00090,1.31384
00091,0.81739
00092,0.54292
00093,0.50862
00094,0.45991
00095,0.35363
00096,0.29309
00097,0.26494
00098,0.24852
00099,0.24897
00100,0.18745
00101,0.20127
00102,0.22150
00103,0.21369
00104,0.19943
00105,0.19578
00106,0.21561
00107,0.20661
00108,0.19578
00109,0.19722
00110,0.22222
00111,0.26004
00112,0.26306
00113,0.21825
00114,0.19734
00115,0.21771
00116,0.17868
00117,1.81175
00118,6.03204
00119,4.01503
00120,2.87106
00121,2.10790
00122,0.02601
00123,0.00950
00124,0.01990
00125,0.01697
00126,0.01135
00127,0.00745
00128,0.00588
00129,0.02115
00130,0.11485
00131,0.04445
00132,0.05440
00133,0.11496
00134,0.39498
00135,0.44605
00136,0.31619
00137,0.24705
00138,0.13110
00139,0.19318
00140,0.40038
00141,0.25837
00142,0.08071
00143,0.26872
00144,0.22154
00145,0.12784
00146,0.21651
00147,0.10374
00148,0.08830
00149,0.04539
00150,0.04328
00151,0.06362
00152,0.01674
00153,0.01930
00154,0.00333
00155,0.02005
00156,0.01187
00157,0.01306
00158,0.03070
00159,0.03635
00160,0.02998
00161,0.01119
00162,0.01961
00163,0.00858
00164,0.04387
00165,0.01366
00166,0.01885
00167,0.01706
00168,0.03203
00169,0.03467
00170,0.00883
00171,0.01603
00172,0.01569
00173,0.00691
00174,0.02102
00175,0.00829
00176,0.01171
00177,0.18982
00178,2.04066
00179,0.70036
00180,0.12852
00181,0.11780
00182,0.08113
00183,0.02263
00184,0.00055
00185,0.01067
00186,0.00134
00187,0.00992
00188,0.01387
00189,0.00673
00190,0.00962
00191,0.10078
00192,0.09523
00193,0.04249
00194,0.05467
00195,0.52978
00196,0.46281
00197,0.17353
00198,0.06425
00199,0.21504
00200,0.07258
00201,0.11353
00202,0.08712
00203,0.15845
00204,0.17305
00205,0.06548
00206,0.04214
00207,0.05456
00208,0.03345
00209,0.01644
00210,0.03696
00211,0.01142
00212,0.01805
00213,0.01880
00214,0.01352
00215,0.01888
00216,0.00930
00217,0.01324
00218,0.01278
00219,0.02958
00220,0.01691
00221,0.01450
00222,0.02650
00223,0.01558
00224,0.00531
00225,0.03079
00226,0.01675
00227,0.00155
00228,0.00123
00229,0.01073
00230,0.02269
00231,0.00616
00232,0.01179
00233,0.01139
00234,0.01386
00235,0.01120
00236,0.01562
00237,0.01982
00238,0.18380
00239,2.08238
00240,0.50303
00241,0.07168
00242,0.02655
00243,0.01386
00244,0.00449
00245,0.00922
00246,0.01454
00247,0.01221
00248,0.00647
00249,0.01379
00250,0.00942
00251,0.02259
00252,0.12668
00253,0.35235
00254,0.29543
00255,0.27358
00256,0.27676
00257,1.50818
00258,1.38179
00259,1.01072
00260,0.69084
00261,0.58437
00262,0.55502
00263,0.74121
00264,0.94441
00265,0.79472
00266,0.42007
00267,0.55454
00268,0.66259
00269,0.63570
00270,0.51110
00271,0.40543
00272,0.36670
00273,0.29964
00274,0.29981
00275,0.24668
00276,0.11452
00277,0.04364
00278,0.00615
00279,0.01284
00280,0.02355
00281,0.01386
00282,0.01416
00283,0.01025
00284,0.02220
00285,0.00965
00286,0.00512
00287,0.02201
00288,0.00936
00289,0.00403
00290,0.01139
00291,0.00914
00292,0.01307
00293,0.00633
00294,0.00754
00295,0.01714
00296,0.00250
00297,0.01936
00298,0.02229
00299,0.20486
00300,0.09713
00301,0.60241
00302,0.02844
00303,0.00781
00304,0.01307
00305,0.01596
00306,0.00328
00307,0.02240
00308,0.00250
00309,0.00088
00310,0.01468
00311,0.00388
00312,0.06601
00313,0.34447
00314,0.44061
00315,0.37577
00316,0.21323
00317,0.36896
00318,1.84844
00319,1.93970
00320,1.68201
00321,1.01913
00322,0.97627
00323,0.99195
00324,1.18687
00325,1.44881
00326,1.50505
00327,0.97050
00328,1.10445
00329,1.29545
00330,1.19452
00331,0.91086
00332,0.72439
00333,0.68692
00334,0.67390
00335,0.63859
00336,0.46647
00337,0.21494
