index,stft_value
00000,0.00000
00001,-0.00000
00002,0.00000
00003,-0.00000
00004,0.00000
00005,-0.00000
00006,0.00000
00007,-0.00000
00008,0.00000
00009,-0.00000
00010,0.00000
00011,0.00000
00012,0.00000
00013,0.00000
00014,0.00000
00015,-0.00000
00016,1011.02496
00017,-13.65240
00018,4069.33569
00019,-87.85783
00020,9946.87793
00021,-140.81372
00022,22813.97070
00023,-123.91336
00024,41509.53516
00025,-421.14600
00026,44436.37891
00027,-1317.23389
00028,47406.08594
00029,-873.32312
00030,46980.12109
00031,-461.11826
00032,43323.61328
00033,-302.80280
00034,42406.40234
00035,261.71005
00036,41645.82422
00037,-82.00422
00038,33782.21875
00039,26.91889
00040,29414.15430
00041,-73.94798
00042,25979.59961
00043,90.93464
00044,25366.82422
00045,-62.31988
00046,26486.50195
00047,221.69666
00048,22586.36328
00049,-190.54314
00050,17692.04688
00051,-255.98355
00052,13304.56348
00053,-127.66725
00054,8685.74609
00055,-80.59621
00056,4236.12695
00057,-9.80603
00058,2101.31396
00059,74.48755
00060,144.04140
00061,1.08332
00062,0.00000
00063,-0.00000
00064,0.00000
00065,-0.00000
00066,0.00000
00067,0.00000
00068,0.00000
00069,0.00000
00070,0.00000
00071,-0.00000
00072,0.00000
00073,-0.00000
00074,0.00000
00075,-0.00000
00076,0.00000
00077,-0.00000
00078,0.00000
00079,-0.00000
00080,0.00000
00081,-0.00000
00082,0.00000
00083,0.00000
00084,0.00000
00085,-0.00000
00086,0.00000
00087,-0.00000
00088,0.00000
00089,0.00000
00090,0.00000
00091,-0.00000
00092,0.00000
00093,-0.00000
00094,0.00000
00095,-0.00000
00096,0.00000
00097,-0.00000
00098,0.00000
00099,0.00000
00100,0.00000
00101,0.00000
00102,0.00000
00103,-0.00000
00104,0.00000
00105,-0.00000
00106,0.00000
00107,-0.00000
00108,0.00000
00109,0.00000
00110,0.00000
00111,-0.00000
00112,0.00000
00113,-0.00000
00114,2680.77734
00115,159.24078
00116,12207.54688
00117,307.57828
00118,7851.08740
00119,-6.26822
00120,5035.24268
00121,-10.60749
00122,-0.00000
00123,0.00000
00124,-0.00000
00125,-0.00000
00126,-0.00000
00127,-0.00000
00128,-0.00000
00129,-0.00000
00130,-0.00000
00131,0.00000
00132,-0.00000
00133,0.00000
00134,-0.00000
00135,0.00000
00136,-0.00000
00137,0.00000
00138,-470.47614
00139,6.33549
00140,-1866.11011
00141,555.15356
00142,-4742.19336
00143,1234.83984
00144,-10998.58789
00145,4659.95166
00146,-21908.36328
00147,2296.11426
00148,-21793.70117
00149,190.18776
00150,-23901.27734
00151,440.42279
00152,-23787.80469
00153,-1315.72510
00154,-21513.19336
00155,-689.34991
00156,-21153.06445
00157,-404.07486
00158,-21715.80078
00159,-1493.31128
00160,-16787.54102
00161,-1911.19409
00162,-14750.63477
00163,-529.29688
00164,-12929.97168
00165,-1110.92432
00166,-12587.74805
00167,553.20001
00168,-13491.78125
00169,-714.24609
00170,-11480.43164
00171,-1497.96472
00172,-8853.57617
00173,-871.80463
00174,-6719.22705
00175,-1288.11938
00176,-4474.47168
00177,-907.76538
00178,-1950.09229
00179,-450.90594
00180,-1114.80164
00181,-184.61816
00182,-37.11771
00183,-4.81315
00184,-0.00000
00185,-0.00000
00186,-0.00000
00187,-0.00000
00188,-0.00000
00189,-0.00000
00190,-0.00000
00191,-0.00000
00192,-0.00000
00193,-0.00000
00194,-0.00000
00195,-0.00000
00196,-0.00000
00197,0.00000
00198,-0.00000
00199,-0.00000
00200,-0.00000
00201,-0.00000
00202,-0.00000
00203,0.00000
00204,-0.00000
00205,-0.00000
00206,-0.00000
00207,0.00000
00208,-0.00000
00209,-0.00000
00210,-0.00000
00211,0.00000
00212,-0.00000
00213,-0.00000
00214,-0.00000
00215,0.00000
00216,-0.00000
00217,-0.00000
00218,-0.00000
00219,0.00000
00220,-0.00000
00221,0.00000
00222,-0.00000
00223,-0.00000
00224,-0.00000
00225,0.00000
00226,-403.35947
00227,-88.34140
00228,-0.00000
00229,-0.00000
00230,-0.00000
00231,-0.00000
00232,-0.00000
00233,-0.00000
00234,-0.00000
00235,-0.00000
00236,-313.63324
00237,2929.25562
00238,-6091.86084
00239,-1813.75745
00240,-3915.15991
00241,-591.47894
00242,-2433.32251
00243,-418.09180
00244,-0.00000
00245,-0.00000
00246,112.46412
00247,233.62576
00248,0.00000
00249,0.00000
00250,0.00000
00251,0.00000
00252,169.39098
00253,-2.20738
00254,-37.56118
00255,-53.10358
00256,-0.00000
00257,-0.00000
00258,-0.00000
00259,-0.00000
00260,0.00000
00261,0.00000
00262,-72.26511
00263,90.79990
00264,-56.65355
00265,16.11464
00266,-771.49915
00267,-1320.80688
00268,833.35913
00269,-577.87286
00270,-493.62314
00271,-449.64633
00272,-46.38906
00273,-145.94034
00274,88.54790
00275,99.34077
00276,-0.00000
00277,0.00000
00278,-3.67206
00279,39.48504
00280,670.21112
00281,271.42587
00282,47.32848
00283,188.52432
00284,0.00000
00285,-0.00000
00286,-78.26588
00287,72.16895
00288,-15.35524
00289,-58.38264
00290,74.02290
00291,92.70052
00292,104.16738
00293,329.21426
00294,-0.00000
00295,0.00000
00296,7.46443
00297,98.77093
00298,0.00000
00299,0.00000
00300,-0.00000
00301,-0.00000
00302,0.00000
00303,0.00000
00304,-0.00000
00305,-0.00000
00306,-0.00000
00307,-0.00000
00308,0.00000
00309,0.00000
00310,0.00000
00311,0.00000
00312,-0.00000
00313,-0.00000
00314,-0.00000
00315,0.00000
00316,0.00000
00317,-0.00000
00318,0.00000
00319,-0.00000
00320,-0.00000
00321,0.00000
00322,-0.00000
00323,-0.00000
00324,-0.00000
00325,-0.00000
00326,0.00000
00327,-0.00000
00328,-0.00000
00329,-0.00000
00330,0.00000
00331,-0.00000
00332,0.00000
00333,-0.00000
00334,-0.00000
00335,0.00000
00336,-0.00000
00337,0.00000
00338,0.00000
00339,0.00000
00340,-0.00000
00341,0.00000
00342,0.00000
00343,-0.00000
00344,-0.00000
00345,0.00000
00346,0.00000
00347,0.00000
