index,stft_value
00000,460.73788
00001,368.30252
00002,379.36075
00003,408.86710
00004,385.40686
00005,379.32111
00006,399.43066
00007,412.76038
00008,409.56030
00009,398.25067
00010,537.45569
00011,1430.04285
00012,4322.56006
00013,9863.59473
00014,14945.21582
00015,14253.91992
00016,14955.60352
00017,19816.57227
00018,24850.53906
00019,24613.72266
00020,22084.68945
00021,20248.51562
00022,22261.10352
00023,20137.65625
00024,15390.89941
00025,12349.13477
00026,9967.43457
00027,9943.86621
00028,10293.99805
00029,9834.84668
00030,7270.85449
00031,4907.26514
00032,4245.74268
00033,4346.28369
00034,1931.12036
00035,1241.24695
00036,914.51935
00037,823.84033
00038,755.28131
00039,568.08429
00040,509.72705
00041,516.64612
00042,493.26785
00043,455.56082
00044,476.46390
00045,460.43808
00046,476.90454
00047,418.62292
00048,423.38782
00049,413.98813
00050,416.85330
00051,372.90637
00052,397.93494
00053,370.68698
00054,375.49573
00055,395.18857
00056,402.21710
00057,399.68658
00058,492.93951
00059,2540.30591
00060,802.07458
00061,211.25481
00062,211.09517
00063,206.62056
00064,229.57704
00065,208.93964
00066,209.86868
00067,228.42725
00068,234.09279
00069,230.85019
00070,213.74329
00071,272.13693
00072,749.61249
00073,2332.49878
00074,5547.89746
00075,8605.02246
00076,7773.93555
00077,8003.63037
00078,10866.92480
00079,14078.19141
00080,13666.88965
00081,12043.62109
00082,10937.40430
00083,12627.20312
00084,11244.23242
00085,8377.10742
00086,6853.57812
00087,5370.14062
00088,5472.49219
00089,5723.73926
00090,5607.00098
00091,4010.67358
00092,2706.96631
00093,2308.74805
00094,2576.16162
00095,971.46564
00096,699.19318
00097,497.84872
00098,447.45615
00099,427.79495
00100,311.16150
00101,274.77063
00102,277.23999
00103,270.26480
00104,244.77856
00105,264.73041
00106,250.37700
00107,274.08725
00108,223.30661
00109,233.37836
00110,226.58141
00111,236.32982
00112,198.60286
00113,226.57956
00114,201.63062
00115,200.75668
00116,223.49751
00117,232.31175
00118,216.35251
00119,213.53423
00120,1896.68665
00121,364.25684
00122,55.25301
00123,56.43197
00124,33.05225
00125,49.51249
00126,33.78593
00127,39.52750
00128,55.39830
00129,60.33953
00130,46.11307
00131,33.98397
00132,22.95494
00133,155.86530
00134,334.91776
00135,1015.23743
00136,1815.83093
00137,1499.60828
00138,1207.56201
00139,1809.65784
00140,3046.23218
00141,2558.07178
00142,2050.38354
00143,1884.17273
00144,2744.36792
00145,2145.45288
00146,1424.38757
00147,1328.68237
00148,973.94513
00149,918.31891
00150,1195.19885
00151,1211.59729
00152,715.33929
00153,559.27783
00154,431.21750
00155,597.18817
00156,125.11861
00157,150.62231
00158,85.03815
00159,68.70440
00160,93.15858
00161,54.71388
00162,42.91221
00163,41.86365
00164,45.12907
00165,39.33436
00166,48.82714
00167,44.05489
00168,65.80740
00169,34.61413
00170,37.49150
00171,46.82222
00172,48.95313
00173,33.10546
00174,51.21644
00175,32.36002
00176,28.95149
00177,56.77554
00178,57.83184
00179,34.03904
00180,26.96414
00181,945.26971
00182,124.20239
00183,3.55729
00184,38.03669
00185,23.16344
00186,35.39380
00187,16.96589
00188,12.77675
00189,27.02461
00190,38.18227
00191,12.19374
00192,19.89710
00193,43.76330
00194,45.16481
00195,410.39816
00196,649.38953
00197,573.51117
00198,973.83740
00199,578.42633
00200,838.85706
00201,1581.45374
00202,1037.00049
00203,884.18976
00204,1160.90320
00205,1458.23853
00206,806.88104
00207,681.97949
00208,804.12848
00209,686.10547
00210,204.77342
00211,694.64423
00212,558.64893
00213,339.20721
00214,406.77512
00215,290.79449
00216,234.49420
00217,79.31045
00218,142.51968
00219,63.54695
00220,20.70112
00221,51.24204
00222,24.18675
00223,16.71293
00224,27.83625
00225,27.63737
00226,23.54924
00227,23.24146
00228,26.81933
00229,37.14911
00230,16.46994
00231,7.50090
00232,34.18990
00233,22.32216
00234,20.88768
00235,24.04583
00236,10.91783
00237,13.45042
00238,39.09858
00239,32.45438
00240,26.50492
00241,9.69918
00242,453.27496
00243,82.45871
00244,40.84292
00245,35.09681
00246,18.56660
00247,11.97275
00248,22.23447
00249,10.03481
00250,2.69406
00251,13.64000
00252,16.16736
00253,3.94343
00254,76.75381
00255,129.20471
00256,614.63379
00257,796.24182
00258,817.03156
00259,753.80127
00260,530.40875
00261,694.31116
00262,759.00690
00263,873.64819
00264,722.88348
00265,728.63867
00266,967.04816
00267,784.43066
00268,608.39679
00269,605.10620
00270,748.16394
00271,837.05328
00272,614.56024
00273,461.80838
00274,202.39781
00275,159.90913
00276,217.27750
00277,53.21798
00278,93.46557
00279,210.06802
00280,33.35088
00281,38.23298
00282,31.20607
00283,3.88625
00284,10.54393
00285,10.06618
00286,20.10914
00287,4.28807
00288,9.40375
00289,19.14204
00290,14.46960
00291,4.08998
00292,18.86936
00293,18.60898
00294,8.31020
00295,1.44315
00296,1.65276
00297,9.96934
00298,7.34927
00299,13.57433
00300,19.61645
00301,14.57248
00302,14.71121
00303,576.32855
00304,74.50314
00305,38.65958
00306,40.48603
00307,18.44068
00308,9.58328
00309,13.38558
00310,6.68861
00311,4.28193
00312,11.76526
00313,35.67355
00314,22.83068
00315,138.56883
00316,192.72408
00317,484.48248
00318,1111.22021
00319,1431.01831
00320,1123.00427
00321,687.91638
00322,538.59045
00323,843.95270
00324,941.76019
00325,765.18152
00326,735.39899
00327,1098.77344
00328,935.74396
00329,562.77655
00330,676.21893
00331,754.89313
00332,1031.58508
00333,912.65283
00334,569.14014
00335,409.07693
00336,148.43135
00337,274.94449
00338,184.75958
00339,225.03421
00340,322.40726
00341,117.75883
00342,17.01653
00343,23.98994
00344,6.73366
00345,11.79590
00346,8.67092
00347,25.83493
00348,7.63734
00349,10.11182
00350,24.64284
00351,28.46900
00352,12.36503
00353,21.16693
00354,16.23257
00355,10.11915
00356,4.68369
00357,3.14744
00358,9.08776
00359,7.01669
00360,3.94426
00361,25.73356
00362,9.99044
00363,27.96467
