index,stft_value
00000,1247.70178
00001,863.64575
00002,912.38342
00003,848.00897
00004,947.34930
00005,909.33905
00006,1399.00793
00007,3783.07935
00008,12628.79395
00009,15836.03711
00010,13610.29395
00011,73814.83594
00012,381632.78125
00013,1335577.00000
00014,2685159.25000
00015,3263033.00000
00016,3428466.50000
00017,4016037.75000
00018,4806245.50000
00019,5070577.00000
00020,4711758.00000
00021,4077655.50000
00022,3256234.75000
00023,2314645.25000
00024,1613924.25000
00025,1256681.75000
00026,983861.00000
00027,748313.43750
00028,570805.62500
00029,437090.90625
00030,300830.62500
00031,181809.96875
00032,106467.06250
00033,48852.44922
00034,19320.71680
00035,9303.65039
00036,3539.88916
00037,1570.11853
00038,1088.91577
00039,1712.36731
00040,1508.34888
00041,975.69629
00042,839.49463
00043,455.33618
00044,1505.85107
00045,1446.29858
00046,1002.10315
00047,914.07336
00048,626.36987
00049,1770.10486
00050,1226.90906
00051,889.33807
00052,986.64697
00053,908.71106
00054,1161.44202
00055,1298.05945
00056,1355.02954
00057,1808.24988
00058,1191.38928
00059,923.68121
00060,1162.64453
00061,361.91522
00062,435.00848
00063,458.13748
00064,412.38547
00065,457.77094
00066,387.04709
00067,867.02283
00068,2345.78979
00069,6231.78516
00070,7630.73047
00071,4248.36523
00072,43615.52734
00073,207236.64062
00074,652895.93750
00075,1201122.62500
00076,1398581.62500
00077,1413752.00000
00078,1666837.62500
00079,2040159.25000
00080,2177720.75000
00081,1998463.62500
00082,1705636.87500
00083,1365243.50000
00084,988680.50000
00085,684841.87500
00086,540168.00000
00087,415208.00000
00088,311105.25000
00089,241322.15625
00090,188425.07812
00091,131090.89062
00092,78810.27344
00093,48178.17969
00094,23384.74023
00095,9368.84961
00096,4881.67578
00097,1969.84290
00098,757.09064
00099,589.78436
00100,931.43823
00101,697.01093
00102,1289.52966
00103,370.62515
00104,557.97845
00105,851.81598
00106,652.20966
00107,1350.39697
00108,585.26056
00109,442.78403
00110,1036.70142
00111,701.03986
00112,490.27951
00113,505.16138
00114,432.40683
00115,376.22690
00116,1017.08429
00117,557.15460
00118,969.82623
00119,574.81525
00120,450.57510
00121,295.74399
00122,172.40057
00123,12.97938
00124,41.50238
00125,47.09983
00126,66.70716
00127,397.87711
00128,453.90738
00129,1036.43335
