index,stft_value
00000,578.30011
00001,556.43109
00002,530.55450
00003,533.23450
00004,607.17761
00005,1362.68896
00006,2069.70215
00007,2337.06982
00008,2297.27222
00009,2251.05225
00010,4030.42505
00011,5781.08203
00012,7464.08447
00013,7464.44775
00014,7117.84863
00015,7017.84668
00016,7152.46582
00017,6502.98047
00018,5877.46045
00019,4237.22363
00020,4273.79688
00021,3986.07886
00022,3300.20386
00023,3061.59912
00024,2891.47729
00025,2685.13672
00026,2460.26343
00027,2049.75049
00028,1854.53979
00029,1906.87048
00030,1783.22949
00031,1157.51257
00032,1103.62805
00033,823.01483
00034,725.72345
00035,662.72717
00036,649.03387
00037,647.06830
00038,605.07971
00039,634.12012
00040,638.33875
00041,663.38818
00042,652.17749
00043,688.31262
00044,728.31030
00045,731.15186
00046,650.40106
00047,1031.81055
00048,813.84070
00049,655.56439
00050,935.34766
00051,1516.70496
00052,791.36865
00053,1110.81165
00054,757.84467
00055,658.47913
00056,1355.19971
00057,28917.51367
00058,39558.98828
00059,28021.56250
00060,19939.68750
00061,281.11630
00062,293.51294
00063,258.04715
00064,247.72906
00065,289.64706
00066,794.64905
00067,1061.26685
00068,1196.14648
00069,1193.53894
00070,872.46295
00071,2110.58374
00072,3143.95972
00073,3835.68359
00074,3692.78931
00075,3545.50732
00076,3452.57153
00077,3657.26709
00078,3309.25903
00079,3033.39502
00080,1892.09473
00081,2191.56982
00082,2073.63989
00083,1677.12512
00084,1520.63086
00085,1466.14978
00086,1365.64844
00087,1232.05835
00088,1013.90338
00089,892.26044
00090,952.84290
00091,930.69556
00092,538.80530
00093,601.09229
00094,394.44904
00095,365.40543
00096,303.73141
00097,328.00610
00098,366.87402
00099,306.35632
00100,309.73840
00101,325.16382
00102,358.50040
00103,314.31735
00104,306.35037
00105,419.95096
00106,417.14789
00107,270.92813
00108,589.49213
00109,412.20316
00110,344.81238
00111,457.90363
00112,861.17719
00113,370.91232
00114,690.13959
00115,293.20132
00116,330.65704
00117,464.31470
00118,18601.13086
00119,20608.14258
00120,14162.66211
00121,10051.88672
00122,35.65330
00123,28.65101
00124,29.04075
00125,29.62330
00126,19.53744
00127,152.13843
00128,43.64933
00129,41.75061
00130,47.09480
00131,339.36588
00132,54.01532
00133,452.61465
00134,203.65105
00135,152.78285
00136,161.42880
00137,111.89654
00138,174.49033
00139,75.53767
00140,138.10910
00141,369.42795
00142,149.67867
00143,92.63152
00144,43.69851
00145,43.21871
00146,85.24072
00147,38.47612
00148,42.83228
00149,54.93650
00150,72.27659
00151,58.51147
00152,61.56368
00153,96.43582
00154,42.29580
00155,13.25228
00156,20.06035
00157,37.41764
00158,48.17830
00159,54.48763
00160,32.97202
00161,22.28896
00162,20.30777
00163,32.75349
00164,69.17744
00165,45.98673
00166,86.50772
00167,97.60000
00168,60.46034
00169,158.67812
00170,71.56965
00171,57.27889
00172,109.72316
00173,119.17188
00174,30.09376
00175,181.72124
00176,122.03307
00177,15.28089
00178,623.39490
00179,2396.29468
00180,1357.52405
00181,469.56558
00182,387.18393
00183,28.17298
00184,3.82648
00185,36.84212
00186,16.19992
00187,23.65638
00188,122.37061
00189,97.07729
00190,29.57065
00191,99.77907
00192,302.08960
00193,468.71146
00194,175.02991
00195,279.66492
00196,358.23676
00197,342.77081
00198,391.11636
00199,299.98520
00200,437.79739
00201,227.50261
00202,351.73355
00203,168.81844
00204,277.94659
00205,176.92044
00206,167.10703
00207,108.07696
00208,61.52158
00209,104.37566
00210,86.96030
00211,121.18800
00212,127.64574
00213,96.35479
00214,44.22366
00215,51.95987
00216,46.97952
00217,50.42493
00218,2.66066
00219,6.98152
00220,2.89547
00221,19.54587
00222,23.29001
00223,17.22764
00224,8.27105
00225,24.49537
00226,52.85570
00227,27.67347
00228,17.29859
00229,28.87594
00230,157.83420
00231,21.63631
00232,38.76654
00233,60.93036
00234,120.41067
00235,85.51689
00236,58.83943
00237,54.66109
00238,12.23935
00239,664.56158
00240,6356.50586
00241,440.41190
00242,117.31288
00243,100.49104
00244,10.67094
00245,10.73260
00246,23.50723
00247,12.32332
00248,71.20860
00249,371.62460
00250,528.86041
00251,511.14029
00252,488.70773
00253,249.93378
00254,803.48267
00255,946.20142
00256,1657.55969
00257,1760.31445
00258,1999.62537
00259,2108.99683
00260,1906.01990
00261,1858.42334
00262,1533.90576
00263,1187.07825
00264,983.92090
00265,850.30310
00266,568.85443
00267,525.49603
00268,496.15302
00269,409.45993
00270,420.29492
00271,410.25830
00272,397.02435
00273,374.18005
00274,340.72058
00275,286.85229
00276,247.83243
00277,150.98267
00278,98.37447
00279,16.02646
00280,6.68455
00281,10.49983
00282,14.32973
00283,18.63242
00284,4.05744
00285,20.30425
00286,12.08799
00287,60.82124
00288,32.38138
00289,17.85157
00290,51.40866
00291,186.79021
00292,36.91068
00293,28.01132
00294,121.37675
00295,178.16086
00296,85.06851
00297,104.27644
00298,15.34421
00299,10.21335
00300,584.64618
00301,4624.09717
00302,1488.84424
00303,189.61275
00304,6.74916
00305,13.25124
00306,6.79539
00307,4.72185
00308,20.87721
00309,137.34201
