index,stft_value
00000,14.11506
00001,1263.23804
00002,661.83020
00003,2693.53589
00004,1450.84094
00005,533.66437
00006,1222.69861
00007,1613.12634
00008,1031.80505
00009,616.69324
00010,261.36624
00011,1079.04395
00012,468.50394
00013,589.58618
00014,578.57886
00015,500.26743
00016,275.73608
00017,569.32672
00018,831.12335
00019,771.78363
00020,761.80688
00021,755.86835
00022,740.58600
00023,408.72180
00024,477.99548
00025,553.73505
00026,664.94531
00027,502.39319
00028,149.69499
00029,171.50179
00030,469.63101
00031,793.94482
00032,428.27753
00033,388.88437
00034,389.96011
00035,206.28856
00036,478.83905
00037,338.13861
00038,198.37283
00039,413.50107
00040,406.31714
00041,322.62390
00042,249.09213
00043,244.99782
00044,342.60721
00045,798.58978
00046,843.27625
00047,476.11319
00048,328.29059
00049,461.83768
00050,356.27594
00051,409.65186
00052,513.79828
00053,651.04993
00054,294.64200
00055,289.80307
00056,84.09557
00057,398.85654
00058,429.87637
00059,316.61166
00060,415.79529
00061,363.00311
00062,337.32996
00063,202.40849
00064,292.86057
00065,202.37651
00066,337.38770
00067,363.02191
00068,413.93149
00069,315.58365
00070,428.34079
00071,396.89340
00072,82.69570
00073,283.84012
00074,294.84079
00075,639.68073
00076,496.70770
00077,405.35089
00078,355.93866
00079,447.63895
00080,305.10089
00081,453.39145
00082,822.52930
00083,757.85504
00084,330.61981
00085,237.13210
00086,203.81812
00087,291.87659
00088,391.38345
00089,442.58102
00090,119.39526
00091,257.02295
00092,343.05090
00093,325.06430
00094,256.79300
00095,323.69830
00096,399.71539
00097,702.44476
00098,366.08548
00099,134.98422
00100,176.88135
00101,378.36011
00102,444.60672
00103,233.18869
00104,159.80598
00105,570.41949
00106,676.23157
00107,677.35388
00108,841.54089
00109,914.75690
00110,818.57404
00111,663.68115
00112,762.32050
00113,774.02222
00114,630.16290
00115,187.31331
00116,487.81430
00117,958.99713
00118,622.04279
00119,818.64166
00120,750.76654
00121,817.89728
00122,495.00879
00123,202.41434
00124,1315.78528
00125,2303.15356
00126,1205.07874
00127,4136.02588
00128,0.00000
00129,15.73853
00130,1560.10474
00131,635.75159
00132,3278.06274
00133,2064.72168
00134,829.51379
00135,1647.48547
00136,1241.98987
00137,417.06332
00138,349.82101
00139,435.62918
00140,400.01721
00141,343.22253
00142,614.52777
00143,157.99367
00144,658.03741
00145,1022.41022
00146,617.89215
00147,228.92728
00148,357.56808
00149,135.45378
00150,376.10260
00151,347.15765
00152,709.09839
00153,585.78394
00154,284.39850
00155,161.66760
00156,118.78149
00157,163.45529
00158,316.13220
00159,655.20966
00160,520.99561
00161,538.94946
00162,434.39307
00163,498.90192
00164,379.94370
00165,78.95322
00166,442.35440
00167,352.86554
00168,166.38014
00169,308.69330
00170,533.56329
00171,307.63519
00172,204.91821
00173,623.55566
00174,425.87106
00175,306.28998
00176,132.68604
00177,299.43060
00178,448.83139
00179,433.91141
00180,231.24254
00181,105.26605
00182,308.50443
00183,522.60687
00184,135.76253
00185,561.98969
00186,221.05019
00187,623.30615
00188,753.26379
00189,201.21764
00190,520.85162
00191,639.09802
00192,473.48666
00193,357.44965
00194,473.42938
00195,638.60712
00196,519.27008
00197,202.89317
00198,751.64398
00199,618.69611
00200,223.44002
00201,564.06824
00202,142.21458
00203,511.72479
00204,297.31857
00205,100.56694
00206,217.21902
00207,404.98645
00208,438.50687
00209,294.08231
00210,143.06541
00211,309.80743
00212,381.84952
00213,620.20825
00214,271.36185
00215,279.35257
00216,575.90558
00217,449.13312
00218,63.57441
00219,370.18103
00220,439.19791
00221,238.57039
00222,342.92349
00223,651.79840
00224,737.91241
00225,432.72528
00226,359.03653
00227,684.60059
00228,299.47009
00229,165.68619
00230,426.65048
00231,412.29355
00232,363.99847
00233,530.07874
00234,747.42468
00235,661.03052
00236,229.61261
00237,320.96301
00238,229.74222
00239,258.37082
00240,476.33917
00241,361.64157
00242,499.71497
00243,500.40427
00244,781.38232
00245,584.15851
00246,333.95816
00247,403.53619
00248,606.15692
00249,490.33914
00250,872.15173
00251,1213.45435
00252,922.82916
00253,1493.34705
00254,1978.12793
00255,636.56250
00256,4309.05322
00257,0.00000
00258,14.62663
00259,1316.84412
00260,226.13765
00261,2366.60718
00262,2190.39673
00263,843.41284
00264,818.40015
00265,827.39539
00266,541.92242
00267,959.13153
00268,779.90497
00269,676.90131
00270,707.17706
00271,963.09515
00272,899.61481
00273,546.99866
00274,945.91748
00275,568.33527
00276,195.52904
00277,100.28066
00278,419.53009
00279,319.54929
00280,293.61588
00281,363.22604
00282,262.61548
00283,358.96924
00284,486.61081
00285,359.59506
00286,392.14542
00287,495.57959
00288,217.23482
00289,298.14243
00290,657.66791
00291,780.68671
00292,574.05872
00293,367.15631
00294,212.13239
00295,224.05557
00296,205.87213
00297,131.09085
00298,299.05948
00299,569.51801
00300,490.53809
00301,425.54614
00302,186.99939
00303,139.21179
00304,85.50993
00305,315.16266
00306,397.74042
00307,344.24615
00308,296.16196
00309,120.22884
00310,307.36246
00311,425.20969
00312,536.39789
00313,634.65625
00314,777.31946
00315,893.47314
00316,486.32126
00317,192.36728
00318,477.28226
00319,578.79608
00320,480.56708
00321,355.99646
00322,296.53308
00323,355.87186
00324,479.92441
00325,576.97028
00326,475.01727
00327,191.22133
00328,482.59665
00329,886.48950
00330,770.37158
00331,627.53674
00332,533.70868
00333,421.30240
00334,305.09354
00335,127.91930
00336,292.66580
00337,341.97144
00338,393.20801
00339,310.73431
00340,97.03562
00341,106.25956
00342,210.95157
00343,382.99930
00344,398.21719
00345,419.35550
00346,258.53665
00347,194.91161
00348,70.69479
00349,96.75589
00350,243.25816
00351,432.93878
00352,562.00366
00353,595.31512
00354,494.60690
00355,37.61261
00356,214.00670
00357,312.63229
00358,176.95151
00359,195.58449
00360,264.45938
00361,332.18924
00362,348.87885
00363,338.77905
00364,366.27908
00365,452.35809
00366,561.72778
00367,147.49634
00368,153.23535
00369,305.31778
00370,537.28516
00371,802.62012
00372,17.91461
00373,557.58984
00374,412.75931
00375,326.51862
00376,529.47467
00377,790.73346
00378,240.12405
00379,362.17105
00380,470.43365
00381,382.25296
00382,687.46368
00383,1092.01074
00384,539.68182
00385,3255.96167
00386,0.00000
00387,14.81031
00388,1365.29761
00389,994.05371
00390,2922.30835
00391,1848.83203
00392,309.41959
00393,1571.39709
00394,1390.30542
00395,698.26465
00396,715.83856
00397,689.73346
00398,513.67865
00399,410.98633
00400,267.09506
00401,451.81180
00402,486.03372
00403,1205.33875
00404,1116.52295
00405,791.71515
00406,387.15042
