index,stft_value
00000,0.31056
00001,0.29734
00002,0.30048
00003,0.28555
00004,0.28226
00005,0.28097
00006,0.28975
00007,0.36667
00008,0.83014
00009,1.26862
00010,1.17353
00011,1.26213
00012,2.75117
00013,4.23605
00014,6.08849
00015,7.76922
00016,8.98311
00017,9.13685
00018,10.86873
00019,12.57052
00020,11.61520
00021,10.37119
00022,9.06396
00023,7.61582
00024,6.22898
00025,5.01854
00026,4.46746
00027,4.90851
00028,5.65224
00029,5.99503
00030,5.52478
00031,4.42934
00032,2.88612
00033,1.83033
00034,1.27022
00035,1.01041
00036,0.81619
00037,0.59424
00038,0.47189
00039,0.37152
00040,0.33466
00041,0.30918
00042,0.28881
00043,0.29510
00044,0.29106
00045,0.28042
00046,0.25343
00047,0.23752
00048,0.25257
00049,0.26880
00050,0.30723
00051,0.26275
00052,0.27678
00053,0.28021
00054,0.31691
00055,0.32317
00056,0.31212
00057,0.31297
00058,1.18368
00059,12.88498
00060,16.96382
00061,0.16008
00062,0.14309
00063,0.14839
00064,0.13754
00065,0.14348
00066,0.14765
00067,0.14959
00068,0.16177
00069,0.42982
00070,0.66172
00071,0.61875
00072,0.66245
00073,1.57139
00074,2.17044
00075,3.08625
00076,3.91458
00077,4.61277
00078,4.49786
00079,5.39021
00080,6.37554
00081,5.84445
00082,5.28709
00083,4.59642
00084,3.83697
00085,3.12876
00086,2.50674
00087,2.20252
00088,2.44284
00089,2.82454
00090,3.04725
00091,2.80080
00092,2.25331
00093,1.48021
00094,0.92889
00095,0.62327
00096,0.50429
00097,0.42278
00098,0.29780
00099,0.24340
00100,0.18566
00101,0.16837
00102,0.15604
00103,0.14039
00104,0.14689
00105,0.14926
00106,0.14792
00107,0.12615
00108,0.11633
00109,0.13074
00110,0.11740
00111,0.15393
00112,0.13122
00113,0.13821
00114,0.13511
00115,0.17377
00116,0.16864
00117,0.14104
00118,0.16314
00119,0.76511
00120,7.62960
00121,9.14697
00122,0.00717
00123,0.00957
00124,0.00966
00125,0.00673
00126,0.01667
00127,0.00447
00128,0.01893
00129,0.04128
00130,0.01714
00131,0.04461
00132,0.05118
00133,0.20480
00134,0.41556
00135,0.10071
00136,0.05399
00137,0.08335
00138,0.04348
00139,0.12022
00140,0.34842
00141,0.04802
00142,0.15054
00143,0.16165
00144,0.09170
00145,0.09668
00146,0.03389
00147,0.05596
00148,0.03959
00149,0.10063
00150,0.11560
00151,0.04429
00152,0.02034
00153,0.07655
00154,0.15879
00155,0.03839
00156,0.01588
00157,0.02028
00158,0.01724
00159,0.00886
00160,0.01635
