index,stft_value
01311,0.64495
01312,3.40225
01313,-1.30678
01314,-0.35487
01315,-0.56411
01316,-4.93895
01317,4.21134
01318,5.99490
01319,-0.27244
01320,-2.19561
01321,-9.93968
01322,2.83058
01323,13.80304
01324,-1.97423
01325,-10.18150
01326,1.20704
01327,4.41153
01328,-6.76676
01329,6.20548
01330,10.33785
01331,-8.45555
01332,-7.30880
01333,1.20343
01334,0.19517
01335,-4.20307
01336,1.70813
01337,10.48851
01338,3.10504
01339,-11.53003
01340,-3.37343
01341,4.02267
01342,-0.58920
01343,11.77713
01344,5.56136
01345,-13.63943
01346,-9.25123
01347,6.42229
01348,8.82201
01349,-6.65058
01350,-6.95975
01351,5.79353
01352,2.13196
01353,-0.10383
01354,0.63188
01355,-4.48146
01356,1.53947
01357,1.90798
01358,0.29892
01359,0.33588
01360,-3.15477
01361,-0.42636
01362,2.74853
01363,1.13947
01364,-5.61963
01365,1.61062
01366,2.29983
01367,-5.65448
01368,4.76208
01369,10.69958
01370,-4.56159
01371,-13.97789
01372,1.21439
01373,16.31898
01374,4.83183
01375,-12.65850
01376,-4.65514
01377,5.19543
01378,2.31982
01379,-5.75467
01380,-4.01268
01381,5.09543
01382,4.79516
01383,-5.74479
01384,-1.82060
01385,6.48450
01386,2.49399
01387,2.56326
01388,-14.19988
01389,-2.94028
01390,18.82425
01391,2.25997
01392,-8.67750
01393,-12.64764
01394,-1.35571
01395,7.89593
01396,5.58769
01397,7.60097
01398,1.86330
01399,-8.68198
01400,-14.01346
01401,6.63753
01402,8.53757
01403,-1.50124
01404,1.44842
01405,-8.27879
01406,-1.50016
01407,4.20427
01408,-2.71052
01409,-4.24976
01410,11.43069
01411,10.97305
01412,-5.78822
01413,-6.42247
01414,-11.31616
01415,-2.94660
01416,3.54184
01417,17.73051
01418,11.08932
01419,553.97253
01420,-6.52838
01421,-276.69321
01422,-0.74107
01423,0.54473
01424,8.24790
01425,-5.13968
01426,-0.36922
01427,5.13325
01428,-8.84010
01429,-8.43571
01430,3.99836
01431,12.98765
01432,-3.39997
01433,-7.31491
01434,2.14082
01435,-1.11075
01436,-0.95795
01437,6.63137
01438,3.52940
