index,stft_value
00000,570.17023
00001,599.77545
00002,598.35071
00003,652.30615
00004,623.47852
00005,628.18921
00006,628.96832
00007,583.57385
00008,589.74310
00009,597.74597
00010,652.30994
00011,604.51453
00012,661.91205
00013,631.49615
00014,817.71338
00015,2636.77539
00016,3020.90015
00017,7390.91504
00018,25411.52148
00019,47277.54297
00020,53422.13281
00021,75521.46094
00022,84088.21094
00023,85512.75781
00024,88327.98438
00025,88934.03125
00026,89541.17188
00027,88615.21875
00028,86098.36719
00029,84764.93750
00030,84434.57031
00031,82849.43750
00032,78675.36719
00033,72052.39844
00034,66724.64844
00035,61927.71094
00036,60934.28906
00037,64712.33984
00038,67151.64062
00039,64593.72656
00040,59376.93750
00041,55330.57031
00042,47251.84766
00043,34463.48438
00044,24000.78320
00045,17213.21680
00046,12487.59863
00047,9028.46875
00048,6692.23389
00049,4877.39062
00050,3693.20703
00051,2817.14478
00052,2148.54419
00053,1774.15076
00054,1442.40662
00055,1213.56323
00056,1072.13586
00057,931.31152
00058,1080.00610
00059,1140.03833
00060,760.02527
00061,293.95712
00062,304.62030
00063,279.55469
00064,355.14896
00065,310.83344
00066,304.34045
00067,330.42337
00068,283.04248
00069,291.33414
00070,299.99268
00071,341.72479
00072,285.49670
00073,345.86511
00074,292.56586
00075,326.43164
00076,1552.10400
00077,1468.21533
00078,4352.41504
00079,14655.54980
00080,24689.10547
00081,25892.42383
00082,39639.23047
00083,42222.67578
00084,43033.60156
00085,44709.89453
00086,44684.67969
00087,45307.70703
00088,44712.10938
00089,43158.75391
00090,42551.94531
00091,42576.37109
00092,41712.32031
00093,39705.05469
00094,36092.16016
00095,33643.34766
00096,31049.55078
00097,30303.97070
00098,32561.84375
00099,33943.96484
00100,32566.21484
00101,29781.02344
00102,28018.45703
00103,24073.93945
00104,17512.62305
00105,12113.86230
00106,8689.51953
00107,6316.51270
00108,4582.45020
00109,3413.53589
00110,2443.58374
00111,1834.69849
00112,1335.58337
00113,1069.33765
00114,924.67206
00115,750.09332
00116,668.92218
00117,560.78625
00118,443.91315
00119,457.38150
00120,582.64746
00121,374.92667
00122,7.59541
00123,24.46533
00124,19.59269
00125,40.26205
00126,16.84934
00127,30.60774
00128,15.61521
00129,9.28273
00130,18.80691
00131,15.39548
00132,25.67231
00133,19.84469
00134,15.28710
00135,38.01269
00136,116.16879
00137,247.20662
00138,222.81390
00139,688.82196
00140,2832.48242
00141,916.91077
00142,1077.59497
00143,2246.13477
00144,134.21223
00145,369.93808
00146,532.33545
00147,274.01096
00148,457.95193
00149,293.76617
00150,105.68601
00151,212.32539
00152,300.91867
00153,212.44527
00154,685.57245
00155,520.23438
00156,608.14880
00157,359.66901
00158,252.09828
00159,190.75388
00160,260.31677
00161,448.72522
00162,341.76636
00163,162.20120
00164,706.46899
00165,773.58551
00166,422.45248
00167,333.64877
00168,215.90836
00169,123.91937
00170,161.70456
00171,4.22040
00172,66.56178
00173,312.82205
00174,106.77219
00175,98.89339
00176,65.93986
00177,134.34120
00178,21.69085
00179,38.77547
00180,210.33432
00181,200.29404
00182,16.62989
00183,13.82617
00184,9.49287
00185,13.29949
00186,9.70161
00187,14.90888
00188,16.57796
00189,22.07397
00190,3.29946
00191,14.56736
00192,9.35608
00193,21.47323
00194,7.11546
00195,8.29243
00196,13.55762
00197,115.15392
00198,141.40123
00199,201.31030
00200,1073.76514
00201,602.64148
00202,380.54883
00203,425.70474
00204,93.88317
00205,242.44844
00206,248.26923
00207,74.58380
00208,80.23331
00209,181.03667
00210,118.39558
00211,224.13351
00212,395.52505
00213,268.60443
00214,173.02158
00215,229.12709
00216,114.27612
00217,190.32610
00218,167.60759
00219,123.59779
00220,250.73463
00221,148.54208
00222,74.67610
00223,157.61778
00224,60.45568
00225,211.38710
00226,126.29453
00227,104.04287
00228,143.76674
00229,77.23151
00230,18.91544
00231,262.37900
00232,116.97239
00233,288.90045
00234,441.25220
00235,194.48099
00236,57.34011
