index,stft_value
00000,433.49020
00001,107.52579
00002,125.44340
00003,57.91895
00004,6.82814
00005,0.00000
00006,0.00000
00007,0.00000
00008,0.00000
00009,0.00000
00010,0.00000
00011,0.00000
00012,0.00000
00013,0.17314
00014,37.62437
00015,706.83484
00016,4437.97949
00017,2123.83252
00018,3582.64526
00019,7381.78564
00020,9065.53125
00021,9839.10938
00022,11562.63574
00023,15312.96973
00024,13468.66406
00025,11062.37109
00026,9502.65234
00027,8539.98535
00028,7433.56348
00029,6117.37695
00030,4192.34814
00031,1797.38367
00032,1149.97388
00033,859.51532
00034,669.35217
00035,321.86884
00036,247.74811
00037,99.36816
00038,31.17475
00039,38.20873
00040,4.36719
00041,0.00749
00042,0.00097
00043,0.00097
00044,0.00237
00045,0.00180
00046,0.00000
00047,0.00000
00048,0.00000
00049,0.00000
00050,0.00000
00051,0.00000
00052,0.00000
00053,0.00000
00054,0.00000
00055,0.00000
00056,0.00000
00057,0.00000
00058,0.00000
00059,0.00000
00060,0.00000
00061,340.67416
00062,41.71175
00063,83.07366
00064,29.93303
00065,5.80338
00066,0.00000
00067,0.00000
00068,0.00000
00069,0.00000
00070,0.00000
00071,0.00000
00072,0.00000
00073,0.00000
00074,0.08689
00075,23.46340
00076,430.09390
00077,3424.25195
00078,1502.38025
00079,2120.54443
00080,4232.15625
00081,4897.25537
00082,5131.09033
00083,6143.98145
00084,9018.30859
00085,7855.56055
00086,6308.06689
00087,5501.60010
00088,4956.99561
00089,4307.93164
00090,3554.51074
00091,2509.35718
00092,989.14954
00093,667.60950
00094,488.94614
00095,403.87842
00096,171.17418
00097,150.99034
00098,48.02691
00099,11.31977
00100,23.23133
00101,3.73218
00102,0.00629
00103,0.00449
00104,0.00104
00105,0.00134
00106,0.00038
00107,0.00000
00108,0.00000
00109,0.00000
00110,0.00000
00111,0.00000
00112,0.00000
00113,0.00000
00114,0.00000
00115,0.00000
00116,0.00000
00117,0.00000
00118,0.00000
00119,0.00000
00120,0.00000
00121,0.00000
00122,247.21799
00123,56.16587
00124,25.34855
00125,2.92300
00126,3.44661
00127,0.00000
00128,0.00000
00129,0.00000
00130,0.00000
00131,0.00000
00132,0.00000
00133,0.00000
00134,0.00000
00135,0.80612
00136,16.20019
00137,317.13721
00138,2017.84143
00139,1055.06641
00140,889.44958
00141,1258.31128
00142,537.70532
00143,572.67120
00144,1687.78186
00145,3107.06201
00146,2005.12366
00147,2011.29944
00148,1496.16248
00149,1474.47864
00150,1234.79895
00151,1016.46149
00152,733.65918
00153,230.95706
