index,stft_value
00000,603.79486
00001,53248.28516
00002,761.44458
00003,114610.47656
00004,1279.26147
00005,427027.59375
00006,2468.88770
00007,174053.68750
00008,5432.89648
00009,1595891.62500
00010,6102.33447
00011,594066.18750
00012,7139.67236
00013,506594.31250
00014,6535.42578
00015,322395.71875
00016,4927.21094
00017,364064.43750
00018,4075.19214
00019,253916.64062
00020,3545.97632
00021,269136.28125
00022,4122.11670
00023,445679.25000
00024,3430.58081
00025,152615.82812
00026,1845.59180
00027,45076.77734
00028,803.81635
00029,95460.20312
00030,736.05707
00031,96991.19531
00032,717.92047
00033,74753.73438
00034,732.33929
00035,41944.63672
00036,757.01355
00037,69918.29688
00038,750.31036
00039,96542.59375
00040,724.27264
00041,74841.19531
00042,738.34644
00043,49909.71094
00044,725.07892
00045,116651.42188
00046,712.00061
00047,77634.74219
00048,16144.63867
00049,2379165.00000
00050,17149.62500
00051,1156848.75000
00052,8855.36328
00053,667498.00000
00054,4742.55029
00055,350255.71875
00056,2669.64551
00057,189439.56250
00058,1651.48254
00059,140035.12500
00060,930.85022
00061,186.83824
00062,52342.93750
00063,33.86589
00064,108636.68750
00065,217.89574
00066,375495.46875
00067,281.11496
00068,154912.84375
00069,825.88806
00070,1421034.75000
00071,80.43153
00072,523544.09375
00073,46.50473
00074,498089.84375
00075,325.12653
00076,316300.34375
00077,257.87845
00078,357724.31250
00079,70.57652
00080,248493.01562
00081,55.33358
00082,265103.34375
00083,92.56710
00084,440230.96875
00085,103.73930
00086,147082.85938
00087,378.21713
00088,42799.78516
00089,40.67938
00090,90548.41406
00091,30.15847
00092,93221.85156
00093,14.66867
00094,73200.80469
00095,32.20015
00096,39576.93359
00097,13.03551
00098,69022.89062
00099,8.06746
00100,88883.14062
00101,19.18084
00102,72752.95312
00103,44.24517
00104,48957.84766
00105,11.16512
00106,107163.05469
00107,5.02940
00108,75183.17969
00109,6704.96631
00110,2282107.75000
00111,1700.03760
00112,1124956.00000
00113,859.53082
00114,641656.81250
00115,427.20526
00116,336806.28125
00117,209.53745
00118,186178.68750
00119,106.63349
00120,134380.32812
00121,268.96335
00122,145.12099
00123,50720.27344
00124,80.91568
00125,106714.79688
00126,192.01698
00127,371491.71875
00128,289.85397
00129,147522.70312
00130,465.70129
00131,1408083.25000
00132,538.75092
00133,510328.06250
00134,894.54352
00135,481585.34375
00136,740.10492
00137,303651.31250
00138,401.09097
00139,348206.78125
00140,273.17471
00141,240025.60938
00142,141.94009
00143,256696.07812
00144,387.91852
00145,431447.53125
00146,258.77768
00147,140364.78125
00148,292.22397
00149,40705.20703
00150,55.07481
00151,88914.45312
00152,68.92770
00153,91472.88281
00154,50.93298
00155,71621.82812
00156,77.48442
00157,37826.86719
00158,87.12617
00159,67201.96094
00160,67.21556
00161,87197.73438
00162,61.30899
00163,71191.20312
00164,69.51331
00165,47382.80469
00166,71.56426
00167,105509.92188
00168,70.06976
00169,72613.77344
00170,2804.39673
00171,2229129.75000
00172,1934.75525
00173,1097527.87500
00174,975.80200
00175,627176.62500
00176,542.79926
00177,329006.78125
00178,268.04138
00179,181467.00000
00180,189.40517
00181,131276.56250
00182,184.65775
00183,54.66014
00184,48924.92188
00185,37.73704
00186,104531.85938
00187,116.30354
00188,367152.15625
00189,226.86855
00190,139615.70312
00191,132.09808
00192,1394189.25000
00193,123.16872
00194,496504.25000
00195,111.58137
00196,462381.43750
00197,96.92027
00198,289469.00000
00199,203.96030
00200,337682.75000
