index,stft_value
00000,871.86603
00001,627.97626
00002,550.70563
00003,566.96783
00004,607.02130
00005,602.73425
00006,726.60944
00007,1385.28931
00008,4573.14307
00009,11254.71387
00010,17690.83008
00011,19616.58398
00012,18676.10352
00013,16696.93359
00014,8634.43848
00015,7296.68018
00016,21443.98047
00017,34214.42188
00018,84240.20312
00019,254107.85938
00020,561837.31250
00021,1000945.62500
00022,1433387.00000
00023,1578829.62500
00024,1430266.12500
00025,1227030.87500
00026,1137490.87500
00027,1068198.50000
00028,928761.62500
00029,736193.81250
00030,523312.40625
00031,332501.09375
00032,219254.76562
00033,174128.39062
00034,154463.43750
00035,145109.34375
00036,124874.44531
00037,97034.23438
00038,80103.15625
00039,60536.72266
00040,41833.26953
00041,24460.80469
00042,7936.99951
00043,1752.72742
00044,1045.59412
00045,860.55261
00046,641.28503
00047,680.80231
00048,684.47961
00049,643.47266
00050,566.60901
00051,574.30835
00052,564.00098
00053,547.85126
00054,548.55524
00055,556.55902
00056,571.51917
00057,545.35602
00058,577.66534
00059,541.09320
00060,855.88263
00061,253.15453
00062,346.17484
00063,257.75641
00064,275.89011
00065,315.86554
00066,300.55167
00067,386.93356
00068,710.58356
00069,2298.88232
00070,5342.00586
00071,7967.41260
00072,8619.49805
00073,7982.95996
00074,7786.01562
00075,4166.91406
00076,2921.70679
00077,9209.77637
00078,13932.72754
00079,41263.46484
00080,122764.36719
00081,249744.95312
00082,442267.68750
00083,608460.06250
00084,666784.93750
00085,605792.87500
00086,508108.59375
00087,473527.62500
00088,451639.59375
00089,391635.56250
00090,310159.18750
00091,229430.45312
00092,143813.39062
00093,90678.31250
00094,73028.21875
00095,64662.26953
00096,61756.57422
00097,53813.55469
00098,40801.15625
00099,34503.25000
00100,26190.63477
00101,18409.78906
00102,11715.17188
00103,4318.00977
00104,805.21265
00105,537.56305
00106,462.30807
00107,289.26355
00108,333.43872
00109,320.50565
00110,298.02838
00111,282.74850
00112,289.19354
00113,279.49582
00114,281.73233
00115,273.40375
00116,263.70035
00117,290.11075
00118,270.87665
00119,308.19489
00120,271.74069
00121,217.11823
00122,115.92822
00123,30.71030
00124,21.14942
00125,28.94302
00126,8.10691
00127,29.71494
00128,59.59264
00129,160.44501
00130,664.62988
00131,1477.29370
00132,2136.65894
00133,2567.61230
00134,2879.12598
00135,1733.27466
00136,1625.55554
00137,2778.06592
00138,4539.91846
00139,7350.46777
00140,19648.38867
00141,52571.06250
00142,99531.92188
00143,168877.37500
00144,241179.28125
00145,257250.32812
00146,232300.67188
00147,208461.62500
00148,189378.42188
00149,172048.25000
00150,154134.92188
00151,127424.57812
00152,84675.50000
00153,54865.44922
00154,39506.90234
00155,27299.85352
00156,25837.39258
00157,21649.54102
00158,19625.34570
00159,15868.72363
00160,11868.96191
00161,9675.43164
00162,6247.47803
00163,3745.74512
00164,1966.84558
00165,342.95447
00166,38.43989
00167,46.16129
00168,40.00948
00169,62.37599
00170,45.25463
00171,104.52650
00172,34.17021
00173,4.94094
00174,28.44124
00175,46.79047
00176,49.05336
00177,8.36733
00178,49.76167
00179,15.38867
00180,18.31503
00181,19.01624
00182,150.31810
00183,56.51608
00184,10.72877
00185,5.03384
00186,6.23511
00187,42.52742
00188,29.12638
00189,47.01993
00190,16.17701
00191,438.52548
00192,1020.59296
00193,1502.21729
00194,1694.04614
00195,1461.86707
00196,694.67065
00197,751.60779
00198,853.32770
00199,3542.15088
00200,4101.55518
00201,9373.89941
00202,27881.33398
00203,47216.32422
00204,82687.72656
00205,128305.62500
00206,134853.21875
00207,120965.51562
00208,99100.38281
00209,89655.16406
00210,85963.58594
00211,79469.32812
00212,62888.82422
00213,41539.39062
00214,27632.02930
00215,16770.35547
00216,9441.71094
00217,12718.42090
00218,9850.81152
00219,10775.60059
00220,7394.61670
00221,6206.95459
00222,5204.32666
00223,3653.18408
00224,2266.07446
00225,801.21600
00226,125.16168
00227,24.37043
00228,41.95939
00229,18.06090
00230,68.16701
00231,61.20337
00232,154.11642
00233,36.93523
00234,31.63556
00235,51.52169
00236,66.88785
00237,47.04490
00238,62.14895
00239,69.47571
00240,23.17280
00241,9.41652
00242,6.84625
00243,120.68698
00244,60.06454
00245,23.23250
00246,11.31979
00247,1.36686
00248,31.26503
00249,24.93756
00250,43.47922
00251,180.38812
00252,580.26721
00253,1422.18433
00254,1131.67456
00255,2397.51587
00256,609.42267
00257,741.62787
00258,1190.68591
00259,315.64084
00260,326.79532
00261,1210.42212
00262,4405.89600
00263,8905.71289
00264,12627.15137
00265,17210.89062
00266,11114.88086
00267,3552.71875
00268,1821.28772
00269,7241.25830
00270,10228.76758
00271,9890.16699
00272,5878.92773
00273,5218.87256
00274,3268.02930
00275,1970.32373
00276,3745.05054
00277,7133.15039
00278,4555.55957
00279,1291.17053
00280,1444.63062
00281,1402.50073
00282,1129.15466
00283,528.82623
00284,1767.96948
00285,1745.30518
00286,850.36816
00287,262.09177
00288,89.74319
00289,78.15372
00290,19.74049
00291,46.06317
00292,138.58374
00293,125.54456
00294,14.96542
00295,30.80106
00296,48.91006
00297,59.34807
00298,68.21141
00299,88.87296
00300,44.69250
00301,11.16537
00302,24.06393
00303,10.82864
00304,38.22433
00305,64.99603
00306,28.01834
00307,9.21094
00308,3.50285
00309,16.39249
00310,17.31762
00311,20.01713
00312,413.51187
00313,938.38330
00314,2548.39990
00315,1272.03369
00316,3613.37524
00317,306.06549
00318,1791.06250
00319,778.85437
00320,364.99463
00321,441.84241
00322,747.11798
00323,1889.66846
00324,1814.11890
00325,2319.13843
00326,8427.89941
00327,3463.79004
00328,1550.02698
00329,2711.36670
00330,1205.71375
00331,3019.19531
00332,5446.09033
00333,4365.79590
00334,721.12964
00335,1904.39685
00336,763.89636
00337,3864.26636
00338,2672.26001
00339,2336.82666
00340,3903.29272
00341,2330.89600
00342,392.45505
00343,2906.33618
00344,517.66882
00345,2791.14331
00346,2383.15283
00347,992.29150
00348,443.45480
00349,120.70393
00350,80.58807
00351,12.20414
00352,19.01760
00353,64.44162
00354,118.48305
00355,20.13431
00356,12.99018
00357,18.83613
00358,51.77081
00359,45.34098
00360,54.05619
00361,30.56471
00362,21.54726
00363,38.91321
00364,8.42041
00365,107.26377
00366,24.52838
00367,24.40211
00368,24.07780
00369,20.58445
00370,14.12608
00371,28.51801
00372,62.56525
00373,469.21967
00374,729.25146
00375,1991.39331
00376,846.82483
00377,2781.14868
00378,1717.77795
00379,1841.41064
00380,255.18068
00381,208.28047
00382,412.46344
00383,514.43341
00384,2048.76245
00385,4863.53955
00386,6612.45801
00387,2436.20947
00388,3510.19360
00389,1928.28101
00390,3137.15479
00391,2427.64185
00392,2714.01685
00393,1666.22217
00394,1672.89050
00395,2586.76929
00396,3698.58911
00397,1678.07532
00398,3381.23730
00399,1791.56689
00400,1576.88196
00401,3247.93774
00402,2086.09668
00403,1403.73596
00404,2470.46069
00405,1046.99609
00406,1927.44434
00407,940.25647
00408,430.80545
00409,215.59138
00410,26.99807
00411,35.96614
00412,11.36917
00413,21.55601
