index,stft_value
00000,0.00031
00001,0.00022
00002,0.00031
00003,0.00009
00004,0.00067
00005,0.22462
00006,75.16342
00007,1501.21741
00008,1990.28052
00009,1759.16577
00010,7463.90088
00011,17275.27734
00012,37076.24609
00013,52760.53125
00014,55660.82031
00015,58344.93750
00016,58112.63281
00017,55590.90234
00018,55385.16016
00019,54989.56641
00020,56609.52734
00021,57697.11328
00022,58844.44922
00023,57840.11328
00024,49053.08594
00025,46436.02344
00026,44390.08594
00027,37663.03125
00028,28091.03320
00029,19617.91016
00030,13320.39062
00031,9424.52539
00032,6683.22754
00033,4631.10107
00034,3049.94507
00035,1893.44104
00036,943.00934
00037,193.61891
00038,8.25693
00039,0.00000
00040,0.00000
00041,0.00004
00042,0.00002
00043,3.33977
00044,0.47272
00045,2.98694
00046,0.00001
00047,0.00000
00048,0.00000
00049,0.00000
00050,0.00000
00051,0.00000
00052,0.00000
00053,0.00000
00054,0.00000
00055,0.00000
00056,0.00031
00057,0.00010
00058,0.00371
00059,0.00108
00060,0.00160
00061,0.00011
00062,0.00016
00063,0.00008
00064,0.00002
00065,0.00210
00066,0.62629
00067,70.80009
00068,994.20441
00069,1182.49231
00070,576.88971
00071,4382.86377
00072,10387.52441
00073,22184.00391
00074,31363.19141
00075,31642.82227
00076,33819.28906
00077,33669.73047
00078,32293.64062
00079,32369.11914
00080,31936.16211
00081,32738.35547
00082,33242.06641
00083,33801.05078
00084,33804.77734
00085,28236.68359
00086,26964.08398
00087,25638.24805
00088,21905.17383
00089,16377.50391
00090,11334.25195
00091,7639.56885
00092,5470.53369
00093,3890.71045
00094,2687.85669
00095,1755.57361
00096,1105.74426
00097,571.57855
00098,96.67875
00099,8.32880
00100,0.00000
00101,0.00000
00102,0.00001
00103,0.00001
00104,6.25288
00105,12.64494
00106,6.24932
00107,0.00000
00108,0.00000
00109,0.00000
00110,0.00000
00111,0.00000
00112,0.00000
00113,0.00000
00114,0.00000
00115,0.00000
00116,0.00000
00117,0.00009
00118,0.00009
00119,0.00889
00120,0.00451
00121,0.00407
